period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
130,0,0.0,0.0,0.4780629851773076,0.0,1.0,0.0
131,0,0.0,0.0,0.7844636481833608,0.0,1.0,0.0
132,0,0.0,0.0,0.7986706201787164,0.0,1.0,0.0
133,0,0.0,0.0,0.822949642693342,0.0,1.0,0.0
134,0,0.0,0.0,0.27956251625534,0.0,1.0,0.0
135,0,0.0,0.0,0.45992160369655666,0.0,1.0,0.0
136,0,0.0,0.0,0.7069227586519495,0.0,1.0,0.0
137,0,0.0,0.0,0.5755577443540956,0.0,1.0,0.0
138,0,0.0,0.0,0.17893042350399457,0.0,1.0,0.0
139,0,0.0,0.0,0.8326055570923804,0.0,1.0,0.0
140,0,0.0,0.0,0.5862392373318758,0.0,1.0,0.0
141,0,0.0,0.0,0.4700590375616157,0.0,1.0,0.0
142,0,0.0,0.0,0.5761367877808707,0.0,1.0,0.0
143,0,0.0,0.0,0.0,0.4017950582417664,0.0,-6.0
144,0,0.0,0.0,0.0,0.5527099875545871,0.0,-6.0
145,0,0.0,0.0,0.5615228378888627,0.0,1.0,0.0
146,0,0.0,0.0,0.3403819061207827,0.0,1.0,0.0
147,0,0.0,0.0,0.4809713295451883,0.0,1.0,0.0
148,0,0.0,0.0,0.0874143017290695,0.0,1.0,0.0
149,0,0.0,0.0,0.5521557615418489,0.0,1.0,0.0
150,0,0.0,0.0,0.7090908896136002,0.0,1.0,0.0
151,0,0.0,0.0,0.7265411774969294,0.0,1.0,0.0
152,0,0.0,0.0,0.7171506445259554,0.0,1.0,0.0
153,0,0.0,0.0,0.7101479877877767,0.0,1.0,0.0
154,0,0.0,0.0,0.17402879908043156,0.0,1.0,0.0
155,0,0.0,0.0,0.7892501461402085,0.0,1.0,0.0
156,0,0.0,0.0,0.5572089659396197,0.0,1.0,0.0
157,0,0.0,0.0,0.16664202425128238,0.0,1.0,0.0
158,0,0.0,0.0,0.21651495153796974,0.0,1.0,0.0
159,0,0.0,0.0,0.16333434850096595,0.0,1.0,0.0
160,0,0.0,0.0,0.0,0.1694640065474009,0.0,-6.0
161,0,0.0,0.0,0.0,0.44234342713385155,0.0,-6.0
162,0,0.0,0.0,0.28483874139761967,0.0,1.0,0.0
163,0,0.0,0.0,0.0,0.20281910142409076,0.0,-6.0
164,0,0.0,0.0,0.0,0.2207322936051883,0.0,-6.0
165,0,0.0,0.0,0.4076785497890646,0.0,1.0,0.0
166,0,0.0,0.0,0.09338950763469478,0.0,1.0,0.0
167,0,0.0,0.0,0.8160336197433826,0.0,1.0,0.0
168,0,0.0,0.0,0.15230967564317444,0.0,1.0,0.0
169,0,0.0,0.0,0.0,0.11671356203464378,0.0,-6.0
170,0,0.0,0.0,0.0,0.1339766479476201,0.0,-6.0
171,0,0.0,0.0,0.0,0.7957565374439448,0.0,-6.0
172,0,0.0,0.0,0.546633636251579,0.0,1.0,0.0
173,0,0.0,0.0,0.7767623420443316,0.0,1.0,0.0
174,0,0.0,0.0,0.6897561346859485,0.0,1.0,0.0
175,0,0.0,0.0,0.7290525705038516,0.0,1.0,0.0
176,0,0.0,0.0,0.7903916491442663,0.0,1.0,0.0
177,0,0.0,0.0,0.17510472662919818,0.0,1.0,0.0
178,0,0.0,0.0,0.09835084192698418,0.0,1.0,0.0
179,0,0.0,0.0,0.0433398514797706,0.0,1.0,0.0
180,0,0.0,0.0,0.6440332568898801,0.0,1.0,0.0
181,0,0.0,0.0,0.20893205094154033,0.0,1.0,0.0
182,0,0.0,0.0,0.2978644033761063,0.0,1.0,0.0
183,0,0.0,0.0,0.31277650091708065,0.0,1.0,0.0
184,0,0.0,0.0,0.14212060655016379,0.0,1.0,0.0
185,0,0.0,0.0,0.0,0.7941508491587927,0.0,-6.0
186,0,0.0,0.0,0.2449444213412837,0.0,1.0,0.0
187,0,0.0,0.0,0.2081576184755165,0.0,1.0,0.0
188,0,0.0,0.0,0.280020362055469,0.0,1.0,0.0
189,0,0.0,0.0,0.0,0.7813794240078877,0.0,-6.0
190,0,0.0,0.0,0.14031038980372612,0.0,1.0,0.0
191,0,0.0,0.0,0.7145184702609735,0.0,1.0,0.0
192,0,0.0,0.0,0.008556991311884699,0.0,1.0,0.0
193,0,0.0,0.0,0.036140826266638504,0.0,1.0,0.0
194,0,0.0,0.0,0.08066718769081649,0.0,1.0,0.0
195,0,0.0,0.0,0.0,0.13593521317478574,0.0,-6.0
196,0,0.0,0.0,0.826709599382979,0.0,1.0,0.0
197,0,0.0,0.0,0.8196528005747411,0.0,1.0,0.0
198,0,0.0,0.0,0.5378759332789296,0.0,1.0,0.0
199,0,0.0,0.0,0.6672009853382131,0.0,1.0,0.0
200,0,0.0,0.0,0.04950944419778702,0.0,1.0,0.0
201,0,0.0,0.0,0.5667606557985198,0.0,1.0,0.0
202,0,0.0,0.0,0.5170262150638546,0.0,1.0,0.0
203,0,0.0,0.0,0.2140331618212481,0.0,1.0,0.0
204,0,0.0,0.0,0.7627852220180271,0.0,1.0,0.0
205,0,0.0,0.0,0.5129889792846075,0.0,1.0,0.0
206,0,0.0,0.0,0.5623423624941292,0.0,1.0,0.0
207,0,0.0,0.0,0.846860130503815,0.0,1.0,0.0
208,0,0.0,0.0,0.0,0.7620754086360595,0.0,-6.0
209,0,0.0,0.0,0.8213859157949239,0.0,1.0,0.0
210,0,0.0,0.0,0.07699135351716935,0.0,1.0,0.0
211,0,0.0,0.0,0.7511787939430457,0.0,1.0,0.0
212,0,0.0,0.0,0.16498348066727053,0.0,1.0,0.0
213,0,0.0,0.0,0.7467829181847795,0.0,1.0,0.0
214,0,0.0,0.0,0.2573631337336004,0.0,1.0,0.0
215,0,0.0,0.0,0.349923124035845,0.0,1.0,0.0
216,0,0.0,0.0,0.4909755152911903,0.0,1.0,0.0
217,0,0.0,0.0,0.5164880498725636,0.0,1.0,0.0
218,0,0.0,0.0,0.6479617773411297,0.0,1.0,0.0
219,0,0.0,0.0,0.4473405421690868,0.0,1.0,0.0
220,0,0.0,0.0,0.08543388162354737,0.0,1.0,0.0
221,0,0.0,0.0,0.056237215035069066,0.0,1.0,0.0
222,0,0.0,0.0,0.17863814154143154,0.0,1.0,0.0
223,0,0.0,0.0,0.15129695104383534,0.0,1.0,0.0
224,0,0.0,0.0,0.8138347890502874,0.0,1.0,0.0
225,0,0.0,0.0,0.5361428607700303,0.0,1.0,0.0
226,0,0.0,0.0,0.7597932200891969,0.0,1.0,0.0
227,0,0.0,0.0,0.784076965715794,0.0,1.0,0.0
228,0,0.0,0.0,0.596887598541054,0.0,1.0,0.0
229,0,0.0,0.0,0.31659633956884325,0.0,1.0,0.0
230,0,0.0,0.0,0.17671700656934808,0.0,1.0,0.0
231,0,0.0,0.0,0.06986302665199706,0.0,1.0,0.0
232,0,0.0,0.0,0.8158964933189662,0.0,1.0,0.0
233,0,0.0,0.0,0.46002566551798596,0.0,1.0,0.0
234,0,0.0,0.0,0.7395059455452562,0.0,1.0,0.0
235,0,0.0,0.0,0.7367440873487097,0.0,1.0,0.0
236,0,0.0,0.0,0.28817247167166005,0.0,1.0,0.0
237,0,0.0,0.0,0.5338872183877078,0.0,1.0,0.0
238,0,0.0,0.0,0.015158296493123169,0.0,1.0,0.0
239,0,0.0,0.0,0.6019355992994445,0.0,1.0,0.0
240,0,0.0,0.0,0.10357575943630237,0.0,1.0,0.0
241,0,0.0,0.0,0.5081354029802166,0.0,1.0,0.0
242,0,0.0,0.0,0.5680175733858317,0.0,1.0,0.0
243,0,0.0,0.0,0.33859626724054936,0.0,1.0,0.0
244,0,0.0,0.0,0.0,0.5326699015368761,0.0,-6.0
245,0,0.0,0.0,0.5468553082975444,0.0,1.0,0.0
246,0,0.0,0.0,0.25550675262146527,0.0,1.0,0.0
247,0,0.0,0.0,0.0,0.1253508091145099,0.0,-6.0
248,0,0.0,0.0,0.444753425281851,0.0,1.0,0.0
249,0,0.0,0.0,0.7735320653477937,0.0,1.0,0.0
250,0,0.0,0.0,0.6273647855741651,0.0,1.0,0.0
251,0,0.0,0.0,0.5927953640963008,0.0,1.0,0.0
252,0,0.0,0.0,0.5775137783584673,0.0,1.0,0.0
253,0,0.0,0.0,0.4053731147994789,0.0,1.0,0.0
254,0,0.0,0.0,0.38717158392545803,0.0,1.0,0.0
255,0,0.0,0.0,0.8444490596315439,0.0,1.0,0.0
256,0,0.0,0.0,0.6854688812329348,0.0,1.0,0.0
257,0,0.0,0.0,0.22894971052771362,0.0,1.0,0.0
258,0,0.0,0.0,0.18134235959051703,0.0,1.0,0.0
259,0,0.0,0.0,0.37988840754817377,0.0,1.0,0.0
260,0,0.0,0.0,0.5810204009233151,0.0,1.0,0.0
261,0,0.0,0.0,0.38486703929103694,0.0,1.0,0.0
262,0,0.0,0.0,0.4363847553592798,0.0,1.0,0.0
263,0,0.0,0.0,0.41358681844109757,0.0,1.0,0.0
264,0,0.0,0.0,0.5606713301864541,0.0,1.0,0.0
265,0,0.0,0.0,0.11941291841639634,0.0,1.0,0.0
266,0,0.0,0.0,0.73392581185429,0.0,1.0,0.0
267,0,0.0,0.0,0.1962641931788066,0.0,1.0,0.0
268,0,0.0,0.0,0.23312667279775834,0.0,1.0,0.0
269,0,0.0,0.0,0.33372765118070735,0.0,1.0,0.0
270,0,0.0,0.0,0.0,0.38093388209727586,0.0,-6.0
271,0,0.0,0.0,0.0,0.5311306026353759,0.0,-6.0
272,0,0.0,0.0,0.328093793402644,0.0,1.0,0.0
273,0,0.0,0.0,0.7961500853806531,0.0,1.0,0.0
274,0,0.0,0.0,0.2627855477409804,0.0,1.0,0.0
275,0,0.0,0.0,0.3661306217129703,0.0,1.0,0.0
276,0,0.0,0.0,0.0,0.8511512385927062,0.0,-6.0
277,0,0.0,0.0,0.10176614771889736,0.0,1.0,0.0
278,0,0.0,0.0,0.8097616373131654,0.0,1.0,0.0
279,0,0.0,0.0,0.6117294089355106,0.0,1.0,0.0
280,0,0.0,0.0,0.3221254194510811,0.0,1.0,0.0
281,0,0.0,0.0,0.7252172475644534,0.0,1.0,0.0
282,0,0.0,0.0,0.6281352317888154,0.0,1.0,0.0
283,0,0.0,0.0,0.5060415830790967,0.0,1.0,0.0
284,0,0.0,0.0,0.5883077103954434,0.0,1.0,0.0
285,0,0.0,0.0,0.2880301298827761,0.0,1.0,0.0
286,0,0.0,0.0,0.4697017749530994,0.0,1.0,0.0
287,0,0.0,0.0,0.705674049825367,0.0,1.0,0.0
288,0,0.0,0.0,0.24524371744998552,0.0,1.0,0.0
289,0,0.0,0.0,0.10502078603357301,0.0,1.0,0.0
290,0,0.0,0.0,0.27335792935488146,0.0,1.0,0.0
291,0,0.0,0.0,0.12402272880675136,0.0,1.0,0.0
292,0,0.0,0.0,0.0,0.8456381354728064,0.0,-6.0
293,0,0.0,0.0,0.6121064893780974,0.0,1.0,0.0
294,0,0.0,0.0,0.8201471547486912,0.0,1.0,0.0
295,0,0.0,0.0,0.45361886893935244,0.0,1.0,0.0
296,0,0.0,0.0,0.6233613691020411,0.0,1.0,0.0
297,0,0.0,0.0,0.1363832123690163,0.0,1.0,0.0
298,0,0.0,0.0,0.22893357826360372,0.0,1.0,0.0
299,0,0.0,0.0,0.8323162585767361,0.0,1.0,0.0
300,0,0.0,0.0,0.5890871510542349,0.0,1.0,0.0
301,0,0.0,0.0,0.17836945799160064,0.0,1.0,0.0
302,0,0.0,0.0,0.5268635289622549,0.0,1.0,0.0
303,0,0.0,0.0,0.0,0.2472789477759887,0.0,-6.0
304,0,0.0,0.0,0.0,0.49552670921353625,0.0,-6.0
305,0,0.0,0.0,0.0,0.48731556581663993,0.0,-6.0
306,0,0.0,0.0,0.21064614193346476,0.0,1.0,0.0
307,0,0.0,0.0,0.594962546598681,0.0,1.0,0.0
308,0,0.0,0.0,0.1796374283305019,0.0,1.0,0.0
309,0,0.0,0.0,0.6277470612823544,0.0,1.0,0.0
310,0,0.0,0.0,0.20030485516518082,0.0,1.0,0.0
311,0,0.0,0.0,0.22490385782171796,0.0,1.0,0.0
312,0,0.0,0.0,0.7193208514173068,0.0,1.0,0.0
313,0,0.0,0.0,0.36140721076102356,0.0,1.0,0.0
314,0,0.0,0.0,0.705228065739169,0.0,1.0,0.0
315,0,0.0,0.0,0.7709000904257243,0.0,1.0,0.0
316,0,0.0,0.0,0.13333199854956157,0.0,1.0,0.0
317,0,0.0,0.0,0.5166327541219158,0.0,1.0,0.0
318,0,0.0,0.0,0.04740586016051329,0.0,1.0,0.0
319,0,0.0,0.0,0.4398834494341307,0.0,1.0,0.0
320,0,0.0,0.0,0.3676201936197232,0.0,1.0,0.0
321,0,0.0,0.0,0.3334250378007998,0.0,1.0,0.0
322,0,0.0,0.0,0.5230225641044416,0.0,1.0,0.0
323,0,0.0,0.0,0.6544170847862414,0.0,1.0,0.0
324,0,0.0,0.0,0.6681457039288093,0.0,1.0,0.0
325,0,0.0,0.0,0.792335354972044,0.0,1.0,0.0
326,0,0.0,0.0,0.8223373876672376,0.0,1.0,0.0
327,0,0.0,0.0,0.15928738883962967,0.0,1.0,0.0
328,0,0.0,0.0,0.6788590860981691,0.0,1.0,0.0
329,0,0.0,0.0,0.3393312403093226,0.0,1.0,0.0
330,0,0.0,0.0,0.3659577433890342,0.0,1.0,0.0
331,0,0.0,0.0,0.36167411365005986,0.0,1.0,0.0
332,0,0.0,0.0,0.19123623690095415,0.0,1.0,0.0
333,0,0.0,0.0,0.7246194413116873,0.0,1.0,0.0
334,0,0.0,0.0,0.3367628137272659,0.0,1.0,0.0
335,0,0.0,0.0,0.6846997772788448,0.0,1.0,0.0
336,0,0.0,0.0,0.2009364921863277,0.0,1.0,0.0
337,0,0.0,0.0,0.4052993866917487,0.0,1.0,0.0
338,0,0.0,0.0,0.5197332698024555,0.0,1.0,0.0
339,0,0.0,0.0,0.012475954556983582,0.0,1.0,0.0
340,0,0.0,0.0,0.7443776192350269,0.0,1.0,0.0
341,0,0.0,0.0,0.0,0.8342877092768135,0.0,-6.0
342,0,0.0,0.0,0.8322424545733016,0.0,1.0,0.0
343,0,0.0,0.0,0.8265696248653066,0.0,1.0,0.0
344,0,0.0,0.0,0.05708763982653642,0.0,1.0,0.0
345,0,0.0,0.0,0.0061595422456443005,0.0,1.0,0.0
346,0,0.0,0.0,0.0,0.7158757508315525,0.0,-6.0
347,0,0.0,0.0,0.0,0.42062023242256164,0.0,-6.0
348,0,0.0,0.0,0.0,0.8508833929461908,0.0,-6.0
349,0,0.0,0.0,0.10552289851779972,0.0,1.0,0.0
350,0,0.0,0.0,0.8244290102081198,0.0,1.0,0.0
351,0,0.0,0.0,0.38140324820576743,0.0,1.0,0.0
352,0,0.0,0.0,0.0,0.6838343132527598,0.0,-6.0
353,0,0.0,0.0,0.4269966231528478,0.0,1.0,0.0
354,0,0.0,0.0,0.6537292024644281,0.0,1.0,0.0
355,0,0.0,0.0,0.08486234257531067,0.0,1.0,0.0
356,0,0.0,0.0,0.7709350974925272,0.0,1.0,0.0
357,0,0.0,0.0,0.7388269803101718,0.0,1.0,0.0
358,0,0.0,0.0,0.12096662152770343,0.0,1.0,0.0
359,0,0.0,0.0,0.3553542614114087,0.0,1.0,0.0
360,0,0.0,0.0,0.09480209191563027,0.0,1.0,0.0
361,0,0.0,0.0,0.0,0.2133298658993814,0.0,-6.0
362,0,0.0,0.0,0.17864058365314206,0.0,1.0,0.0
363,0,0.0,0.0,0.037342580109576695,0.0,1.0,0.0
364,0,0.0,0.0,0.751301614762122,0.0,1.0,0.0
365,0,0.0,0.0,0.6940002530940425,0.0,1.0,0.0
366,0,0.0,0.0,0.3791308099502132,0.0,1.0,0.0
367,0,0.0,0.0,0.14502684466681892,0.0,1.0,0.0
368,0,0.0,0.0,0.03128703871926686,0.0,1.0,0.0
369,0,0.0,0.0,0.621935207126929,0.0,1.0,0.0
370,0,0.0,0.0,0.746241358611445,0.0,1.0,0.0
371,0,0.0,0.0,0.5129781767948879,0.0,1.0,0.0
372,0,0.0,0.0,0.0,0.35362487856568725,0.0,-6.0
373,0,0.0,0.0,0.16157745606850427,0.0,1.0,0.0
374,0,0.0,0.0,0.05831734959418111,0.0,1.0,0.0
375,0,0.0,0.0,0.01654985296857492,0.0,1.0,0.0
376,0,0.0,0.0,0.8162608563935696,0.0,1.0,0.0
377,0,0.0,0.0,0.0,0.7595574209974192,0.0,-6.0
378,0,0.0,0.0,0.060438083173608215,0.0,1.0,0.0
379,0,0.0,0.0,0.3459504530316624,0.0,1.0,0.0
380,0,0.0,0.0,0.18023007907310606,0.0,1.0,0.0
381,0,0.0,0.0,0.5224822868873142,0.0,1.0,0.0
382,0,0.0,0.0,0.6796485631849845,0.0,1.0,0.0
383,0,0.0,0.0,0.0,0.5746051710402806,0.0,-6.0
384,0,0.0,0.0,0.24382184092570136,0.0,1.0,0.0
385,0,0.0,0.0,0.004637583001692147,0.0,1.0,0.0
386,0,0.0,0.0,0.37919832853135205,0.0,1.0,0.0
387,0,0.0,0.0,0.026685852871164317,0.0,1.0,0.0
388,0,0.0,0.0,0.21756339585771278,0.0,1.0,0.0
389,0,0.0,0.0,0.24193676216390336,0.0,1.0,0.0
390,0,0.0,0.0,0.0,0.30484311549433585,0.0,-6.0
391,0,0.0,0.0,0.0,0.1252771774056871,0.0,-6.0
392,0,0.0,0.0,0.6750638726953299,0.0,1.0,0.0
393,0,0.0,0.0,0.009574734254785833,0.0,1.0,0.0
394,0,0.0,0.0,0.16989944424201964,0.0,1.0,0.0
395,0,0.0,0.0,0.856809793353571,0.0,1.0,0.0
396,0,0.0,0.0,0.0,0.28672178737181975,0.0,-6.0
397,0,0.0,0.0,0.16767032313044983,0.0,1.0,0.0
398,0,0.0,0.0,0.4565654505351978,0.0,1.0,0.0
399,0,0.0,0.0,0.822028188098878,0.0,1.0,0.0
400,0,0.0,0.0,0.0,0.026001129740171214,0.0,-6.0
401,0,0.0,0.0,0.00924018198609211,0.0,1.0,0.0
402,0,0.0,0.0,0.27319117356216494,0.0,1.0,0.0
403,0,0.0,0.0,0.8318353517611116,0.0,1.0,0.0
404,0,0.0,0.0,0.23785586987693752,0.0,1.0,0.0
405,0,0.0,0.0,0.1978210523377969,0.0,1.0,0.0
406,0,0.0,0.0,0.7907307849734677,0.0,1.0,0.0
407,0,0.0,0.0,0.5512146469700379,0.0,1.0,0.0
408,0,0.0,0.0,0.0,0.7571641275302539,0.0,-6.0
409,0,0.0,0.0,0.39214579588302023,0.0,1.0,0.0
410,0,0.0,0.0,0.5190732519216363,0.0,1.0,0.0
411,0,0.0,0.0,0.13032042351858164,0.0,1.0,0.0
412,0,0.0,0.0,0.2386719059855681,0.0,1.0,0.0
413,0,0.0,0.0,0.09646786528892959,0.0,1.0,0.0
414,0,0.0,0.0,0.10003535055871082,0.0,1.0,0.0
415,0,0.0,0.0,0.40660004848364517,0.0,1.0,0.0
416,0,0.0,0.0,0.24978540147507577,0.0,1.0,0.0
417,0,0.0,0.0,0.6749673297196854,0.0,1.0,0.0
418,0,0.0,0.0,0.31427363083982385,0.0,1.0,0.0
419,0,0.0,0.0,0.008691028231449183,0.0,1.0,0.0
