period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
22,0,0.0,0.0,0.0,0.0,0.0,0.3130047158449091,0.0,0.3130047158449091
23,0,0.0,0.0,0.0,0.0,0.0,0.13349468947722298,0.0,0.13349468947722298
24,0,0.0,0.0,0.0,0.0,0.0,0.12434830544545039,0.0,0.12434830544545039
25,0,0.0,0.0,0.0,0.0,0.0,0.2536428116527534,0.0,0.2536428116527534
26,0,0.0,0.0,0.0,0.0,0.0,0.3057198047866665,0.0,0.3057198047866665
27,0,0.0,0.0,0.0,0.0,0.0,0.0478873567016318,0.0,0.0478873567016318
28,0,0.0,0.0,0.0,0.0,0.0,0.5501703567192775,0.0,0.5501703567192775
29,0,0.0,0.0,0.0,0.0,0.0,0.6154293162674961,0.0,0.6154293162674961
30,0,0.0,0.0,0.0,0.0,0.0,0.14483283056355867,0.0,0.14483283056355867
31,0,0.0,0.0,0.0,0.0,0.0,0.7837984217460926,0.0,0.7837984217460926
32,0,0.0,0.0,0.019641855032959652,0.019641855032959652,0.019641855032959652,0.2865695872080519,0.019641855032959652,0.26692773217509225
33,0,0.0,0.0,0.05832577857867029,0.05832577857867029,0.05832577857867029,0.4363480616956097,0.05832577857867029,0.3780222831169394
34,0,0.0,0.0,0.11549197362617322,0.11549197362617322,0.11549197362617322,0.6160487102082814,0.11549197362617322,0.5005567365821082
35,0,0.0,0.0,0.19061679626870803,0.19061679626870803,0.19061679626870803,0.8547007523884773,0.19061679626870803,0.6640839561197693
36,0,0.0,0.0,0.28320938886130065,0.28320938886130065,0.28320938886130065,0.7333492332389352,0.28320938886130065,0.45013984437763455
37,0,0.0,0.0,0.39280871373153886,0.39280871373153886,0.39280871373153886,0.0010531968207855291,0.0010531968207855291,0.0
38,0,0.39175551691075333,0.39175551691075333,0.0,0.39175551691075333,0.39175551691075333,0.10447108908354263,0.10447108908354263,0.0
39,0,0.2872844278272107,0.2872844278272107,0.0,0.2872844278272107,0.2872844278272107,0.7198417574085765,0.2872844278272107,0.4325573295813658
40,0,0.0,0.0,0.0,0.0,0.0,0.8738744302025784,0.0,0.8738744302025784
41,0,0.0,0.0,0.0,0.0,0.0,0.05043268143233948,0.0,0.05043268143233948
42,0,0.0,0.0,0.0,0.0,0.0,0.34380980359275537,0.0,0.34380980359275537
43,0,0.0,0.0,0.0,0.0,0.0,0.7747320383071566,0.0,0.7747320383071566
44,0,0.0,0.0,0.0,0.0,0.0,0.4704845450738375,0.0,0.4704845450738375
45,0,0.0,0.0,0.0,0.0,0.0,0.15116083159420646,0.0,0.15116083159420646
46,0,0.0,0.0,0.0,0.0,0.0,0.9524827884265434,0.0,0.9524827884265434
47,0,0.0,0.0,0.0,0.0,0.0,0.8615663030131323,0.0,0.8615663030131323
48,0,0.0,0.0,0.0,0.0,0.0,0.9718106714734387,0.0,0.9718106714734387
49,0,0.0,0.0,0.0,0.0,0.0,0.18795182389470422,0.0,0.18795182389470422
50,0,0.0,0.0,0.0,0.0,0.0,0.3131680903887727,0.0,0.3131680903887727
51,0,0.0,0.0,0.0,0.0,0.0,0.43976803000169284,0.0,0.43976803000169284
52,0,0.0,0.0,0.015408338784034142,0.015408338784034142,0.015408338784034142,0.5897950269102583,0.015408338784034142,0.5743866881262242
53,0,0.0,0.0,0.04593290855040948,0.04593290855040948,0.04593290855040948,0.597668285246282,0.04593290855040948,0.5517353766958726
54,0,0.0,0.0,0.09129382971306094,0.09129382971306094,0.09129382971306094,0.4559197266882572,0.09129382971306094,0.36462589697519626
55,0,0.0,0.0,0.15122270637646024,0.15122270637646024,0.15122270637646024,0.6420129680920886,0.15122270637646024,0.4907902617156284
56,0,0.0,0.0,0.22546194024102256,0.22546194024102256,0.22546194024102256,0.9084203199913994,0.22546194024102256,0.6829583797503769
57,0,0.0,0.0,0.31376409737869215,0.31376409737869215,0.31376409737869215,0.8509344455760144,0.31376409737869215,0.5371703481973222
58,0,0.0,0.0,0.41589132293625414,0.41589132293625414,0.41589132293625414,0.005788297312801172,0.005788297312801172,0.0
59,0,0.41010302562345297,0.41010302562345297,0.0,0.41010302562345297,0.41010302562345297,0.0883582819615093,0.0883582819615093,0.0
60,0,0.32174474366194367,0.32174474366194367,0.0,0.32174474366194367,0.32174474366194367,0.9666430063844444,0.32174474366194367,0.6448982627225008
61,0,0.0,0.0,0.0,0.0,0.0,0.8345581037251789,0.0,0.8345581037251789
62,0,0.0,0.0,0.0,0.0,0.0,0.22754189005956393,0.0,0.22754189005956393
63,0,0.0,0.0,0.0,0.0,0.0,0.7257345540072836,0.0,0.7257345540072836
64,0,0.0,0.0,0.0,0.0,0.0,0.8081012180742391,0.0,0.8081012180742391
65,0,0.0,0.0,0.0,0.0,0.0,0.010306186373492454,0.0,0.010306186373492454
66,0,0.0,0.0,0.0,0.0,0.0,0.5099952996897924,0.0,0.5099952996897924
67,0,0.0,0.0,0.0,0.0,0.0,0.3541583066795496,0.0,0.3541583066795496
68,0,0.0,0.0,0.0,0.0,0.0,0.30115961806468594,0.0,0.30115961806468594
69,0,0.0,0.0,0.0,0.0,0.0,0.15364810041964516,0.0,0.15364810041964516
70,0,0.0,0.0,0.0,0.0,0.0,0.6230664642202965,0.0,0.6230664642202965
71,0,0.0,0.0,0.0,0.0,0.0,0.3379175285004936,0.0,0.3379175285004936
72,0,0.0,0.0,0.013094570021973104,0.013094570021973104,0.013094570021973104,0.5581056272256254,0.013094570021973104,0.5450110572036523
73,0,0.0,0.0,0.039103713843335455,0.039103713843335455,0.039103713843335455,0.9346203977456893,0.039103713843335455,0.8955166839023538
74,0,0.0,0.0,0.07785292675794188,0.07785292675794188,0.07785292675794188,0.9581767496853862,0.07785292675794188,0.8803238229274444
75,0,0.0,0.0,0.12917295068590862,0.12917295068590862,0.12917295068590862,0.7289006849043952,0.12917295068590862,0.5997277342184866
76,0,0.0,0.0,0.19289954342773133,0.19289954342773133,0.19289954342773133,0.2707401973272944,0.19289954342773133,0.07784065389956304
77,0,0.0,0.0,0.26887326106749,0.26887326106749,0.26887326106749,0.12878999071385666,0.12878999071385666,0.0
78,0,0.14008327035363333,0.14008327035363333,0.09104742290903681,0.23113069326267013,0.23113069326267013,0.9562544635350978,0.23113069326267013,0.7251237702724277
79,0,0.0,0.0,0.06604546955512516,0.06604546955512516,0.06604546955512516,0.24871781515449132,0.06604546955512516,0.18267234559936615
80,0,0.0,0.0,0.053622869680126334,0.053622869680126334,0.053622869680126334,0.8254854816315619,0.053622869680126334,0.7718626119514356
81,0,0.0,0.0,0.053622869680126334,0.053622869680126334,0.053622869680126334,0.2092939294094056,0.053622869680126334,0.15567105972927928
82,0,0.0,0.0,0.06589303924399817,0.06589303924399817,0.06589303924399817,0.2587207462812052,0.06589303924399817,0.19282770703720706
83,0,0.0,0.0,0.09028509701948491,0.09028509701948491,0.09028509701948491,0.23344568917865072,0.09028509701948491,0.14316059215916582
84,0,0.0,0.0,0.1266547453921503,0.1266547453921503,0.1266547453921503,0.021963886512418873,0.021963886512418873,0.0
85,0,0.10469085887973142,0.10469085887973142,0.0,0.10469085887973142,0.10469085887973142,0.8601677450812258,0.10469085887973142,0.7554768862014944
86,0,0.0,0.0,0.0,0.0,0.0,0.3479541891273191,0.0,0.3479541891273191
87,0,0.0,0.0,0.0,0.0,0.0,0.2491364561977779,0.0,0.2491364561977779
88,0,0.0,0.0,0.0,0.0,0.0,0.9625930720622731,0.0,0.9625930720622731
89,0,0.0,0.0,0.0,0.0,0.0,0.18335162621955037,0.0,0.18335162621955037
90,0,0.0,0.0,0.0,0.0,0.0,0.22974559430116437,0.0,0.22974559430116437
91,0,0.0,0.0,0.0,0.0,0.0,0.6814340417249538,0.0,0.6814340417249538
92,0,0.0,0.0,0.011584134114281932,0.011584134114281932,0.011584134114281932,0.5289746532890254,0.011584134114281932,0.5173905191747434
93,0,0.0,0.0,0.034627505108291386,0.034627505108291386,0.034627505108291386,0.27121627915161195,0.034627505108291386,0.23658877404332057
94,0,0.0,0.0,0.06900821331691784,0.06900821331691784,0.06900821331691784,0.21095602919276946,0.06900821331691784,0.14194781587585162
95,0,0.0,0.0,0.11460725118736914,0.11460725118736914,0.11460725118736914,0.9357637581615625,0.11460725118736914,0.8211565069741934
96,0,0.0,0.0,0.17130840264068345,0.17130840264068345,0.17130840264068345,0.010703715474945197,0.010703715474945197,0.0
97,0,0.16060468716573825,0.16060468716573825,0.0,0.16060468716573825,0.16060468716573825,0.1462830070156943,0.1462830070156943,0.0
98,0,0.014321680150043953,0.014321680150043953,0.0,0.014321680150043953,0.014321680150043953,0.5139062260710276,0.014321680150043953,0.49958454592098367
99,0,0.0,0.0,0.0,0.0,0.0,0.9288293478561147,0.0,0.9288293478561147
100,0,0.0,0.0,0.0,0.0,0.0,0.07504598810261998,0.0,0.07504598810261998
101,0,0.0,0.0,0.0,0.0,0.0,0.3893910109447374,0.0,0.3893910109447374
102,0,0.0,0.0,0.0,0.0,0.0,0.12300346066219314,0.0,0.12300346066219314
103,0,0.0,0.0,0.0,0.0,0.0,0.7837719825322439,0.0,0.7837719825322439
104,0,0.0,0.0,0.0,0.0,0.0,0.40138320492885204,0.0,0.40138320492885204
105,0,0.0,0.0,0.0,0.0,0.0,0.2465292901788977,0.0,0.2465292901788977
106,0,0.0,0.0,0.0,0.0,0.0,0.8434669120864942,0.0,0.8434669120864942
107,0,0.0,0.0,0.0,0.0,0.0,0.9991913017308974,0.0,0.9991913017308974
108,0,0.0,0.0,0.0,0.0,0.0,0.44741543590167554,0.0,0.44741543590167554
109,0,0.0,0.0,0.0,0.0,0.0,0.2797213974470729,0.0,0.2797213974470729
110,0,0.0,0.0,0.0,0.0,0.0,0.9327281001168883,0.0,0.9327281001168883
111,0,0.0,0.0,0.0,0.0,0.0,0.7773982606745882,0.0,0.7773982606745882
112,0,0.0,0.0,0.0104990131391452,0.0104990131391452,0.0104990131391452,0.4793181499152954,0.0104990131391452,0.4688191367761502
113,0,0.0,0.0,0.031403921325447365,0.031403921325447365,0.031403921325447365,0.6448798915413378,0.031403921325447365,0.6134759702158905
114,0,0.0,0.0,0.0626234483781705,0.0626234483781705,0.0626234483781705,0.8742577590583364,0.0626234483781705,0.8116343106801659
115,0,0.0,0.0,0.10406810652218444,0.10406810652218444,0.10406810652218444,0.44604874994516575,0.10406810652218444,0.3419806434229813
116,0,0.0,0.0,0.15565014490469886,0.15565014490469886,0.15565014490469886,0.560204158605165,0.15565014490469886,0.4045540137004662
117,0,0.0,0.0,0.2172835000408354,0.2172835000408354,0.2172835000408354,0.17635489719720132,0.17635489719720132,0.0
118,0,0.04092860284363409,0.04092860284363409,0.14566907660059053,0.18659767944422462,0.18659767944422462,0.9990295363482578,0.18659767944422462,0.8124318569040332
119,0,0.0,0.0,0.1252979988888525,0.1252979988888525,0.1252979988888525,0.19467028754817362,0.1252979988888525,0.0693722886593211
120,0,0.0,0.0,0.11515498856468277,0.11515498856468277,0.11515498856468277,0.9315024410980723,0.11515498856468277,0.8163474525333896
121,0,0.0,0.0,0.11515498856468277,0.11515498856468277,0.11515498856468277,0.473630144265618,0.11515498856468277,0.35847515570093524
122,0,0.0,0.0,0.12521451590274038,0.12521451590274038,0.12521451590274038,0.009175748751221735,0.009175748751221735,0.0
123,0,0.11603876715151865,0.11603876715151865,0.0,0.11603876715151865,0.11603876715151865,0.8246815231329289,0.11603876715151865,0.7086427559814102
124,0,0.0,0.0,0.0,0.0,0.0,0.694068024275302,0.0,0.694068024275302
125,0,0.0,0.0,0.0,0.0,0.0,0.4608471971260628,0.0,0.4608471971260628
126,0,0.0,0.0,0.0,0.0,0.0,0.36217423849746255,0.0,0.36217423849746255
127,0,0.0,0.0,0.0,0.0,0.0,0.505260384619471,0.0,0.505260384619471
128,0,0.0,0.0,0.0,0.0,0.0,0.06383129410409683,0.0,0.06383129410409683
129,0,0.0,0.0,0.0,0.0,0.0,0.4380529869919242,0.0,0.4380529869919242
130,0,0.0,0.0,0.0,0.0,0.0,0.390934182302372,0.0,0.390934182302372
131,0,0.0,0.0,0.0,0.0,0.0,0.3257857682305628,0.0,0.3257857682305628
132,0,0.0,0.0,0.009670980886427658,0.009670980886427658,0.009670980886427658,0.8159508317091507,0.009670980886427658,0.806279850822723
133,0,0.0,0.0,0.02894009132029699,0.02894009132029699,0.02894009132029699,0.6231453827921711,0.02894009132029699,0.5942052914718742
134,0,0.0,0.0,0.05773570550634233,0.05773570550634233,0.05773570550634233,0.4927007013137563,0.05773570550634233,0.434964995807414
135,0,0.0,0.0,0.09598739287629213,0.09598739287629213,0.09598739287629213,0.6219248448540577,0.09598739287629213,0.5259374519777656
136,0,0.0,0.0,0.14362588874921123,0.14362588874921123,0.14362588874921123,0.9815776265870246,0.14362588874921123,0.8379517378378134
137,0,0.0,0.0,0.20058306593032862,0.20058306593032862,0.20058306593032862,0.8075367172269688,0.20058306593032862,0.6069536512966403
138,0,0.0,0.0,0.26679190721156465,0.26679190721156465,0.26679190721156465,0.3060524736435377,0.26679190721156465,0.039260566431973065
139,0,0.0,0.0,0.3421864787386732,0.3421864787386732,0.3421864787386732,0.6083123088879951,0.3421864787386732,0.26612583014932195
140,0,0.0,0.0,0.4267019042115249,0.4267019042115249,0.4267019042115249,0.6391807721524753,0.4267019042115249,0.2124788679409504
141,0,0.0,0.0,0.5202743398855825,0.5202743398855825,0.5202743398855825,0.38972524592822144,0.38972524592822144,0.0
142,0,0.13054909395736103,0.13054909395736103,0.3990494832426291,0.5295985771999902,0.5295985771999902,0.688923304109913,0.5295985771999902,0.15932472690992283
143,0,0.0,0.0,0.41763263902056447,0.41763263902056447,0.41763263902056447,0.5533590613429987,0.41763263902056447,0.13572642232243426
144,0,0.0,0.0,0.44541041679834226,0.44541041679834226,0.44541041679834226,0.9457199575302181,0.44541041679834226,0.5003095407318758
145,0,0.0,0.0,0.48231951895556,0.48231951895556,0.48231951895556,0.8574451269600452,0.48231951895556,0.37512560800448513
146,0,0.0,0.0,0.5282976238779138,0.5282976238779138,0.5282976238779138,0.12141265320774408,0.12141265320774408,0.0
147,0,0.4068849706701697,0.4068849706701697,0.0847554932591964,0.4916404639293661,0.4916404639293661,0.2930264319399324,0.2930264319399324,0.0
148,0,0.19861403198943373,0.19861403198943373,0.0,0.19861403198943373,0.19861403198943373,0.1694255110042071,0.1694255110042071,0.0
149,0,0.029188520985226618,0.029188520985226618,0.0,0.029188520985226618,0.029188520985226618,0.5350138752565123,0.029188520985226618,0.5058253542712857
150,0,0.0,0.0,0.0,0.0,0.0,0.585901516124546,0.0,0.585901516124546
151,0,0.0,0.0,0.0,0.0,0.0,0.9665589766157555,0.0,0.9665589766157555
152,0,0.0,0.0,0.0,0.0,0.0,0.5618033435461225,0.0,0.5618033435461225
153,0,0.0,0.0,0.0,0.0,0.0,0.0960545279338294,0.0,0.0960545279338294
154,0,0.0,0.0,0.0,0.0,0.0,0.5802289796322067,0.0,0.5802289796322067
155,0,0.0,0.0,0.0,0.0,0.0,0.24442060653846998,0.0,0.24442060653846998
156,0,0.0,0.0,0.0,0.0,0.0,0.33130439569454095,0.0,0.33130439569454095
157,0,0.0,0.0,0.0,0.0,0.0,0.6064913948171922,0.0,0.6064913948171922
158,0,0.0,0.0,0.0,0.0,0.0,0.2622163159112,0.0,0.2622163159112
159,0,0.0,0.0,0.0,0.0,0.0,0.18758780711733336,0.0,0.18758780711733336
160,0,0.0,0.0,0.0,0.0,0.0,0.6811227268671209,0.0,0.6811227268671209
161,0,0.0,0.0,0.0,0.0,0.0,0.7916885302205863,0.0,0.7916885302205863
162,0,0.0,0.0,0.0,0.0,0.0,0.5719640727697417,0.0,0.5719640727697417
163,0,0.0,0.0,0.0,0.0,0.0,0.6603463503848075,0.0,0.6603463503848075
164,0,0.0,0.0,0.0,0.0,0.0,0.42496201853747284,0.0,0.42496201853747284
165,0,0.0,0.0,0.0,0.0,0.0,0.8133414881418716,0.0,0.8133414881418716
166,0,0.0,0.0,0.0,0.0,0.0,0.43739081349523823,0.0,0.43739081349523823
167,0,0.0,0.0,0.0,0.0,0.0,0.015731704163011062,0.0,0.015731704163011062
168,0,0.0,0.0,0.0,0.0,0.0,0.385434512748985,0.0,0.385434512748985
169,0,0.0,0.0,0.0,0.0,0.0,0.8606764156992529,0.0,0.8606764156992529
170,0,0.0,0.0,0.0,0.0,0.0,0.046784774257367934,0.0,0.046784774257367934
171,0,0.0,0.0,0.0,0.0,0.0,0.061018564379034634,0.0,0.061018564379034634
172,0,0.0,0.0,0.008472142796255815,0.008472142796255815,0.008472142796255815,0.6981133879141298,0.008472142796255815,0.689641245117874
173,0,0.0,0.0,0.025367385491138157,0.025367385491138157,0.025367385491138157,0.6007396605965025,0.025367385491138157,0.5753722751053644
174,0,0.0,0.0,0.050637320277101605,0.050637320277101605,0.050637320277101605,0.14239645142471025,0.050637320277101605,0.09175913114760864
175,0,0.0,0.0,0.08423416232236625,0.08423416232236625,0.08423416232236625,0.8817569904923018,0.08423416232236625,0.7975228281699356
176,0,0.0,0.0,0.12611073795816674,0.12611073795816674,0.12611073795816674,0.17724228337292836,0.12611073795816674,0.051131545414761614
177,0,0.0,0.0,0.17622047315835532,0.17622047315835532,0.17622047315835532,0.12234656114579345,0.12234656114579345,0.0
178,0,0.053873912012561864,0.053873912012561864,0.09736217151259807,0.15123608352515994,0.15123608352515994,0.7683668941890259,0.15123608352515994,0.617130810663866
179,0,0.0,0.0,0.08075250278477727,0.08075250278477727,0.08075250278477727,0.13261978027191978,0.08075250278477727,0.05186727748714251
180,0,0.0,0.0,0.07247076953477806,0.07247076953477806,0.07247076953477806,0.9446208655759831,0.07247076953477806,0.8721500960412051
181,0,0.0,0.0,0.07247076953477806,0.07247076953477806,0.07247076953477806,0.2632129245257684,0.07247076953477806,0.19074215499099034
182,0,0.0,0.0,0.08070687305323473,0.08070687305323473,0.08070687305323473,0.8268379510329152,0.08070687305323473,0.7461310779796805
183,0,0.0,0.0,0.0971340124077808,0.0971340124077808,0.0971340124077808,0.502021456538882,0.0971340124077808,0.40488744413110117
184,0,0.0,0.0,0.12170767176693033,0.12170767176693033,0.12170767176693033,0.5528628435896689,0.12170767176693033,0.43115517182273855
185,0,0.0,0.0,0.15438387719332178,0.15438387719332178,0.15438387719332178,0.5318204871680194,0.15438387719332178,0.37743660997469763
186,0,0.0,0.0,0.19511918692147548,0.19511918692147548,0.19511918692147548,0.00643169184127701,0.00643169184127701,0.0
187,0,0.18868749508019847,0.18868749508019847,0.0,0.18868749508019847,0.18868749508019847,0.38595889188166277,0.18868749508019847,0.1972713968014643
188,0,0.0,0.0,0.0,0.0,0.0,0.5193352016296966,0.0,0.5193352016296966
189,0,0.0,0.0,0.0,0.0,0.0,0.337584243626993,0.0,0.337584243626993
190,0,0.0,0.0,0.0,0.0,0.0,0.42976584511461957,0.0,0.42976584511461957
191,0,0.0,0.0,0.0,0.0,0.0,0.6870100118899398,0.0,0.6870100118899398
192,0,0.0,0.0,0.008018753738744803,0.008018753738744803,0.008018753738744803,0.25910595843973727,0.008018753738744803,0.2510872047009925
193,0,0.0,0.0,0.02401465931093802,0.02401465931093802,0.02401465931093802,0.16943580644360323,0.02401465931093802,0.1454211471326652
194,0,0.0,0.0,0.04794659793152929,0.04794659793152929,0.04794659793152929,0.13380080544887896,0.04794659793152929,0.08585420751734966
195,0,0.0,0.0,0.0797739256666152,0.0797739256666152,0.0797739256666152,0.6780803240456577,0.0797739256666152,0.5983063983790424
196,0,0.0,0.0,0.11945646534915488,0.11945646534915488,0.11945646534915488,0.3314791620089591,0.11945646534915488,0.21202269665980422
197,0,0.0,0.0,0.16695449867442796,0.16695449867442796,0.16695449867442796,0.8708024353483899,0.16695449867442796,0.7038479366739618
198,0,0.0,0.0,0.22222875847032697,0.22222875847032697,0.22222875847032697,0.15893191342004653,0.15893191342004653,0.0
199,0,0.06329684505028044,0.06329684505028044,0.14317899775319462,0.20647584280347506,0.20647584280347506,0.39159257640636547,0.20647584280347506,0.1851167336028904
200,0,0.0,0.0,0.13532225574001075,0.13532225574001075,0.13532225574001075,0.6746761105148263,0.13532225574001075,0.5393538547748156
201,0,0.0,0.0,0.13532225574001075,0.13532225574001075,0.13532225574001075,0.9145159107661499,0.13532225574001075,0.7791936550261391
202,0,0.0,0.0,0.143140006237014,0.143140006237014,0.143140006237014,0.6535500395202343,0.143140006237014,0.5104100332832202
203,0,0.0,0.0,0.15873694860020504,0.15873694860020504,0.15873694860020504,0.23225941036412345,0.15873694860020504,0.07352246176391841
204,0,0.0,0.0,0.18207495000067186,0.18207495000067186,0.18207495000067186,0.8272534230945859,0.18207495000067186,0.6451784730939141
205,0,0.0,0.0,0.2131162964793198,0.2131162964793198,0.2131162964793198,0.044815815311950336,0.044815815311950336,0.0
206,0,0.16830048116736945,0.16830048116736945,0.006108425629082703,0.17440890679645216,0.17440890679645216,0.3004375944408171,0.17440890679645216,0.12602868764436492
207,0,0.0,0.0,0.0,0.0,0.0,0.782821555546668,0.0,0.782821555546668
208,0,0.0,0.0,0.0,0.0,0.0,0.6105737859498721,0.0,0.6105737859498721
209,0,0.0,0.0,0.0,0.0,0.0,0.1967823628631189,0.0,0.1967823628631189
210,0,0.0,0.0,0.0,0.0,0.0,0.0349366989534996,0.0,0.0349366989534996
211,0,0.0,0.0,0.0,0.0,0.0,0.9605340422905777,0.0,0.9605340422905777
212,0,0.0,0.0,0.007631142441593835,0.007631142441593835,0.007631142441593835,0.587561417628196,0.007631142441593835,0.5799302751866022
213,0,0.0,0.0,0.022857558215538983,0.022857558215538983,0.022857558215538983,0.1600097221606952,0.022857558215538983,0.13715216394515622
214,0,0.0,0.0,0.045643755783027755,0.045643755783027755,0.045643755783027755,0.3396542109534705,0.045643755783027755,0.2940104551704427
215,0,0.0,0.0,0.0759546153150488,0.0759546153150488,0.0759546153150488,0.6865528027786453,0.0759546153150488,0.6105981874635965
216,0,0.0,0.0,0.11375538295059168,0.11375538295059168,0.11375538295059168,0.1977985776389417,0.11375538295059168,0.08404319468835003
217,0,0.0,0.0,0.15901166517073373,0.15901166517073373,0.15901166517073373,0.36787619803587035,0.15901166517073373,0.20886453286513662
218,0,0.0,0.0,0.21168942328573567,0.21168942328573567,0.21168942328573567,0.7688810675951456,0.21168942328573567,0.5571916443094099
219,0,0.0,0.0,0.27175496803235666,0.27175496803235666,0.27175496803235666,0.04903060854975361,0.04903060854975361,0.0
220,0,0.22272435948260305,0.22272435948260305,0.04153949896682868,0.26426385844943173,0.26426385844943173,0.5995754836396503,0.26426385844943173,0.33531162519021857
221,0,0.0,0.0,0.04153949896682868,0.04153949896682868,0.04153949896682868,0.8129091572782822,0.04153949896682868,0.7713696583114535
222,0,0.0,0.0,0.04899678846920673,0.04899678846920673,0.04899678846920673,0.9303957902438681,0.04899678846920673,0.8813990017746614
223,0,0.0,0.0,0.06387788913992729,0.06387788913992729,0.06387788913992729,0.4687045698990525,0.06387788913992729,0.4048266807591252
224,0,0.0,0.0,0.08614965929929598,0.08614965929929598,0.08614965929929598,0.7825062761493674,0.08614965929929598,0.6963566168500714
225,0,0.0,0.0,0.11577928892892561,0.11577928892892561,0.11577928892892561,0.1073036694228221,0.1073036694228221,0.0
226,0,0.00847561950610351,0.00847561950610351,0.07034866357628103,0.07882428308238454,0.07882428308238454,0.41300423975217715,0.07882428308238454,0.3341799566697926
227,0,0.0,0.0,0.04084984972739339,0.04084984972739339,0.04084984972739339,0.30472250381725385,0.04084984972739339,0.2638726540898605
228,0,0.0,0.0,0.018774310442975995,0.018774310442975995,0.018774310442975995,0.6545131748361487,0.018774310442975995,0.6357388643931727
229,0,0.0,0.0,0.0040894526550851115,0.0040894526550851115,0.0040894526550851115,0.5543802003967155,0.0040894526550851115,0.5502907477416304
230,0,0.0,0.0,0.0,0.0,0.0,0.4030781325528179,0.0,0.4030781325528179
231,0,0.0,0.0,0.0,0.0,0.0,0.7375995521343921,0.0,0.7375995521343921
232,0,0.0,0.0,0.0072948018255401415,0.0072948018255401415,0.0072948018255401415,0.40709859349895305,0.0072948018255401415,0.3998037916734129
233,0,0.0,0.0,0.02185306364954944,0.02185306364954944,0.02185306364954944,0.5329225336945438,0.02185306364954944,0.5110694700449944
234,0,0.0,0.0,0.04364374533156989,0.04364374533156989,0.04364374533156989,0.6094246631090191,0.04364374533156989,0.5657809177774492
235,0,0.0,0.0,0.0726361041339451,0.0726361041339451,0.0726361041339451,0.5723211276651513,0.0726361041339451,0.4996850235312062
236,0,0.0,0.0,0.10879969051750729,0.10879969051750729,0.10879969051750729,0.7024424252252427,0.10879969051750729,0.5936427347077354
237,0,0.0,0.0,0.15210434401494935,0.15210434401494935,0.15210434401494935,0.7372361633615714,0.15210434401494935,0.5851318193466221
238,0,0.0,0.0,0.2025201891801177,0.2025201891801177,0.2025201891801177,0.21111260386175623,0.2025201891801177,0.008592414681638544
239,0,0.0,0.0,0.26001763161150887,0.26001763161150887,0.26001763161150887,0.17913476349455537,0.17913476349455537,0.0
240,0,0.0808828681169535,0.0808828681169535,0.17196257211268978,0.2528454402296433,0.2528454402296433,0.1617345147297593,0.1617345147297593,0.0
241,0,0.09111092549988398,0.09111092549988398,0.009278688123824597,0.10038961362370857,0.10038961362370857,0.3902603933187486,0.10038961362370857,0.28987077969504005
242,0,0.0,0.0,0.0,0.0,0.0,0.4998201469225717,0.0,0.4998201469225717
