period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1080,0,0.0,0.0,0.04138762082336403,0.04138762082336403,0.04138762082336403,0.900080934016385,0.04138762082336403,0.858693313193021
1081,0,0.0,0.0,0.04181005072938658,0.04181005072938658,0.04181005072938658,0.07589714049149054,0.04181005072938658,0.034087089762103964
1082,0,0.0,0.0,0.04223228538237997,0.04223228538237997,0.04223228538237997,0.06527626634595107,0.04223228538237997,0.023043980963571103
1083,0,0.0,0.0,0.042654325052840225,0.042654325052840225,0.042654325052840225,0.8433861604327183,0.042654325052840225,0.800731835379878
1084,0,0.0,0.0,0.04307617001063938,0.04307617001063938,0.04307617001063938,0.343575043966206,0.04307617001063938,0.30049887395556657
1085,0,0.0,0.0,0.04349782052502752,0.04349782052502752,0.04349782052502752,0.09862335585352766,0.04349782052502752,0.05512553532850014
1086,0,0.0,0.0,0.043919276864634746,0.043919276864634746,0.043919276864634746,0.048168679096777245,0.043919276864634746,0.004249402232142499
1087,0,0.0,0.0,0.044340539297473204,0.044340539297473204,0.044340539297473204,0.2811291558025302,0.044340539297473204,0.23678861650505698
1088,0,0.0,0.0,0.04476160809093906,0.04476160809093906,0.04476160809093906,0.37856514857835255,0.04476160809093906,0.3338035404874135
1089,0,0.0,0.0,0.04518248351181448,0.04518248351181448,0.04518248351181448,0.2978850819045811,0.04518248351181448,0.2527025983927666
1090,0,0.0,0.0,0.04560316582626961,0.04560316582626961,0.04560316582626961,0.3855145056481637,0.04560316582626961,0.3399113398218941
1091,0,0.0,0.0,0.04602365529986452,0.04602365529986452,0.04602365529986452,0.5028361901642538,0.04602365529986452,0.45681253486438933
1092,0,0.0,0.0,0.04644395219755119,0.04644395219755119,0.04644395219755119,0.8553636087209481,0.04644395219755119,0.8089196565233969
1093,0,0.0,0.0,0.046864056783675424,0.046864056783675424,0.046864056783675424,0.8563739219368908,0.046864056783675424,0.8095098651532153
1094,0,0.0,0.0,0.04728396932197883,0.04728396932197883,0.04728396932197883,0.47013212951445693,0.04728396932197883,0.4228481601924781
1095,0,0.0,0.0,0.0477036900756007,0.0477036900756007,0.0477036900756007,0.8955624258436327,0.0477036900756007,0.847858735768032
1096,0,0.0,0.0,0.04812321930707999,0.04812321930707999,0.04812321930707999,0.9856521737835038,0.04812321930707999,0.9375289544764238
1097,0,0.0,0.0,0.04854255727835719,0.04854255727835719,0.04854255727835719,0.09532222680177493,0.04854255727835719,0.04677966952341774
1098,0,0.0,0.0,0.048961704250776256,0.048961704250776256,0.048961704250776256,0.9967759797447726,0.048961704250776256,0.9478142754939963
1099,0,0.0,0.0,0.049380660485086506,0.049380660485086506,0.049380660485086506,0.019395505702524685,0.019395505702524685,0.0
1100,0,0.02998515478256182,0.02998515478256182,0.015626613895302642,0.04561176867786446,0.04561176867786446,0.6081703579480892,0.04561176867786446,0.5625585892702247
1101,0,0.0,0.0,0.01604518943327411,0.01604518943327411,0.01604518943327411,0.8689580629590331,0.01604518943327411,0.852912873525759
1102,0,0.0,0.0,0.01646357501183576,0.01646357501183576,0.01646357501183576,0.012416535476521662,0.012416535476521662,0.0
1103,0,0.004047039535314097,0.004047039535314097,0.008652772578648675,0.012699812113962773,0.012699812113962773,0.5095648545042782,0.012699812113962773,0.4968650423903155
1104,0,0.0,0.0,0.009070779012974263,0.009070779012974263,0.009070779012974263,0.6812414880314894,0.009070779012974263,0.6721707090185152
1105,0,0.0,0.0,0.009488596261304948,0.009488596261304948,0.009488596261304948,0.02117781002295238,0.009488596261304948,0.011689213761647433
1106,0,0.0,0.0,0.009906224580280131,0.009906224580280131,0.009906224580280131,0.2709925134018597,0.009906224580280131,0.2610862888215796
