period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
60,0,0.0,0.0,0.1,0.1,0.1,0.32865249133992447,0.1,0.22865249133992446
61,0,0.0,0.0,0.1,0.1,0.1,0.23399633781663087,0.1,0.13399633781663087
62,0,0.0,0.0,0.1,0.1,0.1,0.5391694423319041,0.1,0.43916944233190414
63,0,0.0,0.0,0.1,0.1,0.1,0.24702210392805357,0.1,0.14702210392805357
64,0,0.0,0.0,0.1,0.1,0.1,0.07670506111993569,0.07670506111993569,0.0
65,0,0.023294938880064314,0.023294938880064314,0.07670506111993569,0.1,0.1,0.4781126588262149,0.1,0.3781126588262149
66,0,0.0,0.0,0.1,0.1,0.1,0.5973726274229537,0.1,0.49737262742295374
67,0,0.0,0.0,0.1,0.1,0.1,0.20638225558753098,0.1,0.10638225558753098
68,0,0.0,0.0,0.1,0.1,0.1,0.6911845609332072,0.1,0.5911845609332073
69,0,0.0,0.0,0.1,0.1,0.1,0.4174247135233604,0.1,0.31742471352336044
70,0,0.0,0.0,0.1,0.1,0.1,0.9802415503765056,0.1,0.8802415503765056
71,0,0.0,0.0,0.1,0.1,0.1,0.1078134719743794,0.1,0.007813471974379399
72,0,0.0,0.0,0.1,0.1,0.1,0.8033537753127957,0.1,0.7033537753127957
73,0,0.0,0.0,0.1,0.1,0.1,0.4276187664494656,0.1,0.32761876644946564
74,0,0.0,0.0,0.1,0.1,0.1,0.7701513708981497,0.1,0.6701513708981497
75,0,0.0,0.0,0.1,0.1,0.1,0.2593377114935663,0.1,0.15933771149356632
76,0,0.0,0.0,0.1,0.1,0.1,0.6648073172382646,0.1,0.5648073172382646
77,0,0.0,0.0,0.1,0.1,0.1,0.11496648170521251,0.1,0.014966481705212503
78,0,0.0,0.0,0.1,0.1,0.1,0.6561775030725374,0.1,0.5561775030725374
79,0,0.0,0.0,0.1,0.1,0.1,0.4770060505025365,0.1,0.37700605050253655
80,0,0.0,0.0,0.1,0.1,0.1,0.30619661025288414,0.1,0.20619661025288413
81,0,0.0,0.0,0.1,0.1,0.1,0.9190429157342511,0.1,0.8190429157342511
82,0,0.0,0.0,0.1,0.1,0.1,0.11545659367266325,0.1,0.015456593672663249
83,0,0.0,0.0,0.1,0.1,0.1,0.24892976463834005,0.1,0.14892976463834004
84,0,0.0,0.0,0.1,0.1,0.1,0.671892513266802,0.1,0.571892513266802
85,0,0.0,0.0,0.1,0.1,0.1,0.8232168416728044,0.1,0.7232168416728044
86,0,0.0,0.0,0.1,0.1,0.1,0.7340480622915175,0.1,0.6340480622915176
87,0,0.0,0.0,0.1,0.1,0.1,0.42090314978826515,0.1,0.3209031497882652
88,0,0.0,0.0,0.1,0.1,0.1,0.2833482233396234,0.1,0.1833482233396234
89,0,0.0,0.0,0.1,0.1,0.1,0.9777382938851932,0.1,0.8777382938851932
90,0,0.0,0.0,0.1,0.1,0.1,0.03697656071738842,0.03697656071738842,0.0
91,0,0.06302343928261159,0.06302343928261159,0.03697656071738842,0.1,0.1,0.8103319821672663,0.1,0.7103319821672663
92,0,0.0,0.0,0.1,0.1,0.1,0.3691435171083579,0.1,0.26914351710835793
93,0,0.0,0.0,0.1,0.1,0.1,0.5647267878881116,0.1,0.4647267878881116
94,0,0.0,0.0,0.1,0.1,0.1,0.06736353425925568,0.06736353425925568,0.0
95,0,0.03263646574074433,0.03263646574074433,0.06736353425925568,0.1,0.1,0.0032274541019889913,0.0032274541019889913,0.0
96,0,0.09677254589801101,0.09677254589801101,0.0032274541019889913,0.1,0.1,0.04991191906310266,0.04991191906310266,0.0
97,0,0.050088080936897345,0.050088080936897345,0.04991191906310266,0.1,0.1,0.5013933477123643,0.1,0.40139334771236435
98,0,0.0,0.0,0.1,0.1,0.1,0.5339463890235684,0.1,0.4339463890235684
99,0,0.0,0.0,0.1,0.1,0.1,0.8383676515500951,0.1,0.7383676515500951
100,0,0.0,0.0,0.1,0.1,0.1,0.8312414548032772,0.1,0.7312414548032772
101,0,0.0,0.0,0.1,0.1,0.1,0.12112924321804464,0.1,0.02112924321804463
102,0,0.0,0.0,0.1,0.1,0.1,0.09236295656560833,0.09236295656560833,0.0
103,0,0.0076370434343916715,0.0076370434343916715,0.09236295656560833,0.1,0.1,0.32600281168314527,0.1,0.22600281168314526
104,0,0.0,0.0,0.1,0.1,0.1,0.7998016659596647,0.1,0.6998016659596648
105,0,0.0,0.0,0.1,0.1,0.1,0.8368617411326504,0.1,0.7368617411326505
106,0,0.0,0.0,0.1,0.1,0.1,0.1493752360923506,0.1,0.04937523609235059
107,0,0.0,0.0,0.1,0.1,0.1,0.5543768369621411,0.1,0.45437683696214115
108,0,0.0,0.0,0.1,0.1,0.1,0.04263628131722563,0.04263628131722563,0.0
109,0,0.05736371868277437,0.05736371868277437,0.04263628131722563,0.1,0.1,0.3741359492301193,0.1,0.2741359492301193
110,0,0.0,0.0,0.1,0.1,0.1,0.5341700677681354,0.1,0.4341700677681354
111,0,0.0,0.0,0.1,0.1,0.1,0.41617833937559734,0.1,0.31617833937559736
112,0,0.0,0.0,0.1,0.1,0.1,0.6904266621731456,0.1,0.5904266621731457
113,0,0.0,0.0,0.1,0.1,0.1,0.5290944422016122,0.1,0.4290944422016122
114,0,0.0,0.0,0.1,0.1,0.1,0.7934291496516793,0.1,0.6934291496516793
115,0,0.0,0.0,0.1,0.1,0.1,0.7999886487572472,0.1,0.6999886487572472
116,0,0.0,0.0,0.1,0.1,0.1,0.8414261881096385,0.1,0.7414261881096386
117,0,0.0,0.0,0.1,0.1,0.1,0.9041803362245739,0.1,0.804180336224574
118,0,0.0,0.0,0.1,0.1,0.1,0.60870884339056,0.1,0.50870884339056
119,0,0.0,0.0,0.1,0.1,0.1,0.6425379402340127,0.1,0.5425379402340127
120,0,0.0,0.0,0.1,0.1,0.1,0.4152183424396746,0.1,0.3152183424396746
121,0,0.0,0.0,0.1,0.1,0.1,0.6608942607411532,0.1,0.5608942607411532
122,0,0.0,0.0,0.1,0.1,0.1,0.020856311881703005,0.020856311881703005,0.0
123,0,0.079143688118297,0.079143688118297,0.020856311881703005,0.1,0.1,0.4804533785032241,0.1,0.38045337850322414
124,0,0.0,0.0,0.1,0.1,0.1,0.34536168717027693,0.1,0.24536168717027693
125,0,0.0,0.0,0.1,0.1,0.1,0.7779358887602632,0.1,0.6779358887602632
126,0,0.0,0.0,0.1,0.1,0.1,0.7421900276278619,0.1,0.6421900276278619
127,0,0.0,0.0,0.1,0.1,0.1,0.6007228239771871,0.1,0.5007228239771871
128,0,0.0,0.0,0.1,0.1,0.1,0.6728710876630725,0.1,0.5728710876630725
129,0,0.0,0.0,0.1,0.1,0.1,0.9220712515062311,0.1,0.8220712515062312
130,0,0.0,0.0,0.1,0.1,0.1,0.9399305576961946,0.1,0.8399305576961946
131,0,0.0,0.0,0.1,0.1,0.1,0.06846038219204709,0.06846038219204709,0.0
132,0,0.03153961780795292,0.03153961780795292,0.06846038219204709,0.1,0.1,0.6394562203522394,0.1,0.5394562203522394
133,0,0.0,0.0,0.1,0.1,0.1,0.878755063580776,0.1,0.7787550635807761
134,0,0.0,0.0,0.1,0.1,0.1,0.6344657560436053,0.1,0.5344657560436054
135,0,0.0,0.0,0.1,0.1,0.1,0.9687731001418155,0.1,0.8687731001418155
136,0,0.0,0.0,0.1,0.1,0.1,0.76174097424851,0.1,0.66174097424851
137,0,0.0,0.0,0.1,0.1,0.1,0.7601147359500477,0.1,0.6601147359500478
138,0,0.0,0.0,0.1,0.1,0.1,0.6196321099937948,0.1,0.5196321099937948
139,0,0.0,0.0,0.1,0.1,0.1,0.3705170994529724,0.1,0.2705170994529724
140,0,0.0,0.0,0.1,0.1,0.1,0.05497649716575337,0.05497649716575337,0.0
141,0,0.04502350283424664,0.04502350283424664,0.05497649716575337,0.1,0.1,0.18464679448445964,0.1,0.08464679448445964
142,0,0.0,0.0,0.1,0.1,0.1,0.9710202980960133,0.1,0.8710202980960133
143,0,0.0,0.0,0.1,0.1,0.1,0.5543786013425674,0.1,0.45437860134256747
144,0,0.0,0.0,0.1,0.1,0.1,0.09621285997851481,0.09621285997851481,0.0
145,0,0.003787140021485197,0.003787140021485197,0.09621285997851481,0.1,0.1,0.08396667164264526,0.08396667164264526,0.0
146,0,0.016033328357354742,0.016033328357354742,0.08396667164264526,0.1,0.1,0.45020815935618386,0.1,0.3502081593561839
147,0,0.0,0.0,0.1,0.1,0.1,0.3593946500773332,0.1,0.2593946500773332
148,0,0.0,0.0,0.1,0.1,0.1,0.6326659374830581,0.1,0.5326659374830581
149,0,0.0,0.0,0.1,0.1,0.1,0.970719277141845,0.1,0.870719277141845
150,0,0.0,0.0,0.1,0.1,0.1,0.14033059350176202,0.1,0.04033059350176202
151,0,0.0,0.0,0.1,0.1,0.1,0.6088936424974473,0.1,0.5088936424974473
152,0,0.0,0.0,0.1,0.1,0.1,0.7064222037886344,0.1,0.6064222037886344
153,0,0.0,0.0,0.1,0.1,0.1,0.7495888553974083,0.1,0.6495888553974083
154,0,0.0,0.0,0.1,0.1,0.1,0.5565516282419992,0.1,0.45655162824199924
155,0,0.0,0.0,0.1,0.1,0.1,0.9351701033296269,0.1,0.8351701033296269
156,0,0.0,0.0,0.1,0.1,0.1,0.52458619202211,0.1,0.42458619202211
157,0,0.0,0.0,0.1,0.1,0.1,0.5872208948272344,0.1,0.4872208948272344
158,0,0.0,0.0,0.1,0.1,0.1,0.9060125845307202,0.1,0.8060125845307202
159,0,0.0,0.0,0.1,0.1,0.1,0.1388551612772524,0.1,0.03885516127725239
160,0,0.0,0.0,0.1,0.1,0.1,0.6040053143027317,0.1,0.5040053143027318
161,0,0.0,0.0,0.1,0.1,0.1,0.2534570902611478,0.1,0.15345709026114782
162,0,0.0,0.0,0.1,0.1,0.1,0.3989060593644995,0.1,0.29890605936449954
163,0,0.0,0.0,0.1,0.1,0.1,0.06544633696628865,0.06544633696628865,0.0
164,0,0.03455366303371135,0.03455366303371135,0.06544633696628865,0.1,0.1,0.07178855730073364,0.07178855730073364,0.0
165,0,0.02821144269926637,0.02821144269926637,0.07178855730073364,0.1,0.1,0.3084586226655738,0.1,0.20845862266557377
166,0,0.0,0.0,0.1,0.1,0.1,0.7035401225851684,0.1,0.6035401225851684
167,0,0.0,0.0,0.1,0.1,0.1,0.8903360469127732,0.1,0.7903360469127733
168,0,0.0,0.0,0.1,0.1,0.1,0.10905291957169783,0.1,0.00905291957169782
169,0,0.0,0.0,0.1,0.1,0.1,0.3040605263692092,0.1,0.2040605263692092
170,0,0.0,0.0,0.1,0.1,0.1,0.30701367200636,0.1,0.20701367200635998
171,0,0.0,0.0,0.1,0.1,0.1,0.20718875295354588,0.1,0.10718875295354588
172,0,0.0,0.0,0.1,0.1,0.1,0.8498977393585637,0.1,0.7498977393585637
173,0,0.0,0.0,0.1,0.1,0.1,0.7925868919240411,0.1,0.6925868919240411
174,0,0.0,0.0,0.1,0.1,0.1,0.6789298526245694,0.1,0.5789298526245694
175,0,0.0,0.0,0.1,0.1,0.1,0.8842374527949461,0.1,0.7842374527949462
176,0,0.0,0.0,0.1,0.1,0.1,0.03623980475628663,0.03623980475628663,0.0
177,0,0.06376019524371337,0.06376019524371337,0.03623980475628663,0.1,0.1,0.03451378004958072,0.03451378004958072,0.0
178,0,0.06548621995041928,0.06548621995041928,0.03451378004958072,0.1,0.1,0.7062450895797918,0.1,0.6062450895797918
179,0,0.0,0.0,0.1,0.1,0.1,0.14755045382096232,0.1,0.04755045382096232
180,0,0.0,0.0,0.1,0.1,0.1,0.8735924113720713,0.1,0.7735924113720714
181,0,0.0,0.0,0.1,0.1,0.1,0.7851472766765204,0.1,0.6851472766765204
182,0,0.0,0.0,0.1,0.1,0.1,0.28404378981211165,0.1,0.18404378981211164
183,0,0.0,0.0,0.1,0.1,0.1,0.3652775131786127,0.1,0.2652775131786127
184,0,0.0,0.0,0.1,0.1,0.1,0.6758669808306074,0.1,0.5758669808306074
185,0,0.0,0.0,0.1,0.1,0.1,0.838506466177135,0.1,0.738506466177135
186,0,0.0,0.0,0.1,0.1,0.1,0.4516779886762263,0.1,0.35167798867622635
187,0,0.0,0.0,0.1,0.1,0.1,0.25411674647454796,0.1,0.15411674647454796
188,0,0.0,0.0,0.1,0.1,0.1,0.41585775127258817,0.1,0.3158577512725882
189,0,0.0,0.0,0.1,0.1,0.1,0.8053276580908848,0.1,0.7053276580908848
190,0,0.0,0.0,0.1,0.1,0.1,0.1305917676655346,0.1,0.03059176766553459
191,0,0.0,0.0,0.1,0.1,0.1,0.5973351085953097,0.1,0.4973351085953097
192,0,0.0,0.0,0.1,0.1,0.1,0.03834891270117713,0.03834891270117713,0.0
193,0,0.061651087298822876,0.061651087298822876,0.03834891270117713,0.1,0.1,0.7197566247270929,0.1,0.6197566247270929
194,0,0.0,0.0,0.1,0.1,0.1,0.38878502352965105,0.1,0.2887850235296511
195,0,0.0,0.0,0.1,0.1,0.1,0.5741172106189484,0.1,0.4741172106189484
196,0,0.0,0.0,0.1,0.1,0.1,0.9778790594895245,0.1,0.8778790594895245
197,0,0.0,0.0,0.1,0.1,0.1,0.24986946647220787,0.1,0.14986946647220786
198,0,0.0,0.0,0.1,0.1,0.1,0.8415041391907574,0.1,0.7415041391907574
199,0,0.0,0.0,0.1,0.1,0.1,0.32380243564326094,0.1,0.22380243564326094
200,0,0.0,0.0,0.1,0.1,0.1,0.49276483929475823,0.1,0.39276483929475825
201,0,0.0,0.0,0.1,0.1,0.1,0.6325745831985371,0.1,0.5325745831985371
202,0,0.0,0.0,0.1,0.1,0.1,0.44043407244884203,0.1,0.34043407244884205
203,0,0.0,0.0,0.1,0.1,0.1,0.8907582023561078,0.1,0.7907582023561078
204,0,0.0,0.0,0.1,0.1,0.1,0.04089638392385775,0.04089638392385775,0.0
205,0,0.05910361607614226,0.05910361607614226,0.04089638392385775,0.1,0.1,0.01711015664055271,0.01711015664055271,0.0
206,0,0.0828898433594473,0.0828898433594473,0.01711015664055271,0.1,0.1,0.5434331372180363,0.1,0.44343313721803634
207,0,0.0,0.0,0.1,0.1,0.1,0.12404154634861486,0.1,0.024041546348614856
208,0,0.0,0.0,0.1,0.1,0.1,0.5805152251361443,0.1,0.4805152251361443
209,0,0.0,0.0,0.1,0.1,0.1,0.03572471895074025,0.03572471895074025,0.0
210,0,0.06427528104925975,0.06427528104925975,0.03572471895074025,0.1,0.1,0.6579906927635701,0.1,0.5579906927635702
211,0,0.0,0.0,0.1,0.1,0.1,0.8532123489084734,0.1,0.7532123489084734
212,0,0.0,0.0,0.1,0.1,0.1,0.6459698345833291,0.1,0.5459698345833291
213,0,0.0,0.0,0.1,0.1,0.1,0.027757473262961407,0.027757473262961407,0.0
214,0,0.0722425267370386,0.0722425267370386,0.027757473262961407,0.1,0.1,0.3942334747373958,0.1,0.2942334747373958
215,0,0.0,0.0,0.1,0.1,0.1,0.7466086361284582,0.1,0.6466086361284582
216,0,0.0,0.0,0.1,0.1,0.1,0.16075542034904,0.1,0.060755420349039996
217,0,0.0,0.0,0.1,0.1,0.1,0.09343807880521582,0.09343807880521582,0.0
218,0,0.006561921194784187,0.006561921194784187,0.09343807880521582,0.1,0.1,0.7488672327973691,0.1,0.6488672327973691
219,0,0.0,0.0,0.1,0.1,0.1,0.41897902940567133,0.1,0.31897902940567135
220,0,0.0,0.0,0.1,0.1,0.1,0.5650404726960486,0.1,0.46504047269604865
221,0,0.0,0.0,0.1,0.1,0.1,0.8484672530315153,0.1,0.7484672530315153
222,0,0.0,0.0,0.1,0.1,0.1,0.7299363813001738,0.1,0.6299363813001738
223,0,0.0,0.0,0.1,0.1,0.1,0.26585567241427943,0.1,0.16585567241427943
224,0,0.0,0.0,0.1,0.1,0.1,0.6252005096233137,0.1,0.5252005096233138
225,0,0.0,0.0,0.1,0.1,0.1,0.39614063320028914,0.1,0.29614063320028916
226,0,0.0,0.0,0.1,0.1,0.1,0.34555025767954883,0.1,0.24555025767954883
227,0,0.0,0.0,0.1,0.1,0.1,0.9214145593651178,0.1,0.8214145593651179
228,0,0.0,0.0,0.1,0.1,0.1,0.31718514020100286,0.1,0.21718514020100285
229,0,0.0,0.0,0.1,0.1,0.1,0.7685401463674676,0.1,0.6685401463674676
230,0,0.0,0.0,0.1,0.1,0.1,0.5764442623785324,0.1,0.47644426237853243
231,0,0.0,0.0,0.1,0.1,0.1,0.7626449907382298,0.1,0.6626449907382298
232,0,0.0,0.0,0.1,0.1,0.1,0.23049663153163613,0.1,0.13049663153163613
233,0,0.0,0.0,0.1,0.1,0.1,0.6736029522971544,0.1,0.5736029522971544
234,0,0.0,0.0,0.1,0.1,0.1,0.4386354002544003,0.1,0.3386354002544003
235,0,0.0,0.0,0.1,0.1,0.1,0.9470522746082486,0.1,0.8470522746082486
236,0,0.0,0.0,0.1,0.1,0.1,0.891168218558352,0.1,0.7911682185583521
237,0,0.0,0.0,0.1,0.1,0.1,0.47197336924243194,0.1,0.37197336924243196
238,0,0.0,0.0,0.1,0.1,0.1,0.27169066261633,0.1,0.17169066261633
239,0,0.0,0.0,0.1,0.1,0.1,0.6998652580378782,0.1,0.5998652580378783
240,0,0.0,0.0,0.1,0.1,0.1,0.061467731061649045,0.061467731061649045,0.0
241,0,0.03853226893835096,0.03853226893835096,0.061467731061649045,0.1,0.1,0.3297645056237668,0.1,0.2297645056237668
242,0,0.0,0.0,0.1,0.1,0.1,0.13105514681082187,0.1,0.03105514681082186
243,0,0.0,0.0,0.1,0.1,0.1,0.7728709612313158,0.1,0.6728709612313158
244,0,0.0,0.0,0.1,0.1,0.1,0.9118748640129111,0.1,0.8118748640129111
245,0,0.0,0.0,0.1,0.1,0.1,0.9932088055302867,0.1,0.8932088055302867
246,0,0.0,0.0,0.1,0.1,0.1,0.2563109057064291,0.1,0.1563109057064291
247,0,0.0,0.0,0.1,0.1,0.1,0.04383148818183791,0.04383148818183791,0.0
248,0,0.0561685118181621,0.0561685118181621,0.04383148818183791,0.1,0.1,0.4825937650327158,0.1,0.3825937650327158
249,0,0.0,0.0,0.1,0.1,0.1,0.12123948430212983,0.1,0.021239484302129824
250,0,0.0,0.0,0.1,0.1,0.1,0.7998722164516119,0.1,0.6998722164516119
251,0,0.0,0.0,0.1,0.1,0.1,0.5749282946378013,0.1,0.4749282946378013
252,0,0.0,0.0,0.1,0.1,0.1,0.3966649811698634,0.1,0.2966649811698634
253,0,0.0,0.0,0.1,0.1,0.1,0.7263901757191988,0.1,0.6263901757191989
254,0,0.0,0.0,0.1,0.1,0.1,0.8164332390928678,0.1,0.7164332390928678
255,0,0.0,0.0,0.1,0.1,0.1,0.8707355170469216,0.1,0.7707355170469217
256,0,0.0,0.0,0.1,0.1,0.1,0.6579742198633917,0.1,0.5579742198633917
257,0,0.0,0.0,0.1,0.1,0.1,0.670101035944844,0.1,0.5701010359448441
258,0,0.0,0.0,0.1,0.1,0.1,0.4392393117392319,0.1,0.33923931173923194
259,0,0.0,0.0,0.1,0.1,0.1,0.9436326842103862,0.1,0.8436326842103862
260,0,0.0,0.0,0.1,0.1,0.1,0.8266220796111909,0.1,0.726622079611191
261,0,0.0,0.0,0.1,0.1,0.1,0.8917810943563831,0.1,0.7917810943563831
262,0,0.0,0.0,0.1,0.1,0.1,0.43036729589218625,0.1,0.3303672958921863
263,0,0.0,0.0,0.1,0.1,0.1,0.9805625966065088,0.1,0.8805625966065088
264,0,0.0,0.0,0.1,0.1,0.1,0.7663512881181495,0.1,0.6663512881181495
265,0,0.0,0.0,0.1,0.1,0.1,0.14853648128103547,0.1,0.048536481281035465
266,0,0.0,0.0,0.1,0.1,0.1,0.1492326777589188,0.1,0.04923267775891879
267,0,0.0,0.0,0.1,0.1,0.1,0.5566518400676558,0.1,0.4566518400676558
268,0,0.0,0.0,0.1,0.1,0.1,0.04546774582776314,0.04546774582776314,0.0
269,0,0.054532254172236866,0.054532254172236866,0.04546774582776314,0.1,0.1,0.06997187661577098,0.06997187661577098,0.0
270,0,0.030028123384229027,0.030028123384229027,0.06997187661577098,0.1,0.1,0.1893560814873374,0.1,0.0893560814873374
271,0,0.0,0.0,0.1,0.1,0.1,0.6112050444129153,0.1,0.5112050444129154
272,0,0.0,0.0,0.1,0.1,0.1,0.4803145585714159,0.1,0.38031455857141594
273,0,0.0,0.0,0.1,0.1,0.1,0.4958148612530643,0.1,0.3958148612530643
274,0,0.0,0.0,0.1,0.1,0.1,0.3390140632171943,0.1,0.2390140632171943
275,0,0.0,0.0,0.1,0.1,0.1,0.685701123302027,0.1,0.5857011233020271
276,0,0.0,0.0,0.1,0.1,0.1,0.4427798701493274,0.1,0.3427798701493274
277,0,0.0,0.0,0.1,0.1,0.1,0.5467806474359169,0.1,0.44678064743591694
278,0,0.0,0.0,0.1,0.1,0.1,0.8720650870277832,0.1,0.7720650870277832
279,0,0.0,0.0,0.1,0.1,0.1,0.36793313937799976,0.1,0.2679331393779998
280,0,0.0,0.0,0.1,0.1,0.1,0.29047082388500156,0.1,0.19047082388500156
281,0,0.0,0.0,0.1,0.1,0.1,0.9134542448433135,0.1,0.8134542448433135
282,0,0.0,0.0,0.1,0.1,0.1,0.024466998068417345,0.024466998068417345,0.0
283,0,0.07553300193158266,0.07553300193158266,0.024466998068417345,0.1,0.1,0.3890662375648102,0.1,0.2890662375648102
284,0,0.0,0.0,0.1,0.1,0.1,0.10099176648707009,0.1,0.0009917664870700837
285,0,0.0,0.0,0.1,0.1,0.1,0.5502671982232945,0.1,0.45026719822329453
286,0,0.0,0.0,0.1,0.1,0.1,0.7913704378969904,0.1,0.6913704378969904
287,0,0.0,0.0,0.1,0.1,0.1,0.2170619921894572,0.1,0.1170619921894572
288,0,0.0,0.0,0.1,0.1,0.1,0.6817143277264872,0.1,0.5817143277264872
289,0,0.0,0.0,0.1,0.1,0.1,0.07591292942441596,0.07591292942441596,0.0
