period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
127,0,0.0,0.0,0.5,0.5,0.5,0.9607355658369771,0.5,0.46073556583697706
128,0,0.0,0.0,0.5,0.5,0.5,0.9560568798017065,0.5,0.4560568798017065
129,0,0.0,0.0,0.5,0.5,0.5,0.7305675182606183,0.5,0.23056751826061828
130,0,0.0,0.0,0.5,0.5,0.5,0.43678398528065865,0.43678398528065865,0.0
131,0,0.06321601471934135,0.06321601471934135,0.43678398528065865,0.5,0.5,0.9774782744216113,0.5,0.4774782744216113
132,0,0.0,0.0,0.5,0.5,0.5,0.15486333703485755,0.15486333703485755,0.0
133,0,0.34513666296514245,0.34513666296514245,0.15486333703485755,0.5,0.5,0.6399925255139021,0.5,0.13999252551390207
134,0,0.0,0.0,0.5,0.5,0.5,0.6639433604056522,0.5,0.16394336040565216
135,0,0.0,0.0,0.5,0.5,0.5,0.6806143630995345,0.5,0.1806143630995345
136,0,0.0,0.0,0.5,0.5,0.5,0.4531523690502328,0.4531523690502328,0.0
137,0,0.04684763094976718,0.04684763094976718,0.4531523690502328,0.5,0.5,0.7394837625362087,0.5,0.23948376253620873
138,0,0.0,0.0,0.5,0.5,0.5,0.37477258925968593,0.37477258925968593,0.0
139,0,0.12522741074031407,0.12522741074031407,0.37477258925968593,0.5,0.5,0.6604347216718977,0.5,0.16043472167189765
140,0,0.0,0.0,0.5,0.5,0.5,0.10842544842921453,0.10842544842921453,0.0
141,0,0.39157455157078547,0.39157455157078547,0.10842544842921453,0.5,0.5,0.6925739437818068,0.5,0.1925739437818068
142,0,0.0,0.0,0.5,0.5,0.5,0.7036538403500145,0.5,0.20365384035001455
143,0,0.0,0.0,0.5,0.5,0.5,0.3026341178858547,0.3026341178858547,0.0
144,0,0.1973658821141453,0.1973658821141453,0.3026341178858547,0.5,0.5,0.7463027870911451,0.5,0.24630278709114506
145,0,0.0,0.0,0.5,0.5,0.5,0.44092434763810906,0.44092434763810906,0.0
146,0,0.05907565236189094,0.05907565236189094,0.44092434763810906,0.5,0.5,0.1958893884220314,0.1958893884220314,0.0
147,0,0.3041106115779686,0.3041106115779686,0.1958893884220314,0.5,0.5,0.32493538817785106,0.32493538817785106,0.0
148,0,0.17506461182214894,0.17506461182214894,0.32493538817785106,0.5,0.5,0.9399321505993694,0.5,0.4399321505993694
149,0,0.0,0.0,0.5,0.5,0.5,0.7479723618639875,0.5,0.24797236186398752
150,0,0.0,0.0,0.5,0.5,0.5,0.5861363053086187,0.5,0.08613630530861871
151,0,0.0,0.0,0.5,0.5,0.5,0.4692111673640166,0.4692111673640166,0.0
152,0,0.03078883263598342,0.03078883263598342,0.4692111673640166,0.5,0.5,0.4843545239864271,0.4843545239864271,0.0
153,0,0.015645476013572912,0.015645476013572912,0.4843545239864271,0.5,0.5,0.7038710784985867,0.5,0.20387107849858666
154,0,0.0,0.0,0.5,0.5,0.5,0.7685501940080226,0.5,0.2685501940080226
155,0,0.0,0.0,0.5,0.5,0.5,0.9222940826856116,0.5,0.42229408268561164
156,0,0.0,0.0,0.5,0.5,0.5,0.1090377092410384,0.1090377092410384,0.0
157,0,0.3909622907589616,0.3909622907589616,0.1090377092410384,0.5,0.5,0.28964703029082506,0.28964703029082506,0.0
158,0,0.21035296970917494,0.21035296970917494,0.28964703029082506,0.5,0.5,0.6693382138971029,0.5,0.1693382138971029
159,0,0.0,0.0,0.5,0.5,0.5,0.8321875638300121,0.5,0.33218756383001213
160,0,0.0,0.0,0.5,0.5,0.5,0.12387605412602831,0.12387605412602831,0.0
161,0,0.3761239458739717,0.3761239458739717,0.12387605412602831,0.5,0.5,0.8048167843821002,0.5,0.30481678438210025
162,0,0.0,0.0,0.5,0.5,0.5,0.9339367781176531,0.5,0.4339367781176531
163,0,0.0,0.0,0.5,0.5,0.5,0.6228268759095726,0.5,0.12282687590957264
164,0,0.0,0.0,0.5,0.5,0.5,0.953742247809127,0.5,0.453742247809127
165,0,0.0,0.0,0.5,0.5,0.5,0.10648689428777258,0.10648689428777258,0.0
166,0,0.3935131057122274,0.3935131057122274,0.10648689428777258,0.5,0.5,0.9157405848432632,0.5,0.41574058484326315
167,0,0.0,0.0,0.5,0.5,0.5,0.566122376550708,0.5,0.06612237655070796
168,0,0.0,0.0,0.5,0.5,0.5,0.9044595871796931,0.5,0.4044595871796931
169,0,0.0,0.0,0.5,0.5,0.5,0.1837206775392184,0.1837206775392184,0.0
170,0,0.3162793224607816,0.3162793224607816,0.1837206775392184,0.5,0.5,0.16013549220196743,0.16013549220196743,0.0
171,0,0.33986450779803257,0.33986450779803257,0.16013549220196743,0.5,0.5,0.39726766330583996,0.39726766330583996,0.0
172,0,0.10273233669416004,0.10273233669416004,0.39726766330583996,0.5,0.5,0.8225845774854862,0.5,0.3225845774854862
173,0,0.0,0.0,0.5,0.5,0.5,0.8836619988030209,0.5,0.3836619988030209
174,0,0.0,0.0,0.5,0.5,0.5,0.7107734240235596,0.5,0.21077342402355959
175,0,0.0,0.0,0.5,0.5,0.5,0.1273101604272725,0.1273101604272725,0.0
176,0,0.3726898395727275,0.3726898395727275,0.1273101604272725,0.5,0.5,0.3241273689197506,0.3241273689197506,0.0
177,0,0.17587263108024942,0.17587263108024942,0.3241273689197506,0.5,0.5,0.47615593296576586,0.47615593296576586,0.0
178,0,0.02384406703423414,0.02384406703423414,0.47615593296576586,0.5,0.5,0.849682712224536,0.5,0.34968271222453595
179,0,0.0,0.0,0.5,0.5,0.5,0.7789739306131744,0.5,0.27897393061317444
180,0,0.0,0.0,0.5,0.5,0.5,0.28840588967125924,0.28840588967125924,0.0
181,0,0.21159411032874076,0.21159411032874076,0.28840588967125924,0.5,0.5,0.752489195773199,0.5,0.25248919577319895
182,0,0.0,0.0,0.5,0.5,0.5,0.5397827307326646,0.5,0.039782730732664584
183,0,0.0,0.0,0.5,0.5,0.5,0.010913040188853196,0.010913040188853196,0.0
184,0,0.4890869598111468,0.4890869598111468,0.010913040188853196,0.5,0.5,0.5413998844871722,0.5,0.041399884487172245
185,0,0.0,0.0,0.5,0.5,0.5,0.04160593619357855,0.04160593619357855,0.0
186,0,0.45839406380642145,0.45839406380642145,0.04160593619357855,0.5,0.5,0.311600712976853,0.311600712976853,0.0
187,0,0.188399287023147,0.188399287023147,0.311600712976853,0.5,0.5,0.9219913949541942,0.5,0.42199139495419424
188,0,0.0,0.0,0.5,0.5,0.5,0.6283645250381844,0.5,0.1283645250381844
189,0,0.0,0.0,0.5,0.5,0.5,0.416913674570645,0.416913674570645,0.0
190,0,0.08308632542935501,0.08308632542935501,0.416913674570645,0.5,0.5,0.5025676768454188,0.5,0.0025676768454188093
191,0,0.0,0.0,0.5,0.5,0.5,0.16069236842474632,0.16069236842474632,0.0
192,0,0.3393076315752537,0.3393076315752537,0.16069236842474632,0.5,0.5,0.30676389237039814,0.30676389237039814,0.0
193,0,0.19323610762960186,0.19323610762960186,0.30676389237039814,0.5,0.5,0.6539765081529889,0.5,0.1539765081529889
194,0,0.0,0.0,0.5,0.5,0.5,0.47652130436730034,0.47652130436730034,0.0
195,0,0.023478695632699664,0.023478695632699664,0.47652130436730034,0.5,0.5,0.1398343771688335,0.1398343771688335,0.0
196,0,0.3601656228311665,0.3601656228311665,0.1398343771688335,0.5,0.5,0.1602691299881973,0.1602691299881973,0.0
197,0,0.3397308700118027,0.3397308700118027,0.1602691299881973,0.5,0.5,0.23022411491007944,0.23022411491007944,0.0
198,0,0.26977588508992056,0.26977588508992056,0.23022411491007944,0.5,0.5,0.012045005514257912,0.012045005514257912,0.0
199,0,0.4879549944857421,0.4879549944857421,0.012045005514257912,0.5,0.5,0.1384303294958883,0.1384303294958883,0.0
200,0,0.3615696705041117,0.3615696705041117,0.1384303294958883,0.5,0.5,0.04174627332667391,0.04174627332667391,0.0
201,0,0.4582537266733261,0.4582537266733261,0.04174627332667391,0.5,0.5,0.483757640964654,0.483757640964654,0.0
202,0,0.016242359035345988,0.016242359035345988,0.483757640964654,0.5,0.5,0.6503827290110921,0.5,0.15038272901109206
203,0,0.0,0.0,0.5,0.5,0.5,0.3140640197418293,0.3140640197418293,0.0
204,0,0.1859359802581707,0.1859359802581707,0.3140640197418293,0.5,0.5,0.011079478385152108,0.011079478385152108,0.0
205,0,0.4889205216148479,0.4889205216148479,0.011079478385152108,0.5,0.5,0.16213827967238337,0.16213827967238337,0.0
206,0,0.33786172032761663,0.33786172032761663,0.16213827967238337,0.5,0.5,0.14055939672256956,0.14055939672256956,0.0
207,0,0.35944060327743044,0.35944060327743044,0.14055939672256956,0.5,0.5,0.32886970864166476,0.32886970864166476,0.0
208,0,0.17113029135833524,0.17113029135833524,0.32886970864166476,0.5,0.5,0.132571733795657,0.132571733795657,0.0
209,0,0.367428266204343,0.367428266204343,0.132571733795657,0.5,0.5,0.4206565598205997,0.4206565598205997,0.0
210,0,0.07934344017940032,0.07934344017940032,0.4206565598205997,0.5,0.5,0.38610055780949115,0.38610055780949115,0.0
211,0,0.11389944219050885,0.11389944219050885,0.38610055780949115,0.5,0.5,0.2800475176712336,0.2800475176712336,0.0
212,0,0.2199524823287664,0.2199524823287664,0.2800475176712336,0.5,0.5,0.2905867355012379,0.2905867355012379,0.0
213,0,0.20941326449876208,0.20941326449876208,0.2905867355012379,0.5,0.5,0.2895693319815619,0.2895693319815619,0.0
214,0,0.21043066801843813,0.21043066801843813,0.2895693319815619,0.5,0.5,0.3550298808468908,0.3550298808468908,0.0
215,0,0.1449701191531092,0.1449701191531092,0.3550298808468908,0.5,0.5,0.5771807310274836,0.5,0.07718073102748357
216,0,0.0,0.0,0.5,0.5,0.5,0.5621410405914037,0.5,0.062141040591403685
217,0,0.0,0.0,0.5,0.5,0.5,0.5458787817477894,0.5,0.045878781747789366
218,0,0.0,0.0,0.5,0.5,0.5,0.9929172759988025,0.5,0.49291727599880253
219,0,0.0,0.0,0.5,0.5,0.5,0.6393737393596054,0.5,0.1393737393596054
220,0,0.0,0.0,0.5,0.5,0.5,0.1962781901034193,0.1962781901034193,0.0
221,0,0.3037218098965807,0.3037218098965807,0.1962781901034193,0.5,0.5,0.7735870895763511,0.5,0.27358708957635114
222,0,0.0,0.0,0.5,0.5,0.5,0.00983214837181956,0.00983214837181956,0.0
223,0,0.49016785162818044,0.49016785162818044,0.00983214837181956,0.5,0.5,0.31605069779618844,0.31605069779618844,0.0
224,0,0.18394930220381156,0.18394930220381156,0.31605069779618844,0.5,0.5,0.1485768389349953,0.1485768389349953,0.0
225,0,0.3514231610650047,0.3514231610650047,0.1485768389349953,0.5,0.5,0.9370615971266392,0.5,0.43706159712663917
226,0,0.0,0.0,0.5,0.5,0.5,0.22681927185910233,0.22681927185910233,0.0
227,0,0.27318072814089767,0.27318072814089767,0.22681927185910233,0.5,0.5,0.39294741458500604,0.39294741458500604,0.0
228,0,0.10705258541499396,0.10705258541499396,0.39294741458500604,0.5,0.5,0.11180563297347723,0.11180563297347723,0.0
229,0,0.38819436702652277,0.38819436702652277,0.11180563297347723,0.5,0.5,0.6006414735760399,0.5,0.10064147357603992
230,0,0.0,0.0,0.5,0.5,0.5,0.15629598787957943,0.15629598787957943,0.0
231,0,0.34370401212042057,0.34370401212042057,0.15629598787957943,0.5,0.5,0.54542591551145,0.5,0.04542591551145003
232,0,0.0,0.0,0.5,0.5,0.5,0.3905291143132693,0.3905291143132693,0.0
233,0,0.10947088568673069,0.10947088568673069,0.3905291143132693,0.5,0.5,0.6037215595975556,0.5,0.10372155959755558
234,0,0.0,0.0,0.5,0.5,0.5,0.4900989719892591,0.4900989719892591,0.0
235,0,0.009901028010740887,0.009901028010740887,0.4900989719892591,0.5,0.5,0.5068263481858694,0.5,0.0068263481858693575
236,0,0.0,0.0,0.5,0.5,0.5,0.15518030537334548,0.15518030537334548,0.0
237,0,0.3448196946266545,0.3448196946266545,0.15518030537334548,0.5,0.5,0.10701542855290958,0.10701542855290958,0.0
238,0,0.3929845714470904,0.3929845714470904,0.10701542855290958,0.5,0.5,0.4494419970936895,0.4494419970936895,0.0
239,0,0.05055800290631052,0.05055800290631052,0.4494419970936895,0.5,0.5,0.03466326619974647,0.03466326619974647,0.0
240,0,0.46533673380025353,0.46533673380025353,0.03466326619974647,0.5,0.5,0.6647966773700956,0.5,0.16479667737009562
241,0,0.0,0.0,0.5,0.5,0.5,0.931257252728541,0.5,0.431257252728541
242,0,0.0,0.0,0.5,0.5,0.5,0.7548379412397679,0.5,0.2548379412397679
243,0,0.0,0.0,0.5,0.5,0.5,0.6222862224839683,0.5,0.12228622248396825
244,0,0.0,0.0,0.5,0.5,0.5,0.14719574156263882,0.14719574156263882,0.0
245,0,0.3528042584373612,0.3528042584373612,0.14719574156263882,0.5,0.5,0.10257451123706607,0.10257451123706607,0.0
246,0,0.39742548876293393,0.39742548876293393,0.10257451123706607,0.5,0.5,0.7821576610851938,0.5,0.2821576610851938
247,0,0.0,0.0,0.5,0.5,0.5,0.24695823271443396,0.24695823271443396,0.0
248,0,0.25304176728556604,0.25304176728556604,0.24695823271443396,0.5,0.5,0.25366351915509533,0.25366351915509533,0.0
249,0,0.24633648084490467,0.24633648084490467,0.25366351915509533,0.5,0.5,0.835033303273493,0.5,0.335033303273493
250,0,0.0,0.0,0.5,0.5,0.5,0.04283439701331271,0.04283439701331271,0.0
251,0,0.4571656029866873,0.4571656029866873,0.04283439701331271,0.5,0.5,0.06941068094464675,0.06941068094464675,0.0
252,0,0.43058931905535325,0.43058931905535325,0.06941068094464675,0.5,0.5,0.4375674807724582,0.4375674807724582,0.0
253,0,0.06243251922754178,0.06243251922754178,0.4375674807724582,0.5,0.5,0.2996329238526735,0.2996329238526735,0.0
254,0,0.20036707614732652,0.20036707614732652,0.2996329238526735,0.5,0.5,0.16590815842668016,0.16590815842668016,0.0
255,0,0.33409184157331984,0.33409184157331984,0.16590815842668016,0.5,0.5,0.7523217209936038,0.5,0.25232172099360384
256,0,0.0,0.0,0.5,0.5,0.5,0.4637385966717775,0.4637385966717775,0.0
257,0,0.036261403328222475,0.036261403328222475,0.4637385966717775,0.5,0.5,0.694812757579422,0.5,0.19481275757942196
258,0,0.0,0.0,0.5,0.5,0.5,0.9585678273732947,0.5,0.4585678273732947
259,0,0.0,0.0,0.5,0.5,0.5,0.08352559496735756,0.08352559496735756,0.0
260,0,0.41647440503264244,0.41647440503264244,0.08352559496735756,0.5,0.5,0.40044237258946447,0.40044237258946447,0.0
