period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
59,0,0.0,0.0,0.4842197545295149,0.4842197545295149,0.4842197545295149,0.12712465716297983,0.12712465716297983,0.0
60,0,0.35709509736653505,0.35709509736653505,0.36971724975557246,0.7268123471221075,0.7268123471221075,0.7669585918651222,0.7268123471221075,0.04014624474301465
61,0,0.0,0.0,0.6247263572236963,0.6247263572236963,0.6247263572236963,0.6295652466420248,0.6247263572236963,0.004838889418328551
62,0,0.0,0.0,0.8917514468294311,0.8917514468294311,0.8917514468294311,0.3410735362633407,0.3410735362633407,0.0
63,0,0.5506779105660904,0.5506779105660904,0.4493220894339096,1.0,1.0,0.8951069213701961,0.8951069213701961,0.0
64,0,0.1048930786298039,0.1048930786298039,0.599637344137439,0.7045304227672429,0.7045304227672429,0.3772376513328408,0.3772376513328408,0.0
65,0,0.32729277143440205,0.32729277143440205,0.5219172222756865,0.8492099937100885,0.8492099937100885,0.5142937726694475,0.5142937726694475,0.0
66,0,0.334916221040641,0.334916221040641,0.43110874534278965,0.7660249663834306,0.7660249663834306,0.7830192000084426,0.7660249663834306,0.016994233625011956
67,0,0.0,0.0,0.686498463419075,0.686498463419075,0.686498463419075,0.045453558575133335,0.045453558575133335,0.0
68,0,0.6410449048439416,0.6410449048439416,0.29545355857513333,0.936498463419075,0.936498463419075,0.9154292700871797,0.9154292700871797,0.0
69,0,0.021069193331895275,0.021069193331895275,0.5191508708793089,0.5402200642112042,0.5402200642112042,0.49255912954992764,0.49255912954992764,0.0
70,0,0.04766093466127652,0.04766093466127652,0.7111724759005721,0.7588334105618486,0.7588334105618486,0.9773705699279835,0.7588334105618486,0.21853715936613494
71,0,0.0,0.0,0.9615637122073013,0.9615637122073013,0.9615637122073013,0.4595935990457025,0.4595935990457025,0.0
72,0,0.5019701131615988,0.5019701131615988,0.4980298868384012,1.0,1.0,0.7909147860102722,0.7909147860102722,0.0
73,0,0.2090852139897278,0.2090852139897278,0.529431735253544,0.7385169492432718,0.7385169492432718,0.23066913871170602,0.23066913871170602,0.0
74,0,0.5078478105315658,0.5078478105315658,0.25731966045771393,0.7651674709892797,0.7651674709892797,0.08164870302246108,0.08164870302246108,0.0
75,0,0.6835187679668187,0.6835187679668187,0.0,0.6835187679668187,0.6835187679668187,0.48623035959993455,0.48623035959993455,0.0
76,0,0.1972884083668841,0.1972884083668841,0.02931977876761882,0.22660818713450293,0.22660818713450293,0.5009968401092055,0.22660818713450293,0.2743886529747026
77,0,0.0,0.0,0.2659720154198555,0.2659720154198555,0.2659720154198555,0.7267548440950415,0.2659720154198555,0.46078282867518605
78,0,0.0,0.0,0.5124107618586019,0.5124107618586019,0.5124107618586019,0.8084304000903042,0.5124107618586019,0.2960196382317023
79,0,0.0,0.0,0.7683882583424275,0.7683882583424275,0.7683882583424275,0.9002140826205219,0.7683882583424275,0.13182582427809442
80,0,0.0,0.0,1.0,1.0,1.0,0.6534451727175273,0.6534451727175273,0.0
81,0,0.34655482728247267,0.34655482728247267,0.6534451727175273,1.0,1.0,0.6708507356482681,0.6708507356482681,0.0
82,0,0.32914926435173186,0.32914926435173186,0.5803934693414052,0.9095427336931371,0.9095427336931371,0.24829648922766678,0.24829648922766678,0.0
83,0,0.6612462444654703,0.6612462444654703,0.17082058498303,0.8320668294485003,0.8320668294485003,0.3205767810914695,0.3205767810914695,0.0
84,0,0.5114900483570308,0.5114900483570308,0.0,0.5114900483570308,0.5114900483570308,0.8094338221028449,0.5114900483570308,0.29794377374581404
85,0,0.0,0.0,0.25620915032679736,0.25620915032679736,0.25620915032679736,0.8197743500285904,0.25620915032679736,0.5635651997017931
86,0,0.0,0.0,0.5210670314637482,0.5210670314637482,0.5210670314637482,0.15752730153191197,0.15752730153191197,0.0
87,0,0.36353972993183625,0.36353972993183625,0.4180636999993449,0.7816034299311811,0.7816034299311811,0.977484334272086,0.7816034299311811,0.19588090434090488
88,0,0.0,0.0,0.6870030939387388,0.6870030939387388,0.6870030939387388,0.7477617863864131,0.6870030939387388,0.06075869244767429
89,0,0.0,0.0,0.9641566519911733,0.9641566519911733,0.9641566519911733,0.45647674077200706,0.45647674077200706,0.0
90,0,0.5076799112191662,0.5076799112191662,0.4923200887808338,1.0,1.0,0.9991019639436649,0.9991019639436649,0.0
91,0,0.0008980360563350942,0.0008980360563350942,0.7600423213447673,0.7609403574011024,0.7609403574011024,0.5413088694615155,0.5413088694615155,0.0
92,0,0.21963148793958698,0.21963148793958698,0.780368512060413,1.0,1.0,0.31848513674898193,0.31848513674898193,0.0
93,0,0.6815148632510181,0.6815148632510181,0.31848513674898193,1.0,1.0,0.7777100583731099,0.7777100583731099,0.0
94,0,0.2222899416268901,0.2222899416268901,0.35269637715518876,0.5749863187820788,0.5749863187820788,0.4592675847900596,0.4592675847900596,0.0
95,0,0.11571873399201926,0.11571873399201926,0.4896092221105379,0.6053279561025572,0.6053279561025572,0.04324918884775375,0.04324918884775375,0.0
96,0,0.5620787672548034,0.5620787672548034,0.17637304744832705,0.7384518147031305,0.7384518147031305,0.1893314923300613,0.1893314923300613,0.0
97,0,0.5491203223730692,0.5491203223730692,0.0,0.5491203223730692,0.5491203223730692,0.017385788226356058,0.017385788226356058,0.0
98,0,0.5317345341467131,0.5317345341467131,0.0,0.5317345341467131,0.5317345341467131,0.9544115172009445,0.5317345341467131,0.4226769830542314
99,0,0.0,0.0,0.2491582491582492,0.2491582491582492,0.2491582491582492,0.3400273033923965,0.2491582491582492,0.09086905423414732
100,0,0.0,0.0,0.5058249158249158,0.5058249158249158,0.5058249158249158,0.45205092936660063,0.45205092936660063,0.0
101,0,0.053773986458315215,0.053773986458315215,0.7050762318968536,0.7588502183551689,0.7588502183551689,0.7071792481628608,0.7071792481628608,0.0
102,0,0.05167097019230804,0.05167097019230804,0.9028605993951774,0.9545315695874854,0.9545315695874854,0.08417642608824527,0.08417642608824527,0.0
103,0,0.8703551434992401,0.8703551434992401,0.12964485650075985,1.0,1.0,0.6732597173441467,0.6732597173441467,0.0
104,0,0.3267402826558533,0.3267402826558533,0.04542594136627409,0.3721662240221274,0.3721662240221274,0.996002801924026,0.3721662240221274,0.6238365779018986
105,0,0.0,0.0,0.29516139110172385,0.29516139110172385,0.29516139110172385,0.3166777263338917,0.29516139110172385,0.021516335232167838
106,0,0.0,0.0,0.5519748082924996,0.5519748082924996,0.5519748082924996,0.21139052036093497,0.21139052036093497,0.0
107,0,0.3405842879315646,0.3405842879315646,0.46476539055823507,0.8053496784897997,0.8053496784897997,0.3964986370372727,0.3964986370372727,0.0
108,0,0.40885104145252693,0.40885104145252693,0.30591434910570814,0.7147653905582351,0.7147653905582351,0.23306395938383373,0.23306395938383373,0.0
109,0,0.48170143117440134,0.48170143117440134,0.07089997195781039,0.5526014031322117,0.5526014031322117,0.7155654570621792,0.5526014031322117,0.1629640539299675
110,0,0.0,0.0,0.32443532549316395,0.32443532549316395,0.32443532549316395,0.6202691900280745,0.32443532549316395,0.2958338645349105
111,0,0.0,0.0,0.5846955857534242,0.5846955857534242,0.5846955857534242,0.6965606466431822,0.5846955857534242,0.111865060889758
112,0,0.0,0.0,0.8515606651185035,0.8515606651185035,0.8515606651185035,0.10603251255268775,0.10603251255268775,0.0
113,0,0.7455281525658157,0.7455281525658157,0.2544718474341843,1.0,1.0,0.3096103538337702,0.3096103538337702,0.0
114,0,0.6903896461662298,0.6903896461662298,0.0,0.6903896461662298,0.6903896461662298,0.8051357986595407,0.6903896461662298,0.11474615249331088
115,0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.03234118760768834,0.03234118760768834,0.0
116,0,0.23432547905897833,0.23432547905897833,0.29575114929351215,0.5300766283524905,0.5300766283524905,0.8937756413941158,0.5300766283524905,0.36369901304162533
117,0,0.0,0.0,0.5654567523324485,0.5654567523324485,0.5654567523324485,0.016629474552213752,0.016629474552213752,0.0
118,0,0.5488272777802348,0.5488272777802348,0.28310781730174295,0.8319350950819777,0.8319350950819777,0.7578440548132463,0.7578440548132463,0.0
119,0,0.07409104026873137,0.07409104026873137,0.4723220991618631,0.5464131394305944,0.5464131394305944,0.3548552456630676,0.3548552456630676,0.0
120,0,0.19155789376752685,0.19155789376752685,0.5409493905795214,0.7325072843470483,0.7325072843470483,0.20868917981472956,0.20868917981472956,0.0
121,0,0.5238181045323187,0.5238181045323187,0.27424790680018707,0.7980660113325058,0.7980660113325058,0.960758557933913,0.7980660113325058,0.1626925466014072
122,0,0.0,0.0,0.5374537355797864,0.5374537355797864,0.5374537355797864,0.9741498050894075,0.5374537355797864,0.43669606950962114
123,0,0.0,0.0,0.8066497608733727,0.8066497608733727,0.8066497608733727,0.07568935186631665,0.07568935186631665,0.0
124,0,0.7309604090070561,0.7309604090070561,0.26903959099294394,1.0,1.0,0.225740802923046,0.225740802923046,0.0
125,0,0.774259197076954,0.774259197076954,0.0,0.774259197076954,0.774259197076954,0.19713108180934946,0.19713108180934946,0.0
126,0,0.5771281152676045,0.5771281152676045,0.0,0.5771281152676045,0.5771281152676045,0.04631621761115956,0.04631621761115956,0.0
127,0,0.530811897656445,0.530811897656445,0.0,0.530811897656445,0.530811897656445,0.417000261399467,0.417000261399467,0.0
128,0,0.11381163625697799,0.11381163625697799,0.1405286415207998,0.2543402777777778,0.2543402777777778,0.4971282200691234,0.2543402777777778,0.2427879422913456
129,0,0.0,0.0,0.40064922722278085,0.40064922722278085,0.40064922722278085,0.5821430059762978,0.40064922722278085,0.1814937787535169
130,0,0.0,0.0,0.6664611930347466,0.6664611930347466,0.6664611930347466,0.2510043245327199,0.2510043245327199,0.0
131,0,0.4154568685020267,0.4154568685020267,0.5139390149483264,0.9293958834503531,0.9293958834503531,0.4118855474104193,0.4118855474104193,0.0
132,0,0.5175103360399338,0.5175103360399338,0.25652968900940265,0.7740400250493364,0.7740400250493364,0.7388652397786099,0.7388652397786099,0.0
133,0,0.035174785270726594,0.035174785270726594,0.4786648452591439,0.5138396305298705,0.5138396305298705,0.5261887311456089,0.5138396305298705,0.012349100615738462
134,0,0.0,0.0,0.7415172499025933,0.7415172499025933,0.7415172499025933,0.9092960631709993,0.7415172499025933,0.16777881326840605
135,0,0.0,0.0,1.0,1.0,1.0,0.0493434150381844,0.0493434150381844,0.0
136,0,0.9506565849618156,0.9506565849618156,0.0493434150381844,1.0,1.0,0.8791609080497291,0.8791609080497291,0.0
137,0,0.12083909195027087,0.12083909195027087,0.19127804571565077,0.31211713766592164,0.31211713766592164,0.23884044016556127,0.23884044016556127,0.0
138,0,0.07327669750036037,0.07327669750036037,0.3780657604536157,0.45134245795397604,0.45134245795397604,0.48531962817445407,0.45134245795397604,0.033977170220478026
139,0,0.0,0.0,0.6434534503017372,0.6434534503017372,0.6434534503017372,0.19372432550996255,0.19372432550996255,0.0
140,0,0.4497291247917746,0.4497291247917746,0.4564227382083753,0.9061518630001499,0.9061518630001499,0.4537578562543424,0.4537578562543424,0.0
141,0,0.45239400674580754,0.45239400674580754,0.2640760127864449,0.7164700195322524,0.7164700195322524,0.41646092197179374,0.41646092197179374,0.0
142,0,0.3000090975604587,0.3000090975604587,0.22150040505384216,0.5215095026143008,0.5215095026143008,0.940959966526996,0.5215095026143008,0.41945046391269514
143,0,0.0,0.0,0.4841266676801048,0.4841266676801048,0.4841266676801048,0.5778031826921569,0.4841266676801048,0.0936765150120521
144,0,0.0,0.0,0.7518735812603516,0.7518735812603516,0.7518735812603516,0.5369432281399641,0.5369432281399641,0.0
145,0,0.21493035312038755,0.21493035312038755,0.7850696468796124,1.0,1.0,0.8319612005922407,0.8319612005922407,0.0
146,0,0.16803879940775934,0.16803879940775934,0.8319612005922407,1.0,1.0,0.5530214676900428,0.5530214676900428,0.0
147,0,0.4469785323099572,0.4469785323099572,0.5530214676900428,1.0,1.0,0.09865420867173058,0.09865420867173058,0.0
148,0,0.9013457913282694,0.9013457913282694,0.0,0.9013457913282694,0.9013457913282694,0.536826592676215,0.536826592676215,0.0
149,0,0.3645191986520544,0.3645191986520544,0.0,0.3645191986520544,0.3645191986520544,0.6211335860393681,0.3645191986520544,0.2566143873873137
150,0,0.0,0.0,0.26,0.26,0.26,0.09573547878705058,0.09573547878705058,0.0
151,0,0.16426452121294943,0.16426452121294943,0.3532777893094936,0.517542310522443,0.517542310522443,0.9938777005262595,0.517542310522443,0.4763353900038164
152,0,0.0,0.0,0.6157046898942888,0.6157046898942888,0.6157046898942888,0.3414217981161567,0.3414217981161567,0.0
153,0,0.27428289177813214,0.27428289177813214,0.6014072737879068,0.875690165566039,0.875690165566039,0.7163671080069403,0.7163671080069403,0.0
154,0,0.1593230575590987,0.1593230575590987,0.6996599738045657,0.8589830313636644,0.8589830313636644,0.7351502943495435,0.7351502943495435,0.0
155,0,0.1238327370141209,0.1238327370141209,0.8310243694069323,0.9548571064210531,0.9548571064210531,0.20721018490509147,0.20721018490509147,0.0
156,0,0.7476469215159617,0.7476469215159617,0.2523530784840383,1.0,1.0,0.1325522898811452,0.1325522898811452,0.0
157,0,0.8674477101188548,0.8674477101188548,0.0,0.8674477101188548,0.8674477101188548,0.43369555660428416,0.43369555660428416,0.0
158,0,0.43375215351457064,0.43375215351457064,0.0,0.43375215351457064,0.43375215351457064,0.7256712586897894,0.43375215351457064,0.2919191051752188
159,0,0.0,0.0,0.2529699510831586,0.2529699510831586,0.2529699510831586,0.3882590035579925,0.2529699510831586,0.13528905247483386
160,0,0.0,0.0,0.5106088399720475,0.5106088399720475,0.5106088399720475,0.4233831085232459,0.4233831085232459,0.0
161,0,0.08722573144880164,0.08722573144880164,0.6787316247413273,0.765957356190129,0.765957356190129,0.4626390534881496,0.4626390534881496,0.0
162,0,0.30331830270197935,0.30331830270197935,0.6284997417924344,0.9318180444944137,0.9318180444944137,0.7364412711755131,0.7364412711755131,0.0
163,0,0.1953767733189007,0.1953767733189007,0.6839750475464716,0.8793518208653723,0.8793518208653723,0.6055997235752352,0.6055997235752352,0.0
164,0,0.27375209729013716,0.27375209729013716,0.658867936706199,0.9326200339963362,0.9326200339963362,0.4904143260830659,0.4904143260830659,0.0
165,0,0.4422057079132703,0.4422057079132703,0.46312687525757523,0.9053325831708455,0.9053325831708455,0.7688484381070853,0.7688484381070853,0.0
166,0,0.13648414506376028,0.13648414506376028,0.5709533058296917,0.707437450893452,0.707437450893452,0.9327707139980624,0.707437450893452,0.22533326310461044
167,0,0.0,0.0,0.8197889678390065,0.8197889678390065,0.8197889678390065,0.5124748044961601,0.5124748044961601,0.0
168,0,0.30731416334284634,0.30731416334284634,0.6926858366571537,1.0,1.0,0.7695485717606956,0.7695485717606956,0.0
169,0,0.23045142823930442,0.23045142823930442,0.7068103453014785,0.9372617735407829,0.9372617735407829,0.03777297419092285,0.03777297419092285,0.0
170,0,0.89948879934986,0.89948879934986,0.049805206082337405,0.9492940054321974,0.9492940054321974,0.34118646197556746,0.34118646197556746,0.0
171,0,0.60810754345663,0.60810754345663,0.0,0.60810754345663,0.60810754345663,0.8682640352046223,0.60810754345663,0.26015649174799227
172,0,0.0,0.0,0.24483204134366926,0.24483204134366926,0.24483204134366926,0.3863753741018774,0.24483204134366926,0.14154333275820813
173,0,0.0,0.0,0.4940292153963346,0.4940292153963346,0.4940292153963346,0.9938785006192038,0.4940292153963346,0.4998492852228692
174,0,0.0,0.0,0.7475413482188122,0.7475413482188122,0.7475413482188122,0.6727503300986246,0.6727503300986246,0.0
175,0,0.07479101812018762,0.07479101812018762,0.9241789015271961,0.9989699196473837,0.9989699196473837,0.582472030792222,0.582472030792222,0.0
176,0,0.4164978888551617,0.4164978888551617,0.5835021111448383,1.0,1.0,0.8897173147466991,0.8897173147466991,0.0
177,0,0.11028268525330087,0.11028268525330087,0.7205515037320899,0.8308341889853907,0.8308341889853907,0.05409765753514795,0.05409765753514795,0.0
178,0,0.7767365314502428,0.7767365314502428,0.1891333243417722,0.965869855792015,0.965869855792015,0.28078506749720433,0.28078506749720433,0.0
179,0,0.6850847882948107,0.6850847882948107,0.0,0.6850847882948107,0.6850847882948107,0.061338568181535824,0.061338568181535824,0.0
180,0,0.6237462201132749,0.6237462201132749,0.0,0.6237462201132749,0.6237462201132749,0.3311689421991648,0.3311689421991648,0.0
181,0,0.29257727791411003,0.29257727791411003,0.0,0.29257727791411003,0.29257727791411003,0.6453947869562728,0.29257727791411003,0.3528175090421628
182,0,0.0,0.0,0.24358974358974358,0.24358974358974358,0.24358974358974358,0.5156481317061021,0.24358974358974358,0.2720583881163585
183,0,0.0,0.0,0.4913128765587782,0.4913128765587782,0.4913128765587782,0.03558719445530634,0.03558719445530634,0.0
184,0,0.45572568210347186,0.45572568210347186,0.2813601413152097,0.7370858234186816,0.7370858234186816,0.10511665538791115,0.10511665538791115,0.0
185,0,0.6319691680307704,0.6319691680307704,0.0,0.6319691680307704,0.6319691680307704,0.8130285500789067,0.6319691680307704,0.18105938204813632
186,0,0.0,0.0,0.24790919952210272,0.24790919952210272,0.24790919952210272,0.5335356743182712,0.24790919952210272,0.2856264747961685
187,0,0.0,0.0,0.49984027498259,0.49984027498259,0.49984027498259,0.502990185875738,0.49984027498259,0.003149910893147978
188,0,0.0,0.0,0.7557504404672235,0.7557504404672235,0.7557504404672235,0.9054063213828367,0.7557504404672235,0.14965588091561322
189,0,0.0,0.0,1.0,1.0,1.0,0.49547121946781214,0.49547121946781214,0.0
190,0,0.5045287805321879,0.5045287805321879,0.49547121946781214,1.0,1.0,0.29441125071001517,0.29441125071001517,0.0
191,0,0.7055887492899848,0.7055887492899848,0.0458452392296016,0.7514339885195864,0.7514339885195864,0.6613162559422187,0.6613162559422187,0.0
192,0,0.09011773257736777,0.09011773257736777,0.20977843257815976,0.2998961651555275,0.2998961651555275,0.21512941371044114,0.21512941371044114,0.0
193,0,0.08476675144508639,0.08476675144508639,0.3771705757790147,0.4619373272241011,0.4619373272241011,0.18136142050230053,0.18136142050230053,0.0
194,0,0.28057590672180055,0.28057590672180055,0.346881037900284,0.6274569446220846,0.6274569446220846,0.8841605094265705,0.6274569446220846,0.256703564804486
195,0,0.0,0.0,0.6010120920313382,0.6010120920313382,0.6010120920313382,0.1008205774399652,0.1008205774399652,0.0
196,0,0.500191514591373,0.500191514591373,0.35308815113611025,0.8532796657274833,0.8532796657274833,0.09636911510249291,0.09636911510249291,0.0
197,0,0.7569105506249904,0.7569105506249904,0.0,0.7569105506249904,0.7569105506249904,0.3916885752992314,0.3916885752992314,0.0
198,0,0.36522197532575895,0.36522197532575895,0.0,0.36522197532575895,0.36522197532575895,0.18646795260677196,0.18646795260677196,0.0
199,0,0.178754022718987,0.178754022718987,0.06803548035192311,0.2467895030709101,0.2467895030709101,0.09933423435938327,0.09933423435938327,0.0
200,0,0.14745526871152684,0.14745526871152684,0.16558021164039624,0.3130354803519231,0.3130354803519231,0.9751987138767231,0.3130354803519231,0.6621632335248
201,0,0.0,0.0,0.4143364305458689,0.4143364305458689,0.4143364305458689,0.9349967965126674,0.4143364305458689,0.5206603659667985
202,0,0.0,0.0,0.6668116780706214,0.6668116780706214,0.6668116780706214,0.7410682736020711,0.6668116780706214,0.0742565955314497
203,0,0.0,0.0,0.9229693135386017,0.9229693135386017,0.9229693135386017,0.3492495796768984,0.3492495796768984,0.0
204,0,0.5737197338617033,0.5737197338617033,0.4262802661382967,1.0,1.0,0.019771001775813146,0.019771001775813146,0.0
205,0,0.9802289982241869,0.9802289982241869,0.0,0.9802289982241869,0.9802289982241869,0.841118346806447,0.841118346806447,0.0
206,0,0.13911065141773982,0.13911065141773982,0.11169841007093328,0.2508090614886731,0.2508090614886731,0.17770704327870612,0.17770704327870612,0.0
207,0,0.07310201820996698,0.07310201820996698,0.2876570467187226,0.3607590649286896,0.3607590649286896,0.2870354840484819,0.2870354840484819,0.0
208,0,0.0737235808802077,0.0737235808802077,0.46126252566757475,0.5349861065477824,0.5349861065477824,0.9548911947402356,0.5349861065477824,0.4199050881924532
209,0,0.0,0.0,0.7121928818610889,0.7121928818610889,0.7121928818610889,0.24345481955916004,0.24345481955916004,0.0
