period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
29,0,0.0,0.0,0.0,0.0,0.0,0.1004368137868833,0.0,0.1004368137868833
30,0,0.0,0.0,0.0,0.0,0.0,0.9004721596616916,0.0,0.9004721596616916
31,0,0.0,0.0,0.0,0.0,0.0,0.49648857489352327,0.0,0.49648857489352327
32,0,0.0,0.0,0.0,0.0,0.0,0.37699520303411915,0.0,0.37699520303411915
33,0,0.0,0.0,0.0,0.0,0.0,0.5220242075625983,0.0,0.5220242075625983
34,0,0.0,0.0,0.0,0.0,0.0,0.231615054505526,0.0,0.231615054505526
35,0,0.0,0.0,0.0,0.0,0.0,0.10381762373545322,0.0,0.10381762373545322
36,0,0.0,0.0,0.0,0.0,0.0,0.6396234336428829,0.0,0.6396234336428829
37,0,0.0,0.0,0.0,0.0,0.0,0.037377080775115146,0.0,0.037377080775115146
38,0,0.0,0.0,0.0,0.0,0.0,0.29727558087194317,0.0,0.29727558087194317
39,0,0.0,0.0,0.0,0.0,0.0,0.29343129836466275,0.0,0.29343129836466275
40,0,0.0,0.0,0.0,0.0,0.0,0.08422449535723397,0.0,0.08422449535723397
41,0,0.0,0.0,0.0,0.0,0.0,0.03819081078622466,0.0,0.03819081078622466
42,0,0.0,0.0,0.0,0.0,0.0,0.2663047101674123,0.0,0.2663047101674123
43,0,0.0,0.0,0.0,0.0,0.0,0.05056379783094822,0.0,0.05056379783094822
44,0,0.0,0.0,0.0,0.0,0.0,0.7649076661148201,0.0,0.7649076661148201
45,0,0.0,0.0,0.0,0.0,0.0,0.5961204293216048,0.0,0.5961204293216048
46,0,0.0,0.0,0.0,0.0,0.0,0.5954141186740239,0.0,0.5954141186740239
47,0,0.0,0.0,0.0,0.0,0.0,0.0470762108323135,0.0,0.0470762108323135
48,0,0.0,0.0,0.0,0.0,0.0,0.9293928643207431,0.0,0.9293928643207431
49,0,0.0,0.0,0.0,0.0,0.0,0.43704125126203186,0.0,0.43704125126203186
50,0,0.0,0.0,0.0,0.0,0.0,0.7458679879841067,0.0,0.7458679879841067
51,0,0.0,0.0,0.0,0.0,0.0,0.12107322953642474,0.0,0.12107322953642474
52,0,0.0,0.0,0.0,0.0,0.0,0.7102731964262439,0.0,0.7102731964262439
53,0,0.0,0.0,0.0,0.0,0.0,0.40890550257508906,0.0,0.40890550257508906
54,0,0.0,0.0,0.0,0.0,0.0,0.35778911212036035,0.0,0.35778911212036035
55,0,0.0,0.0,0.0,0.0,0.0,0.14882104635060356,0.0,0.14882104635060356
56,0,0.0,0.0,0.0,0.0,0.0,0.23330293290939264,0.0,0.23330293290939264
57,0,0.0,0.0,0.0,0.0,0.0,0.952551149328514,0.0,0.952551149328514
58,0,0.0,0.0,0.0,0.0,0.0,0.5378011741196388,0.0,0.5378011741196388
59,0,0.0,0.0,0.0,0.0,0.0,0.061685057877439164,0.0,0.061685057877439164
60,0,0.0,0.0,0.0,0.0,0.0,0.4375569124485067,0.0,0.4375569124485067
61,0,0.0,0.0,0.0,0.0,0.0,0.5130555522371313,0.0,0.5130555522371313
62,0,0.0,0.0,0.0,0.0,0.0,0.499295899096175,0.0,0.499295899096175
63,0,0.0,0.0,0.0,0.0,0.0,0.9598143026541057,0.0,0.9598143026541057
64,0,0.0,0.0,0.0,0.0,0.0,0.7560044573295338,0.0,0.7560044573295338
65,0,0.0,0.0,0.0,0.0,0.0,0.43982566800129097,0.0,0.43982566800129097
66,0,0.0,0.0,0.0,0.0,0.0,0.12935093776997875,0.0,0.12935093776997875
67,0,0.0,0.0,0.0,0.0,0.0,0.7441903853803365,0.0,0.7441903853803365
68,0,0.0,0.0,0.0,0.0,0.0,0.6429681564706933,0.0,0.6429681564706933
69,0,0.0,0.0,0.0,0.0,0.0,0.9854860993079927,0.0,0.9854860993079927
70,0,0.0,0.0,0.0,0.0,0.0,0.11086557869092262,0.0,0.11086557869092262
71,0,0.0,0.0,0.0,0.0,0.0,0.7920564262611891,0.0,0.7920564262611891
72,0,0.0,0.0,0.0,0.0,0.0,0.241933659362086,0.0,0.241933659362086
73,0,0.0,0.0,0.0,0.0,0.0,0.4595915105121199,0.0,0.4595915105121199
74,0,0.0,0.0,0.0,0.0,0.0,0.09163251904324077,0.0,0.09163251904324077
75,0,0.0,0.0,0.0,0.0,0.0,0.007017118764596986,0.0,0.007017118764596986
76,0,0.0,0.0,0.0,0.0,0.0,0.49192819487182804,0.0,0.49192819487182804
77,0,0.0,0.0,0.0,0.0,0.0,0.007791082395812277,0.0,0.007791082395812277
78,0,0.0,0.0,0.0,0.0,0.0,0.1494449043606627,0.0,0.1494449043606627
79,0,0.0,0.0,0.0,0.0,0.0,0.3950711031327785,0.0,0.3950711031327785
80,0,0.0,0.0,0.0,0.0,0.0,0.8879195555633191,0.0,0.8879195555633191
81,0,0.0,0.0,0.0,0.0,0.0,0.5354804230317269,0.0,0.5354804230317269
82,0,0.0,0.0,0.0,0.0,0.0,0.974000788290842,0.0,0.974000788290842
83,0,0.0,0.0,0.0,0.0,0.0,0.6591427989402283,0.0,0.6591427989402283
84,0,0.0,0.0,0.0,0.0,0.0,0.5240523592851932,0.0,0.5240523592851932
85,0,0.0,0.0,0.0,0.0,0.0,0.8646269633135911,0.0,0.8646269633135911
86,0,0.0,0.0,0.0,0.0,0.0,0.42703835552378777,0.0,0.42703835552378777
87,0,0.0,0.0,0.0,0.0,0.0,0.5013043172953441,0.0,0.5013043172953441
88,0,0.0,0.0,0.0,0.0,0.0,0.3120811807490791,0.0,0.3120811807490791
89,0,0.0,0.0,0.0,0.0,0.0,0.7531259288830718,0.0,0.7531259288830718
90,0,0.0,0.0,0.0,0.0,0.0,0.47943296090206167,0.0,0.47943296090206167
91,0,0.0,0.0,0.0,0.0,0.0,0.46336277979216167,0.0,0.46336277979216167
92,0,0.0,0.0,0.0,0.0,0.0,0.24156841460099576,0.0,0.24156841460099576
93,0,0.0,0.0,0.0,0.0,0.0,0.04602251102179389,0.0,0.04602251102179389
94,0,0.0,0.0,0.0,0.0,0.0,0.11254238894219726,0.0,0.11254238894219726
95,0,0.0,0.0,0.0,0.0,0.0,0.9052471033304067,0.0,0.9052471033304067
96,0,0.0,0.0,0.0,0.0,0.0,0.7945597183900681,0.0,0.7945597183900681
97,0,0.0,0.0,0.0,0.0,0.0,0.9766059308976844,0.0,0.9766059308976844
98,0,0.0,0.0,0.0,0.0,0.0,0.32150569317156574,0.0,0.32150569317156574
99,0,0.0,0.0,0.0,0.0,0.0,0.2586461310377688,0.0,0.2586461310377688
100,0,0.0,0.0,0.0,0.0,0.0,0.11615789536737953,0.0,0.11615789536737953
101,0,0.0,0.0,0.0,0.0,0.0,0.8485328879199772,0.0,0.8485328879199772
102,0,0.0,0.0,0.0,0.0,0.0,0.5744394908724064,0.0,0.5744394908724064
103,0,0.0,0.0,0.0,0.0,0.0,0.7405300427113843,0.0,0.7405300427113843
104,0,0.0,0.0,0.0,0.0,0.0,0.028276942659487547,0.0,0.028276942659487547
105,0,0.0,0.0,0.0,0.0,0.0,0.923451452135602,0.0,0.923451452135602
106,0,0.0,0.0,0.0,0.0,0.0,0.6253822148898215,0.0,0.6253822148898215
107,0,0.0,0.0,0.0,0.0,0.0,0.6955555791395749,0.0,0.6955555791395749
108,0,0.0,0.0,0.0,0.0,0.0,0.15882197196972647,0.0,0.15882197196972647
109,0,0.0,0.0,0.0,0.0,0.0,0.21778993419982573,0.0,0.21778993419982573
110,0,0.0,0.0,0.0,0.0,0.0,0.2644029621464954,0.0,0.2644029621464954
111,0,0.0,0.0,0.0,0.0,0.0,0.7830783630256405,0.0,0.7830783630256405
112,0,0.0,0.0,0.0,0.0,0.0,0.3941196137645617,0.0,0.3941196137645617
113,0,0.0,0.0,0.0,0.0,0.0,0.3418224489856002,0.0,0.3418224489856002
114,0,0.0,0.0,0.0,0.0,0.0,0.41246747297131814,0.0,0.41246747297131814
115,0,0.0,0.0,0.0,0.0,0.0,0.5966306644082773,0.0,0.5966306644082773
116,0,0.0,0.0,0.0,0.0,0.0,0.8406116450449592,0.0,0.8406116450449592
117,0,0.0,0.0,0.0,0.0,0.0,0.13395272564547134,0.0,0.13395272564547134
118,0,0.0,0.0,0.0,0.0,0.0,0.5071818286761143,0.0,0.5071818286761143
119,0,0.0,0.0,0.0,0.0,0.0,0.5541402951069182,0.0,0.5541402951069182
120,0,0.0,0.0,0.0,0.0,0.0,0.7968366006006917,0.0,0.7968366006006917
121,0,0.0,0.0,0.0,0.0,0.0,0.7126560984150184,0.0,0.7126560984150184
122,0,0.0,0.0,0.0,0.0,0.0,0.1974837529339497,0.0,0.1974837529339497
123,0,0.0,0.0,0.0,0.0,0.0,0.9053885332734297,0.0,0.9053885332734297
124,0,0.0,0.0,0.0,0.0,0.0,0.4094761052838747,0.0,0.4094761052838747
125,0,0.0,0.0,0.0,0.0,0.0,0.6310949081403486,0.0,0.6310949081403486
126,0,0.0,0.0,0.0,0.0,0.0,0.9411256639206516,0.0,0.9411256639206516
127,0,0.0,0.0,0.0,0.0,0.0,0.7909230703866695,0.0,0.7909230703866695
128,0,0.0,0.0,0.0,0.0,0.0,0.6882934619579928,0.0,0.6882934619579928
129,0,0.0,0.0,0.0,0.0,0.0,0.15737443636954895,0.0,0.15737443636954895
130,0,0.0,0.0,0.0,0.0,0.0,0.32595491050656766,0.0,0.32595491050656766
131,0,0.0,0.0,0.0,0.0,0.0,0.09849388534273862,0.0,0.09849388534273862
132,0,0.0,0.0,0.0,0.0,0.0,0.24129114012487674,0.0,0.24129114012487674
133,0,0.0,0.0,0.0,0.0,0.0,0.18860730436791362,0.0,0.18860730436791362
134,0,0.0,0.0,0.0,0.0,0.0,0.648740773528038,0.0,0.648740773528038
135,0,0.0,0.0,0.0,0.0,0.0,0.1283780858571586,0.0,0.1283780858571586
136,0,0.0,0.0,0.0,0.0,0.0,0.1074967193909,0.0,0.1074967193909
137,0,0.0,0.0,0.0,0.0,0.0,0.7593289928371767,0.0,0.7593289928371767
138,0,0.0,0.0,0.0,0.0,0.0,0.066376182786262,0.0,0.066376182786262
139,0,0.0,0.0,0.0,0.0,0.0,0.27595532253344446,0.0,0.27595532253344446
140,0,0.0,0.0,0.0,0.0,0.0,0.6394409858612706,0.0,0.6394409858612706
141,0,0.0,0.0,0.0,0.0,0.0,0.4404416679061931,0.0,0.4404416679061931
142,0,0.0,0.0,0.0,0.0,0.0,0.1570974478924395,0.0,0.1570974478924395
143,0,0.0,0.0,0.0,0.0,0.0,0.6699946570167868,0.0,0.6699946570167868
144,0,0.0,0.0,0.0,0.0,0.0,0.25474242719459317,0.0,0.25474242719459317
145,0,0.0,0.0,0.0,0.0,0.0,0.2499103290909619,0.0,0.2499103290909619
146,0,0.0,0.0,0.0,0.0,0.0,0.41791199532311096,0.0,0.41791199532311096
147,0,0.0,0.0,0.0,0.0,0.0,0.6616973110701019,0.0,0.6616973110701019
148,0,0.0,0.0,0.0,0.0,0.0,0.805709458550337,0.0,0.805709458550337
149,0,0.0,0.0,0.0,0.0,0.0,0.9614311600953868,0.0,0.9614311600953868
150,0,0.0,0.0,0.0,0.0,0.0,0.7001351588054003,0.0,0.7001351588054003
151,0,0.0,0.0,0.0,0.0,0.0,0.9031239981796132,0.0,0.9031239981796132
152,0,0.0,0.0,0.0,0.0,0.0,0.8228551439556723,0.0,0.8228551439556723
153,0,0.0,0.0,0.0,0.0,0.0,0.7944142836432685,0.0,0.7944142836432685
154,0,0.0,0.0,0.0,0.0,0.0,0.8101333954053065,0.0,0.8101333954053065
155,0,0.0,0.0,0.0,0.0,0.0,0.17319218590930086,0.0,0.17319218590930086
156,0,0.0,0.0,0.0,0.0,0.0,0.077519334715616,0.0,0.077519334715616
157,0,0.0,0.0,0.0,0.0,0.0,0.2048336715739435,0.0,0.2048336715739435
158,0,0.0,0.0,0.0,0.0,0.0,0.061590871568702465,0.0,0.061590871568702465
159,0,0.0,0.0,0.0,0.0,0.0,0.5456497879216533,0.0,0.5456497879216533
160,0,0.0,0.0,0.0,0.0,0.0,0.815617054278696,0.0,0.815617054278696
161,0,0.0,0.0,0.0,0.0,0.0,0.3861219209662331,0.0,0.3861219209662331
162,0,0.0,0.0,0.0,0.0,0.0,0.9204501475480487,0.0,0.9204501475480487
163,0,0.0,0.0,0.0,0.0,0.0,0.812794331721493,0.0,0.812794331721493
164,0,0.0,0.0,0.0,0.0,0.0,0.4032694850537596,0.0,0.4032694850537596
165,0,0.0,0.0,0.0,0.0,0.0,0.46072700247071463,0.0,0.46072700247071463
166,0,0.0,0.0,0.0,0.0,0.0,0.10727903418392148,0.0,0.10727903418392148
167,0,0.0,0.0,0.0,0.0,0.0,0.3555010657822846,0.0,0.3555010657822846
168,0,0.0,0.0,0.0,0.0,0.0,0.1178269773300552,0.0,0.1178269773300552
169,0,0.0,0.0,0.0,0.0,0.0,0.5194161978338373,0.0,0.5194161978338373
170,0,0.0,0.0,0.0,0.0,0.0,0.37182598261957334,0.0,0.37182598261957334
171,0,0.0,0.0,0.0,0.0,0.0,0.8337844468568552,0.0,0.8337844468568552
172,0,0.0,0.0,0.0,0.0,0.0,0.08978254495102467,0.0,0.08978254495102467
173,0,0.0,0.0,0.0,0.0,0.0,0.826652569753191,0.0,0.826652569753191
174,0,0.0,0.0,0.0,0.0,0.0,0.7410004156003142,0.0,0.7410004156003142
175,0,0.0,0.0,0.0,0.0,0.0,0.6133393327417399,0.0,0.6133393327417399
176,0,0.0,0.0,0.0,0.0,0.0,0.6285808227549529,0.0,0.6285808227549529
177,0,0.0,0.0,0.0,0.0,0.0,0.42273447268178344,0.0,0.42273447268178344
178,0,0.0,0.0,0.0,0.0,0.0,0.988721443484365,0.0,0.988721443484365
179,0,0.0,0.0,0.0,0.0,0.0,0.3295302647292834,0.0,0.3295302647292834
180,0,0.0,0.0,0.0,0.0,0.0,0.8197889287486415,0.0,0.8197889287486415
181,0,0.0,0.0,0.0,0.0,0.0,0.5965581217134942,0.0,0.5965581217134942
182,0,0.0,0.0,0.0,0.0,0.0,0.5269485213324091,0.0,0.5269485213324091
183,0,0.0,0.0,0.0,0.0,0.0,0.18645598850891454,0.0,0.18645598850891454
184,0,0.0,0.0,0.0,0.0,0.0,0.8438494008194221,0.0,0.8438494008194221
185,0,0.0,0.0,0.0,0.0,0.0,0.8845612735167624,0.0,0.8845612735167624
186,0,0.0,0.0,0.0,0.0,0.0,0.22551715086038682,0.0,0.22551715086038682
187,0,0.0,0.0,0.0,0.0,0.0,0.12942936759972024,0.0,0.12942936759972024
188,0,0.0,0.0,0.0,0.0,0.0,0.851234012294501,0.0,0.851234012294501
189,0,0.0,0.0,0.0,0.0,0.0,0.03590792183690228,0.0,0.03590792183690228
190,0,0.0,0.0,0.0,0.0,0.0,0.37763034898913705,0.0,0.37763034898913705
191,0,0.0,0.0,0.0,0.0,0.0,0.9928850163630136,0.0,0.9928850163630136
192,0,0.0,0.0,0.0,0.0,0.0,0.6455804276170661,0.0,0.6455804276170661
193,0,0.0,0.0,0.0,0.0,0.0,0.9657432681320549,0.0,0.9657432681320549
194,0,0.0,0.0,0.0,0.0,0.0,0.892844475276658,0.0,0.892844475276658
195,0,0.0,0.0,0.0,0.0,0.0,0.8765001504822545,0.0,0.8765001504822545
196,0,0.0,0.0,0.0,0.0,0.0,0.7554410093136273,0.0,0.7554410093136273
197,0,0.0,0.0,0.0,0.0,0.0,0.3762144574208849,0.0,0.3762144574208849
198,0,0.0,0.0,0.0,0.0,0.0,0.342804220225876,0.0,0.342804220225876
199,0,0.0,0.0,0.0,0.0,0.0,0.8677060966276311,0.0,0.8677060966276311
200,0,0.0,0.0,0.0,0.0,0.0,0.8180695810462904,0.0,0.8180695810462904
201,0,0.0,0.0,0.0,0.0,0.0,0.8326128318214133,0.0,0.8326128318214133
202,0,0.0,0.0,0.0,0.0,0.0,0.7149353982766229,0.0,0.7149353982766229
203,0,0.0,0.0,0.0,0.0,0.0,0.10961034649046364,0.0,0.10961034649046364
204,0,0.0,0.0,0.0,0.0,0.0,0.5548664969078766,0.0,0.5548664969078766
205,0,0.0,0.0,0.0,0.0,0.0,0.9273813683818135,0.0,0.9273813683818135
206,0,0.0,0.0,0.0,0.0,0.0,0.21918131600258606,0.0,0.21918131600258606
207,0,0.0,0.0,0.0,0.0,0.0,0.004906924210765107,0.0,0.004906924210765107
208,0,0.0,0.0,0.0,0.0,0.0,0.06755765654286838,0.0,0.06755765654286838
209,0,0.0,0.0,0.0,0.0,0.0,0.3294335704015944,0.0,0.3294335704015944
210,0,0.0,0.0,0.0,0.0,0.0,0.7247209822270927,0.0,0.7247209822270927
211,0,0.0,0.0,0.0,0.0,0.0,0.6109290514012015,0.0,0.6109290514012015
212,0,0.0,0.0,0.0,0.0,0.0,0.6291917667769978,0.0,0.6291917667769978
213,0,0.0,0.0,0.0,0.0,0.0,0.6220316676066925,0.0,0.6220316676066925
214,0,0.0,0.0,0.0,0.0,0.0,0.1390635358478277,0.0,0.1390635358478277
215,0,0.0,0.0,0.0,0.0,0.0,0.24758306491107684,0.0,0.24758306491107684
216,0,0.0,0.0,0.0,0.0,0.0,0.6065718123902866,0.0,0.6065718123902866
217,0,0.0,0.0,0.0,0.0,0.0,0.7076389756695669,0.0,0.7076389756695669
218,0,0.0,0.0,0.0,0.0,0.0,0.49507820792978474,0.0,0.49507820792978474
219,0,0.0,0.0,0.0,0.0,0.0,0.27534259357702506,0.0,0.27534259357702506
220,0,0.0,0.0,0.0,0.0,0.0,0.5777891461898931,0.0,0.5777891461898931
221,0,0.0,0.0,0.0,0.0,0.0,0.21034647721179534,0.0,0.21034647721179534
222,0,0.0,0.0,0.0,0.0,0.0,0.3023087577670399,0.0,0.3023087577670399
223,0,0.0,0.0,0.0,0.0,0.0,0.9853506715497685,0.0,0.9853506715497685
224,0,0.0,0.0,0.0,0.0,0.0,0.3603805130608049,0.0,0.3603805130608049
225,0,0.0,0.0,0.0,0.0,0.0,0.16303102692896265,0.0,0.16303102692896265
226,0,0.0,0.0,0.0,0.0,0.0,0.4439761609632451,0.0,0.4439761609632451
227,0,0.0,0.0,0.0,0.0,0.0,0.07462039425958,0.0,0.07462039425958
228,0,0.0,0.0,0.0,0.0,0.0,0.02143693225445742,0.0,0.02143693225445742
229,0,0.0,0.0,0.0,0.0,0.0,0.18056190440654774,0.0,0.18056190440654774
230,0,0.0,0.0,0.0,0.0,0.0,0.34096788200732164,0.0,0.34096788200732164
231,0,0.0,0.0,0.0,0.0,0.0,0.027223798541617827,0.0,0.027223798541617827
232,0,0.0,0.0,0.0,0.0,0.0,0.5707510715082362,0.0,0.5707510715082362
233,0,0.0,0.0,0.0,0.0,0.0,0.24112038575117967,0.0,0.24112038575117967
234,0,0.0,0.0,0.0,0.0,0.0,0.9280840421340143,0.0,0.9280840421340143
235,0,0.0,0.0,0.0,0.0,0.0,0.9037928549668562,0.0,0.9037928549668562
236,0,0.0,0.0,0.0,0.0,0.0,0.6456527297847489,0.0,0.6456527297847489
237,0,0.0,0.0,0.0,0.0,0.0,0.7125287887256068,0.0,0.7125287887256068
238,0,0.0,0.0,0.0,0.0,0.0,0.15599706200997188,0.0,0.15599706200997188
239,0,0.0,0.0,0.0,0.0,0.0,0.2715560453183411,0.0,0.2715560453183411
240,0,0.0,0.0,0.0,0.0,0.0,0.2097558022482462,0.0,0.2097558022482462
241,0,0.0,0.0,0.0,0.0,0.0,0.5813542076153005,0.0,0.5813542076153005
242,0,0.0,0.0,0.0,0.0,0.0,0.10391471323555557,0.0,0.10391471323555557
243,0,0.0,0.0,0.0,0.0,0.0,0.587054340235527,0.0,0.587054340235527
244,0,0.0,0.0,0.0,0.0,0.0,0.46277333180168545,0.0,0.46277333180168545
245,0,0.0,0.0,0.0,0.0,0.0,0.354385229902356,0.0,0.354385229902356
246,0,0.0,0.0,0.0,0.0,0.0,0.15359746992334866,0.0,0.15359746992334866
247,0,0.0,0.0,0.0,0.0,0.0,0.5903208443831728,0.0,0.5903208443831728
248,0,0.0,0.0,0.0,0.0,0.0,0.6204042479387932,0.0,0.6204042479387932
249,0,0.0,0.0,0.0,0.0,0.0,0.4223091252184966,0.0,0.4223091252184966
250,0,0.0,0.0,0.0,0.0,0.0,0.5508886379642551,0.0,0.5508886379642551
251,0,0.0,0.0,0.0,0.0,0.0,0.6910173564500267,0.0,0.6910173564500267
252,0,0.0,0.0,0.0,0.0,0.0,0.09851051767343333,0.0,0.09851051767343333
253,0,0.0,0.0,0.0,0.0,0.0,0.602161136831763,0.0,0.602161136831763
254,0,0.0,0.0,0.0,0.0,0.0,0.4191142378640538,0.0,0.4191142378640538
255,0,0.0,0.0,0.0,0.0,0.0,0.6854510521659412,0.0,0.6854510521659412
256,0,0.0,0.0,0.0,0.0,0.0,0.462967759700722,0.0,0.462967759700722
257,0,0.0,0.0,0.0,0.0,0.0,0.8978081044754912,0.0,0.8978081044754912
258,0,0.0,0.0,0.0,0.0,0.0,0.8520305647230659,0.0,0.8520305647230659
259,0,0.0,0.0,0.0,0.0,0.0,0.13105060367742505,0.0,0.13105060367742505
260,0,0.0,0.0,0.0,0.0,0.0,0.9050795469252162,0.0,0.9050795469252162
261,0,0.0,0.0,0.0,0.0,0.0,0.20039934504130286,0.0,0.20039934504130286
262,0,0.0,0.0,0.0,0.0,0.0,0.8884137728642858,0.0,0.8884137728642858
263,0,0.0,0.0,0.0,0.0,0.0,0.935865121316496,0.0,0.935865121316496
264,0,0.0,0.0,0.0,0.0,0.0,0.6733686703597609,0.0,0.6733686703597609
265,0,0.0,0.0,0.0,0.0,0.0,0.9367027915818431,0.0,0.9367027915818431
266,0,0.0,0.0,0.0,0.0,0.0,0.343185461262962,0.0,0.343185461262962
267,0,0.0,0.0,0.0,0.0,0.0,0.4756270401538385,0.0,0.4756270401538385
268,0,0.0,0.0,0.0,0.0,0.0,0.6869538854256594,0.0,0.6869538854256594
269,0,0.0,0.0,0.0,0.0,0.0,0.4179066567192762,0.0,0.4179066567192762
270,0,0.0,0.0,0.0,0.0,0.0,0.1230762364598591,0.0,0.1230762364598591
271,0,0.0,0.0,0.0,0.0,0.0,0.22030771535204696,0.0,0.22030771535204696
272,0,0.0,0.0,0.0,0.0,0.0,0.08278652368449912,0.0,0.08278652368449912
273,0,0.0,0.0,0.0,0.0,0.0,0.9333164099547938,0.0,0.9333164099547938
274,0,0.0,0.0,0.0,0.0,0.0,0.49122522907477606,0.0,0.49122522907477606
275,0,0.0,0.0,0.0,0.0,0.0,0.34575438842526784,0.0,0.34575438842526784
276,0,0.0,0.0,0.0,0.0,0.0,0.08169548632331369,0.0,0.08169548632331369
277,0,0.0,0.0,0.0,0.0,0.0,0.1930323697540347,0.0,0.1930323697540347
278,0,0.0,0.0,0.0,0.0,0.0,0.2203800453781114,0.0,0.2203800453781114
279,0,0.0,0.0,0.0,0.0,0.0,0.5176225944760735,0.0,0.5176225944760735
280,0,0.0,0.0,0.0,0.0,0.0,0.737233111829569,0.0,0.737233111829569
281,0,0.0,0.0,0.0,0.0,0.0,0.04455495578625679,0.0,0.04455495578625679
282,0,0.0,0.0,0.0,0.0,0.0,0.050115468514782324,0.0,0.050115468514782324
283,0,0.0,0.0,0.0,0.0,0.0,0.09990421126477544,0.0,0.09990421126477544
284,0,0.0,0.0,0.0,0.0,0.0,0.9245767302044592,0.0,0.9245767302044592
285,0,0.0,0.0,0.0,0.0,0.0,0.9506548157164884,0.0,0.9506548157164884
286,0,0.0,0.0,0.0,0.0,0.0,0.10576839745149402,0.0,0.10576839745149402
287,0,0.0,0.0,0.0,0.0,0.0,0.833619893538901,0.0,0.833619893538901
288,0,0.0,0.0,0.0,0.0,0.0,0.5360653413893006,0.0,0.5360653413893006
289,0,0.0,0.0,0.0,0.0,0.0,0.4442369909744055,0.0,0.4442369909744055
290,0,0.0,0.0,0.0,0.0,0.0,0.2804211012245379,0.0,0.2804211012245379
291,0,0.0,0.0,0.0,0.0,0.0,0.8422435125819644,0.0,0.8422435125819644
292,0,0.0,0.0,0.0,0.0,0.0,0.37316907716841774,0.0,0.37316907716841774
293,0,0.0,0.0,0.0,0.0,0.0,0.22880008259338347,0.0,0.22880008259338347
294,0,0.0,0.0,0.0,0.0,0.0,0.2340227421163964,0.0,0.2340227421163964
295,0,0.0,0.0,0.0,0.0,0.0,0.17062608497940057,0.0,0.17062608497940057
296,0,0.0,0.0,0.0,0.0,0.0,0.47152639107589944,0.0,0.47152639107589944
297,0,0.0,0.0,0.0,0.0,0.0,0.04454940493821791,0.0,0.04454940493821791
298,0,0.0,0.0,0.0,0.0,0.0,0.2834877764689727,0.0,0.2834877764689727
299,0,0.0,0.0,0.0,0.0,0.0,0.33281458921378204,0.0,0.33281458921378204
300,0,0.0,0.0,0.0,0.0,0.0,0.31956892298574135,0.0,0.31956892298574135
301,0,0.0,0.0,0.0,0.0,0.0,0.5383376891160319,0.0,0.5383376891160319
302,0,0.0,0.0,0.0,0.0,0.0,0.45825970853666076,0.0,0.45825970853666076
