period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,165.86066770504289,0.0,-11.024909452425138
2,0,0.0,0.0,113.03859389708673,0.0,5.836039190663969,0.0
3,0,0.0,0.0,133.63343000044512,0.0,5.836039190663969,0.0
4,0,0.0,0.0,0.0,135.05276991004834,0.0,-11.024909452425138
5,0,0.0,0.0,111.0019058126652,0.0,5.836039190663969,0.0
6,0,0.0,0.0,0.0,332.65772142284914,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,920.2252852744615,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,753.901016211687,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,99.32534843880457,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,254.73566114764213,0.0,-11.024909452425138
11,0,0.0,0.0,90.80743105744878,0.0,5.836039190663969,0.0
12,0,0.0,0.0,0.0,220.99545830213873,0.0,-11.024909452425138
13,0,0.0,0.0,197.11335993718194,0.0,5.836039190663969,0.0
14,0,0.0,0.0,117.81000972115413,0.0,5.836039190663969,0.0
15,0,0.0,0.0,24.447785186196338,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,453.09806554509635,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,860.7458607060975,0.0,-11.024909452425138
18,0,0.0,0.0,52.88319851906448,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.0,779.1813880290625,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,111.27346174662709,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,841.330265656045,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,729.0199061364084,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,894.3694546491791,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,471.55923521885484,0.0,-11.024909452425138
25,0,0.0,0.0,46.050382930609196,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.0,122.59929037211181,0.0,-11.024909452425138
27,0,0.0,0.0,0.0,190.28103666713525,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,310.86514776876885,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,248.7952496992487,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,576.8133355314585,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,89.34699193088458,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,579.5947704544361,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,371.8995622199663,0.0,-11.024909452425138
34,0,0.0,0.0,58.3945496340063,0.0,5.836039190663969,0.0
35,0,0.0,0.0,0.0,96.30178611328026,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,673.8564224134412,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,434.7593074072673,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,2.319142551399094,0.0,-11.024909452425138
39,0,0.0,0.0,8.729538511664735,0.0,5.836039190663969,0.0
40,0,0.0,0.0,0.0,355.12500136514205,0.0,-11.024909452425138
41,0,0.0,0.0,85.623322663051,0.0,5.836039190663969,0.0
42,0,0.0,0.0,156.84632564293125,0.0,5.836039190663969,0.0
43,0,0.0,0.0,0.0,196.50803921087424,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,173.3656544256682,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,263.1686990337497,0.0,-11.024909452425138
46,0,0.0,0.0,0.0,503.80563437658094,0.0,-11.024909452425138
47,0,0.0,0.0,0.0,763.9387327332607,0.0,-11.024909452425138
48,0,0.0,0.0,0.0,195.2151239234701,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,248.2054348441237,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,393.5087875373864,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,794.9095104186395,0.0,-11.024909452425138
52,0,0.0,0.0,0.0,443.7972055256502,0.0,-11.024909452425138
53,0,0.0,0.0,0.0,547.4892695898108,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,559.3122356998001,0.0,-11.024909452425138
55,0,0.0,0.0,26.44090289510506,0.0,5.836039190663969,0.0
56,0,0.0,0.0,18.856793550273125,0.0,5.836039190663969,0.0
57,0,0.0,0.0,69.14505141702409,0.0,5.836039190663969,0.0
58,0,0.0,0.0,0.0,694.0443328763256,0.0,-11.024909452425138
59,0,0.0,0.0,0.0,910.6850392676716,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,316.31371330859116,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,268.6567952551758,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,139.7277720040861,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,109.98142600187708,0.0,-11.024909452425138
64,0,0.0,0.0,0.0,805.9513045612407,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,468.13894024086363,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,97.3051699856501,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,699.4028341058662,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,804.7754468091398,0.0,-11.024909452425138
69,0,0.0,0.0,0.0,132.89555079664532,0.0,-11.024909452425138
70,0,0.0,0.0,0.0,620.8217114328926,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,762.6631311451627,0.0,-11.024909452425138
72,0,0.0,0.0,0.0,647.1307868001757,0.0,-11.024909452425138
73,0,0.0,0.0,97.82572728532278,0.0,5.836039190663969,0.0
74,0,0.0,0.0,0.0,20.21870146332784,0.0,-11.024909452425138
75,0,0.0,0.0,0.0,912.6680966129768,0.0,-11.024909452425138
76,0,0.0,0.0,0.0,22.995060210342665,0.0,-11.024909452425138
77,0,0.0,0.0,0.0,882.4961856632497,0.0,-11.024909452425138
78,0,0.0,0.0,0.0,430.24390538050505,0.0,-11.024909452425138
79,0,0.0,0.0,0.0,830.5874471951125,0.0,-11.024909452425138
80,0,0.0,0.0,0.0,39.76559148783476,0.0,-11.024909452425138
81,0,0.0,0.0,0.0,808.1568013156453,0.0,-11.024909452425138
82,0,0.0,0.0,96.56623494414532,0.0,5.836039190663969,0.0
83,0,0.0,0.0,31.983189465953274,0.0,5.836039190663969,0.0
84,0,0.0,0.0,0.0,747.934423717348,0.0,-11.024909452425138
85,0,0.0,0.0,0.0,1029.1457882857824,0.0,-11.024909452425138
86,0,0.0,0.0,0.0,213.41233123278687,0.0,-11.024909452425138
87,0,0.0,0.0,0.0,798.0032226630954,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,126.87314864943865,0.0,-11.024909452425138
89,0,0.0,0.0,0.0,332.03617449770303,0.0,-11.024909452425138
90,0,0.0,0.0,0.0,263.241087483959,0.0,-11.024909452425138
91,0,0.0,0.0,0.0,874.652584034045,0.0,-11.024909452425138
