period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,6.405310767608498,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,0.4706482253883778,0.0,-11.024909452425138
3,0,0.0,0.0,0.0,2.9758346322704003,0.0,-11.024909452425138
4,0,0.0,0.0,0.6309169946517672,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,1.8164945373458146,0.0,-11.024909452425138
6,0,0.0,0.0,0.0,0.27031684184188004,0.0,-11.024909452425138
7,0,0.0,0.0,4.154453207968134,0.0,5.836039190663969,0.0
8,0,0.0,0.0,3.6165921861891666,0.0,5.836039190663969,0.0
9,0,0.0,0.0,3.2309515567999867,0.0,5.836039190663969,0.0
10,0,0.0,0.0,0.9154769799324789,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,3.7161865723685654,0.0,-11.024909452425138
12,0,0.0,0.0,0.0,10.41839532987541,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,9.026475058525396,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,0.9958699873085395,0.0,-11.024909452425138
15,0,0.0,0.0,0.0,2.6730275030353234,0.0,-11.024909452425138
16,0,0.0,0.0,0.0,3.608941575988474,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,3.929778749762423,0.0,-11.024909452425138
18,0,0.0,0.0,0.036444057906714344,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.0,0.6461958864770638,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,4.061728379640039,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,0.7508206413966028,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,4.7314080717317575,0.0,-11.024909452425138
23,0,0.0,0.0,0.07041505461282714,0.0,5.836039190663969,0.0
24,0,0.0,0.0,0.5254333373433565,0.0,5.836039190663969,0.0
25,0,0.0,0.0,0.0,2.8524880256025633,0.0,-11.024909452425138
26,0,0.0,0.0,0.5831018901528274,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,8.129736186437379,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,1.210832664948046,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,3.6804176892885123,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,6.324197068225844,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,4.946374714996686,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,1.350020295525304,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,8.31715899353377,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,2.895714498898419,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,5.246689626877418,0.0,-11.024909452425138
36,0,0.0,0.0,0.418415267700525,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.0,0.5660659542863258,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,0.14915331807096854,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,4.99425197882984,0.0,-11.024909452425138
40,0,0.0,0.0,0.5311362408560781,0.0,5.836039190663969,0.0
41,0,0.0,0.0,0.0,2.8373197101178094,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,3.581514977876308,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,0.9925111188419029,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,0.8859995872959114,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,2.408788697158814,0.0,-11.024909452425138
46,0,0.0,0.0,0.0,4.404584429211804,0.0,-11.024909452425138
47,0,0.0,0.0,0.0,5.367457946115196,0.0,-11.024909452425138
48,0,0.0,0.0,0.0,6.3244018761558705,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,7.3735684208669126,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,2.7807988140177766,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,2.8169708526833337,0.0,-11.024909452425138
52,0,0.0,0.0,0.0,4.333703533015772,0.0,-11.024909452425138
53,0,0.0,0.0,0.0,6.925256367125044,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,4.375487411952436,0.0,-11.024909452425138
55,0,0.0,0.0,0.16962541761602654,0.0,5.836039190663969,0.0
56,0,0.0,0.0,0.22637073528331852,0.0,5.836039190663969,0.0
57,0,0.0,0.0,0.4160503424489368,0.0,5.836039190663969,0.0
58,0,0.0,0.0,0.6039088989910179,0.0,5.836039190663969,0.0
59,0,0.0,0.0,0.0,7.13755821165107,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,1.6451770676449322,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,0.42712109221916517,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,7.558499694247149,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,4.22904513065348,0.0,-11.024909452425138
64,0,0.0,0.0,0.0,8.229689068855642,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,6.864134890301114,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,4.285203041392752,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,10.361614172223936,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,0.5080342368758678,0.0,-11.024909452425138
69,0,0.0,0.0,0.035649998393298965,0.0,5.836039190663969,0.0
70,0,0.0,0.0,0.0,3.0742429510316436,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,10.058153284601826,0.0,-11.024909452425138
72,0,0.0,0.0,0.24773263340729834,0.0,5.836039190663969,0.0
73,0,0.0,0.0,0.0,0.07574349800582918,0.0,-11.024909452425138
74,0,0.0,0.0,0.0,9.763910968794344,0.0,-11.024909452425138
75,0,0.0,0.0,0.0,9.584889120928764,0.0,-11.024909452425138
76,0,0.0,0.0,0.0,8.873085650701016,0.0,-11.024909452425138
77,0,0.0,0.0,0.0,7.252991267110495,0.0,-11.024909452425138
78,0,0.0,0.0,0.0,9.841888796714628,0.0,-11.024909452425138
79,0,0.0,0.0,0.0,6.75051684642558,0.0,-11.024909452425138
80,0,0.0,0.0,0.0,3.1841478173669904,0.0,-11.024909452425138
81,0,0.0,0.0,0.0,9.682686676577497,0.0,-11.024909452425138
82,0,0.0,0.0,0.0,0.9585209094435647,0.0,-11.024909452425138
83,0,0.0,0.0,0.0,8.073087768423369,0.0,-11.024909452425138
84,0,0.0,0.0,0.2676694001789338,0.0,5.836039190663969,0.0
85,0,0.0,0.0,0.0,3.4506556426669595,0.0,-11.024909452425138
86,0,0.0,0.0,0.0,10.639078053090964,0.0,-11.024909452425138
87,0,0.0,0.0,0.0,1.0763152772610889,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,6.750700705060244,0.0,-11.024909452425138
89,0,0.0,0.0,0.0,9.601948504641417,0.0,-11.024909452425138
90,0,0.0,0.0,0.0,2.4339488543421863,0.0,-11.024909452425138
91,0,0.0,0.0,0.0,1.845708308285574,0.0,-11.024909452425138
92,0,0.0,0.0,0.0,8.252038541529327,0.0,-11.024909452425138
93,0,0.0,0.0,0.0,1.4238830394990718,0.0,-11.024909452425138
94,0,0.0,0.0,0.0,9.124012990799605,0.0,-11.024909452425138
95,0,0.0,0.0,0.0,6.591361178834464,0.0,-11.024909452425138
96,0,0.0,0.0,0.0,9.054373182352021,0.0,-11.024909452425138
97,0,0.0,0.0,0.0,10.236946432210436,0.0,-11.024909452425138
98,0,0.0,0.0,0.0,6.759685488667088,0.0,-11.024909452425138
99,0,0.0,0.0,0.0,9.191887003659755,0.0,-11.024909452425138
100,0,0.0,0.0,0.0,6.911234522354119,0.0,-11.024909452425138
101,0,0.0,0.0,0.08129832833424253,0.0,5.836039190663969,0.0
102,0,0.0,0.0,0.0049396503412174365,0.0,5.836039190663969,0.0
103,0,0.0,0.0,0.0,1.613605848427615,0.0,-11.024909452425138
