period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,1017.9305165650828,0.0,-11.024909452425138
2,0,0.0,0.0,54.72163631144095,0.0,5.836039190663969,0.0
3,0,0.0,0.0,0.0,684.3517237331496,0.0,-11.024909452425138
4,0,0.0,0.0,0.0,164.46363653449842,0.0,-11.024909452425138
5,0,0.0,0.0,0.0,159.60767388700165,0.0,-11.024909452425138
6,0,0.0,0.0,68.25190992704553,0.0,5.836039190663969,0.0
7,0,0.0,0.0,127.04963392413843,0.0,5.836039190663969,0.0
8,0,0.0,0.0,426.3152418842417,0.0,5.836039190663969,0.0
9,0,0.0,0.0,0.0,109.37390247405867,0.0,-11.024909452425138
10,0,0.0,0.0,85.66558694643903,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,183.56988659605915,0.0,-11.024909452425138
12,0,0.0,0.0,427.5468968101631,0.0,5.836039190663969,0.0
13,0,0.0,0.0,435.55958952748364,0.0,5.836039190663969,0.0
14,0,0.0,0.0,161.8976861349507,0.0,5.836039190663969,0.0
15,0,0.0,0.0,234.0647381256002,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,256.1724868174788,0.0,-11.024909452425138
17,0,0.0,0.0,48.419917904359885,0.0,5.836039190663969,0.0
18,0,0.0,0.0,181.69742675800816,0.0,5.836039190663969,0.0
19,0,0.0,0.0,313.5480138073554,0.0,5.836039190663969,0.0
20,0,0.0,0.0,151.8079199416384,0.0,5.836039190663969,0.0
21,0,0.0,0.0,123.43767044526,0.0,5.836039190663969,0.0
22,0,0.0,0.0,376.18630513770506,0.0,5.836039190663969,0.0
23,0,0.0,0.0,226.07438348476578,0.0,5.836039190663969,0.0
24,0,0.0,0.0,212.0181523919801,0.0,5.836039190663969,0.0
25,0,0.0,0.0,120.49519650093453,0.0,5.836039190663969,0.0
26,0,0.0,0.0,83.50841284472583,0.0,5.836039190663969,0.0
27,0,0.0,0.0,163.40507462273462,0.0,5.836039190663969,0.0
28,0,0.0,0.0,242.76291798231523,0.0,5.836039190663969,0.0
29,0,0.0,0.0,216.91697620551798,0.0,5.836039190663969,0.0
30,0,0.0,0.0,0.0,215.51750737939054,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,475.07639613116623,0.0,-11.024909452425138
32,0,0.0,0.0,123.35841956567954,0.0,5.836039190663969,0.0
33,0,0.0,0.0,231.92453679726808,0.0,5.836039190663969,0.0
34,0,0.0,0.0,154.3982782255428,0.0,5.836039190663969,0.0
35,0,0.0,0.0,208.532476401223,0.0,5.836039190663969,0.0
36,0,0.0,0.0,175.11019256449003,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.0,200.29824006307686,0.0,-11.024909452425138
38,0,0.0,0.0,71.12443719558918,0.0,5.836039190663969,0.0
39,0,0.0,0.0,141.68212461431128,0.0,5.836039190663969,0.0
40,0,0.0,0.0,0.0,111.53498856382804,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,433.7664020916192,0.0,-11.024909452425138
42,0,0.0,0.0,293.9976597236239,0.0,5.836039190663969,0.0
43,0,0.0,0.0,0.0,89.12307480537207,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,147.05891396642093,0.0,-11.024909452425138
45,0,0.0,0.0,74.50362034724562,0.0,5.836039190663969,0.0
46,0,0.0,0.0,0.0,409.0561284770013,0.0,-11.024909452425138
47,0,0.0,0.0,233.68210057965092,0.0,5.836039190663969,0.0
48,0,0.0,0.0,319.8064198154745,0.0,5.836039190663969,0.0
49,0,0.0,0.0,0.0,321.4040647612024,0.0,-11.024909452425138
50,0,0.0,0.0,100.95792214544886,0.0,5.836039190663969,0.0
51,0,0.0,0.0,0.0,299.3376985879766,0.0,-11.024909452425138
52,0,0.0,0.0,0.0,460.566550676824,0.0,-11.024909452425138
53,0,0.0,0.0,280.9473204565186,0.0,5.836039190663969,0.0
54,0,0.0,0.0,0.0,271.05972024251764,0.0,-11.024909452425138
55,0,0.0,0.0,0.0,171.59856372721634,0.0,-11.024909452425138
56,0,0.0,0.0,0.0,169.59755029381165,0.0,-11.024909452425138
57,0,0.0,0.0,117.1673960076147,0.0,5.836039190663969,0.0
58,0,0.0,0.0,12.858779760128783,0.0,5.836039190663969,0.0
59,0,0.0,0.0,218.5752144124938,0.0,5.836039190663969,0.0
60,0,0.0,0.0,339.4800294962977,0.0,5.836039190663969,0.0
61,0,0.0,0.0,0.0,135.72178232533594,0.0,-11.024909452425138
62,0,0.0,0.0,281.2762477330652,0.0,5.836039190663969,0.0
63,0,0.0,0.0,182.52528414723335,0.0,5.836039190663969,0.0
