period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,753.0637374208247,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,111.2940238933538,0.0,-11.024909452425138
3,0,0.0,0.0,542.4697760039973,0.0,5.836039190663969,0.0
4,0,0.0,0.0,491.6992233426364,0.0,5.836039190663969,0.0
5,0,0.0,0.0,450.5226479423335,0.0,5.836039190663969,0.0
6,0,0.0,0.0,430.33571499114385,0.0,5.836039190663969,0.0
7,0,0.0,0.0,0.0,42.58767037070236,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,816.542345539158,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,106.58369062893283,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,398.08568631186887,0.0,-11.024909452425138
11,0,0.0,0.0,56.684392032454454,0.0,5.836039190663969,0.0
12,0,0.0,0.0,81.47983555478653,0.0,5.836039190663969,0.0
13,0,0.0,0.0,369.3136642454917,0.0,5.836039190663969,0.0
14,0,0.0,0.0,26.64317452880063,0.0,5.836039190663969,0.0
15,0,0.0,0.0,0.0,291.1299426779124,0.0,-11.024909452425138
16,0,0.0,0.0,150.77046458104303,0.0,5.836039190663969,0.0
17,0,0.0,0.0,0.0,160.16571782087837,0.0,-11.024909452425138
18,0,0.0,0.0,385.6862326854874,0.0,5.836039190663969,0.0
19,0,0.0,0.0,137.63616381901588,0.0,5.836039190663969,0.0
20,0,0.0,0.0,0.0,291.8910417773077,0.0,-11.024909452425138
21,0,0.0,0.0,51.98818555028748,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,629.6666324613312,0.0,-11.024909452425138
23,0,0.0,0.0,46.12396384682966,0.0,5.836039190663969,0.0
24,0,0.0,0.0,66.72304570621338,0.0,5.836039190663969,0.0
25,0,0.0,0.0,23.377324665591587,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.0,371.3552629614665,0.0,-11.024909452425138
27,0,0.0,0.0,0.0,45.829518776851266,0.0,-11.024909452425138
28,0,0.0,0.0,78.43792430603847,0.0,5.836039190663969,0.0
29,0,0.0,0.0,267.1272201474675,0.0,5.836039190663969,0.0
30,0,0.0,0.0,295.3299156678061,0.0,5.836039190663969,0.0
31,0,0.0,0.0,16.2970745243345,0.0,5.836039190663969,0.0
32,0,0.0,0.0,0.0,215.02462593944014,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,239.87570877131387,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,223.24308614827126,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,512.0016663434883,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,425.9463343042887,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,107.98775693776624,0.0,-11.024909452425138
38,0,0.0,0.0,242.2550541921639,0.0,5.836039190663969,0.0
39,0,0.0,0.0,168.3363174037369,0.0,5.836039190663969,0.0
40,0,0.0,0.0,246.1528410595989,0.0,5.836039190663969,0.0
41,0,0.0,0.0,95.90500577656668,0.0,5.836039190663969,0.0
42,0,0.0,0.0,0.0,661.551800656448,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,22.184859304957765,0.0,-11.024909452425138
44,0,0.0,0.0,198.23795416326047,0.0,5.836039190663969,0.0
45,0,0.0,0.0,118.29349746461432,0.0,5.836039190663969,0.0
46,0,0.0,0.0,0.0,187.8528093997073,0.0,-11.024909452425138
47,0,0.0,0.0,185.72161298615825,0.0,5.836039190663969,0.0
48,0,0.0,0.0,276.2861010535352,0.0,5.836039190663969,0.0
49,0,0.0,0.0,99.04857250085935,0.0,5.836039190663969,0.0
50,0,0.0,0.0,0.0,813.5614458874776,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,588.5703028067226,0.0,-11.024909452425138
52,0,0.0,0.0,44.40502595235555,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,177.6642544240002,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,147.53996393048723,0.0,-11.024909452425138
55,0,0.0,0.0,104.34513202440772,0.0,5.836039190663969,0.0
56,0,0.0,0.0,61.4620735108885,0.0,5.836039190663969,0.0
57,0,0.0,0.0,473.8093239828157,0.0,5.836039190663969,0.0
58,0,0.0,0.0,396.35703017284214,0.0,5.836039190663969,0.0
59,0,0.0,0.0,0.0,316.6547847327219,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,391.98992423666266,0.0,-11.024909452425138
61,0,0.0,0.0,129.51862245067898,0.0,5.836039190663969,0.0
62,0,0.0,0.0,79.05445094426877,0.0,5.836039190663969,0.0
63,0,0.0,0.0,206.84401224768206,0.0,5.836039190663969,0.0
64,0,0.0,0.0,0.0,248.048236918628,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,950.2233302339127,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,332.7885331650414,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,174.73462343252683,0.0,-11.024909452425138
68,0,0.0,0.0,174.7856582010569,0.0,5.836039190663969,0.0
69,0,0.0,0.0,324.2553278489586,0.0,5.836039190663969,0.0
70,0,0.0,0.0,81.98843662221542,0.0,5.836039190663969,0.0
71,0,0.0,0.0,0.0,728.6383323875294,0.0,-11.024909452425138
72,0,0.0,0.0,143.77653174377815,0.0,5.836039190663969,0.0
73,0,0.0,0.0,0.0,182.17423471202696,0.0,-11.024909452425138
74,0,0.0,0.0,0.0,121.98854974717082,0.0,-11.024909452425138
