period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,415.51081682837656,0.0,-11.024909452425138
2,0,0.0,0.0,0.18908985253830582,0.0,5.836039190663969,0.0
3,0,0.0,0.0,139.49393790026699,0.0,5.836039190663969,0.0
4,0,0.0,0.0,55.36439628136162,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,827.7335732777989,0.0,-11.024909452425138
6,0,0.0,0.0,0.0,687.3505945118321,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,247.13051307508738,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,457.9367554133831,0.0,-11.024909452425138
9,0,0.0,0.0,101.00566368763732,0.0,5.836039190663969,0.0
10,0,0.0,0.0,0.0,247.55158858819618,0.0,-11.024909452425138
11,0,0.0,0.0,0.0,348.2446976297668,0.0,-11.024909452425138
12,0,0.0,0.0,81.72332235290045,0.0,5.836039190663969,0.0
13,0,0.0,0.0,437.6031326477917,0.0,5.836039190663969,0.0
14,0,0.0,0.0,283.14538848407574,0.0,5.836039190663969,0.0
15,0,0.0,0.0,89.74586114554523,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,274.8233065493595,0.0,-11.024909452425138
17,0,0.0,0.0,68.8537798026218,0.0,5.836039190663969,0.0
18,0,0.0,0.0,225.67213494838933,0.0,5.836039190663969,0.0
19,0,0.0,0.0,483.9092970105978,0.0,5.836039190663969,0.0
20,0,0.0,0.0,262.5280072619194,0.0,5.836039190663969,0.0
21,0,0.0,0.0,114.86438293839262,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,181.89617050238493,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,318.6930156490699,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,327.84272709174826,0.0,-11.024909452425138
25,0,0.0,0.0,262.04419069784336,0.0,5.836039190663969,0.0
26,0,0.0,0.0,373.93385173158543,0.0,5.836039190663969,0.0
27,0,0.0,0.0,196.4187852859069,0.0,5.836039190663969,0.0
28,0,0.0,0.0,53.85828898507245,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.0,225.42706261481865,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,286.21846719607726,0.0,-11.024909452425138
31,0,0.0,0.0,270.2552825693968,0.0,5.836039190663969,0.0
32,0,0.0,0.0,85.79350631289027,0.0,5.836039190663969,0.0
33,0,0.0,0.0,321.62046803188247,0.0,5.836039190663969,0.0
34,0,0.0,0.0,115.95533065713703,0.0,5.836039190663969,0.0
35,0,0.0,0.0,193.52312759443666,0.0,5.836039190663969,0.0
36,0,0.0,0.0,320.67634871238994,0.0,5.836039190663969,0.0
37,0,0.0,0.0,445.62248674756694,0.0,5.836039190663969,0.0
38,0,0.0,0.0,628.1584120918066,0.0,5.836039190663969,0.0
39,0,0.0,0.0,553.3036183517833,0.0,5.836039190663969,0.0
40,0,0.0,0.0,299.667936662964,0.0,5.836039190663969,0.0
