period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,475.3241824130646,0.0,-11.024909452425138
2,0,0.0,0.0,114.70357553251363,0.0,5.836039190663969,0.0
3,0,0.0,0.0,0.0,168.8011588431722,0.0,-11.024909452425138
4,0,0.0,0.0,0.0,589.0149659194882,0.0,-11.024909452425138
5,0,0.0,0.0,301.69030865872554,0.0,5.836039190663969,0.0
6,0,0.0,0.0,0.0,88.03419633954702,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,214.6032235606208,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,15.40171294646619,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,262.9459285129484,0.0,-11.024909452425138
10,0,0.0,0.0,43.6787519921841,0.0,5.836039190663969,0.0
11,0,0.0,0.0,71.65065245905194,0.0,5.836039190663969,0.0
12,0,0.0,0.0,0.0,676.4488684833044,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,502.75459655084245,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,116.05956010385978,0.0,-11.024909452425138
15,0,0.0,0.0,208.54739273650267,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,136.8357943005083,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,892.8463391766448,0.0,-11.024909452425138
18,0,0.0,0.0,0.0,560.0810555422061,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,572.8733435018103,0.0,-11.024909452425138
20,0,0.0,0.0,119.44338285082245,0.0,5.836039190663969,0.0
21,0,0.0,0.0,16.177958461449883,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,1004.6510786856444,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,912.8535599768592,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,699.0381460319712,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,220.1314820951162,0.0,-11.024909452425138
26,0,0.0,0.0,66.6742504576986,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,664.703403009996,0.0,-11.024909452425138
28,0,0.0,0.0,3.610711468171198,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.0,1000.1051327386227,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,570.4653391582235,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,527.6317926187057,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,723.8014714145605,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,249.9517639742642,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,229.7040631404749,0.0,-11.024909452425138
35,0,0.0,0.0,118.50207874624176,0.0,5.836039190663969,0.0
36,0,0.0,0.0,0.0,858.7448098554099,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,372.3065406753981,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,848.238064060487,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,142.39514352388076,0.0,-11.024909452425138
40,0,0.0,0.0,0.0,955.7658147758008,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,452.1832251167467,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,454.0389469408207,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,56.577697514737494,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,139.84611558328763,0.0,-11.024909452425138
45,0,0.0,0.0,122.5129653453204,0.0,5.836039190663969,0.0
46,0,0.0,0.0,64.03509814130801,0.0,5.836039190663969,0.0
47,0,0.0,0.0,59.585429176402684,0.0,5.836039190663969,0.0
48,0,0.0,0.0,0.0,24.217258483378927,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,1056.6540949588114,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,650.9647458642966,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,881.7417970872508,0.0,-11.024909452425138
52,0,0.0,0.0,29.83589221034463,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,106.12206231975829,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,370.1586462061714,0.0,-11.024909452425138
55,0,0.0,0.0,25.779915055931426,0.0,5.836039190663969,0.0
56,0,0.0,0.0,0.0,583.622496475429,0.0,-11.024909452425138
57,0,0.0,0.0,0.0,79.78585250413055,0.0,-11.024909452425138
