period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,428.89449433683205,0.0,-11.024909452425138
2,0,0.0,0.0,269.8583462143658,0.0,5.836039190663969,0.0
3,0,0.0,0.0,376.4802574205532,0.0,5.836039190663969,0.0
4,0,0.0,0.0,0.0,387.1643685451133,0.0,-11.024909452425138
5,0,0.0,0.0,91.56677450428258,0.0,5.836039190663969,0.0
6,0,0.0,0.0,199.43433033762682,0.0,5.836039190663969,0.0
7,0,0.0,0.0,261.99345422155164,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.0,178.71020231176453,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,66.87404389393383,0.0,-11.024909452425138
10,0,0.0,0.0,454.54816530857414,0.0,5.836039190663969,0.0
11,0,0.0,0.0,49.077295819788866,0.0,5.836039190663969,0.0
12,0,0.0,0.0,389.4863983303395,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,187.1682768583177,0.0,-11.024909452425138
14,0,0.0,0.0,260.3620826973353,0.0,5.836039190663969,0.0
15,0,0.0,0.0,200.45890958153902,0.0,5.836039190663969,0.0
16,0,0.0,0.0,451.64128923687156,0.0,5.836039190663969,0.0
17,0,0.0,0.0,0.0,50.19481092844663,0.0,-11.024909452425138
18,0,0.0,0.0,274.69996440795796,0.0,5.836039190663969,0.0
19,0,0.0,0.0,129.80358762383082,0.0,5.836039190663969,0.0
20,0,0.0,0.0,0.0,162.87832520707073,0.0,-11.024909452425138
21,0,0.0,0.0,363.3761702180787,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,97.53238139131905,0.0,-11.024909452425138
23,0,0.0,0.0,162.60676479927488,0.0,5.836039190663969,0.0
24,0,0.0,0.0,0.0,157.7693654342386,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,47.94833319927118,0.0,-11.024909452425138
26,0,0.0,0.0,242.25695622566653,0.0,5.836039190663969,0.0
27,0,0.0,0.0,482.08873008443396,0.0,5.836039190663969,0.0
28,0,0.0,0.0,464.4653770694531,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.0,53.11378191784533,0.0,-11.024909452425138
30,0,0.0,0.0,205.29419350164736,0.0,5.836039190663969,0.0
31,0,0.0,0.0,112.49428919428433,0.0,5.836039190663969,0.0
32,0,0.0,0.0,0.0,61.29162357642785,0.0,-11.024909452425138
33,0,0.0,0.0,304.28854867514866,0.0,5.836039190663969,0.0
34,0,0.0,0.0,0.0,48.19963975049227,0.0,-11.024909452425138
35,0,0.0,0.0,466.02069053297686,0.0,5.836039190663969,0.0
36,0,0.0,0.0,340.6777530565634,0.0,5.836039190663969,0.0
37,0,0.0,0.0,8.338680537892326,0.0,5.836039190663969,0.0
38,0,0.0,0.0,0.0,29.949905272502487,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,110.08226080503977,0.0,-11.024909452425138
40,0,0.0,0.0,349.79191686210294,0.0,5.836039190663969,0.0
41,0,0.0,0.0,96.42305839849215,0.0,5.836039190663969,0.0
42,0,0.0,0.0,0.0,175.37946857810476,0.0,-11.024909452425138
43,0,0.0,0.0,174.52595429364905,0.0,5.836039190663969,0.0
44,0,0.0,0.0,357.3209103407909,0.0,5.836039190663969,0.0
45,0,0.0,0.0,459.3501701227377,0.0,5.836039190663969,0.0
46,0,0.0,0.0,38.75222551301133,0.0,5.836039190663969,0.0
47,0,0.0,0.0,401.05801958186413,0.0,5.836039190663969,0.0
48,0,0.0,0.0,256.2675085175577,0.0,5.836039190663969,0.0
49,0,0.0,0.0,301.5929462710417,0.0,5.836039190663969,0.0
50,0,0.0,0.0,238.81304368321784,0.0,5.836039190663969,0.0
51,0,0.0,0.0,0.0,88.13791833571572,0.0,-11.024909452425138
52,0,0.0,0.0,233.50394731779747,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,95.57457001289333,0.0,-11.024909452425138
54,0,0.0,0.0,12.053631943652313,0.0,5.836039190663969,0.0
55,0,0.0,0.0,313.7900053154241,0.0,5.836039190663969,0.0
56,0,0.0,0.0,296.45073195409066,0.0,5.836039190663969,0.0
57,0,0.0,0.0,266.2461911629693,0.0,5.836039190663969,0.0
58,0,0.0,0.0,128.63065548338534,0.0,5.836039190663969,0.0
59,0,0.0,0.0,88.70320338500468,0.0,5.836039190663969,0.0
60,0,0.0,0.0,0.0,161.15682058445313,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,110.7578006509952,0.0,-11.024909452425138
62,0,0.0,0.0,124.99799549449308,0.0,5.836039190663969,0.0
63,0,0.0,0.0,455.10359715590585,0.0,5.836039190663969,0.0
64,0,0.0,0.0,163.84506572648255,0.0,5.836039190663969,0.0
65,0,0.0,0.0,246.52271505681426,0.0,5.836039190663969,0.0
66,0,0.0,0.0,164.1537308983715,0.0,5.836039190663969,0.0
67,0,0.0,0.0,458.641641196072,0.0,5.836039190663969,0.0
68,0,0.0,0.0,0.0,187.10104732690758,0.0,-11.024909452425138
69,0,0.0,0.0,448.8476018839193,0.0,5.836039190663969,0.0
70,0,0.0,0.0,322.95165175675635,0.0,5.836039190663969,0.0
71,0,0.0,0.0,439.9968641373604,0.0,5.836039190663969,0.0
72,0,0.0,0.0,162.50074249605748,0.0,5.836039190663969,0.0
73,0,0.0,0.0,276.76619341616447,0.0,5.836039190663969,0.0
74,0,0.0,0.0,263.06227097058587,0.0,5.836039190663969,0.0
75,0,0.0,0.0,21.52747211182832,0.0,5.836039190663969,0.0
76,0,0.0,0.0,0.0,85.95622175601157,0.0,-11.024909452425138
77,0,0.0,0.0,385.387321360537,0.0,5.836039190663969,0.0
78,0,0.0,0.0,319.27669453629176,0.0,5.836039190663969,0.0
79,0,0.0,0.0,206.20245468285682,0.0,5.836039190663969,0.0
80,0,0.0,0.0,416.2105449988094,0.0,5.836039190663969,0.0
81,0,0.0,0.0,256.50359053071014,0.0,5.836039190663969,0.0
82,0,0.0,0.0,305.7889627604789,0.0,5.836039190663969,0.0
83,0,0.0,0.0,0.0,105.75279333096641,0.0,-11.024909452425138
84,0,0.0,0.0,366.2234393298774,0.0,5.836039190663969,0.0
85,0,0.0,0.0,61.18693169345376,0.0,5.836039190663969,0.0
86,0,0.0,0.0,356.09260735609763,0.0,5.836039190663969,0.0
87,0,0.0,0.0,116.95204824216833,0.0,5.836039190663969,0.0
88,0,0.0,0.0,142.43666028134345,0.0,5.836039190663969,0.0
89,0,0.0,0.0,214.375435088204,0.0,5.836039190663969,0.0
90,0,0.0,0.0,5.338427017103527,0.0,5.836039190663969,0.0
91,0,0.0,0.0,352.11010260184975,0.0,5.836039190663969,0.0
92,0,0.0,0.0,203.54612085061063,0.0,5.836039190663969,0.0
93,0,0.0,0.0,0.0,172.38874003968445,0.0,-11.024909452425138
94,0,0.0,0.0,375.1364316407004,0.0,5.836039190663969,0.0
95,0,0.0,0.0,163.7722118535877,0.0,5.836039190663969,0.0
96,0,0.0,0.0,311.0310462445839,0.0,5.836039190663969,0.0
97,0,0.0,0.0,409.8350285554336,0.0,5.836039190663969,0.0
98,0,0.0,0.0,0.0,28.155780489855555,0.0,-11.024909452425138
99,0,0.0,0.0,144.95309418149353,0.0,5.836039190663969,0.0
100,0,0.0,0.0,144.28170342950898,0.0,5.836039190663969,0.0
101,0,0.0,0.0,163.82924021372486,0.0,5.836039190663969,0.0
102,0,0.0,0.0,374.432420001421,0.0,5.836039190663969,0.0
103,0,0.0,0.0,150.2321861372108,0.0,5.836039190663969,0.0
104,0,0.0,0.0,428.75374310031015,0.0,5.836039190663969,0.0
105,0,0.0,0.0,83.69625918862491,0.0,5.836039190663969,0.0
106,0,0.0,0.0,452.05812514083664,0.0,5.836039190663969,0.0
107,0,0.0,0.0,371.6993969239696,0.0,5.836039190663969,0.0
108,0,0.0,0.0,310.3820706411974,0.0,5.836039190663969,0.0
109,0,0.0,0.0,319.3033783081664,0.0,5.836039190663969,0.0
110,0,0.0,0.0,8.142651564398262,0.0,5.836039190663969,0.0
111,0,0.0,0.0,314.1563261809713,0.0,5.836039190663969,0.0
112,0,0.0,0.0,438.92660856017534,0.0,5.836039190663969,0.0
113,0,0.0,0.0,442.4137636796002,0.0,5.836039190663969,0.0
114,0,0.0,0.0,394.89041460988085,0.0,5.836039190663969,0.0
115,0,0.0,0.0,252.03679211033253,0.0,5.836039190663969,0.0
116,0,0.0,0.0,367.22717194803374,0.0,5.836039190663969,0.0
117,0,0.0,0.0,344.9287600192987,0.0,5.836039190663969,0.0
118,0,0.0,0.0,374.7198165245519,0.0,5.836039190663969,0.0
119,0,0.0,0.0,307.745581506183,0.0,5.836039190663969,0.0
120,0,0.0,0.0,187.45119748511192,0.0,5.836039190663969,0.0
121,0,0.0,0.0,0.0,160.18358124347952,0.0,-11.024909452425138
122,0,0.0,0.0,19.880004342307938,0.0,5.836039190663969,0.0
