period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,774.3181207507002,0.0,-11.024909452425138
2,0,0.0,0.0,170.80679932078544,0.0,5.836039190663969,0.0
3,0,0.0,0.0,340.0097978582927,0.0,5.836039190663969,0.0
4,0,0.0,0.0,126.39522495616677,0.0,5.836039190663969,0.0
5,0,0.0,0.0,141.21367570601933,0.0,5.836039190663969,0.0
6,0,0.0,0.0,269.6714589599136,0.0,5.836039190663969,0.0
7,0,0.0,0.0,0.0,299.8318983262016,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,94.31159148302349,0.0,-11.024909452425138
9,0,0.0,0.0,347.86432842622884,0.0,5.836039190663969,0.0
10,0,0.0,0.0,37.3995459531159,0.0,5.836039190663969,0.0
11,0,0.0,0.0,258.1041857572069,0.0,5.836039190663969,0.0
12,0,0.0,0.0,49.51425311521713,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,193.1456101620471,0.0,-11.024909452425138
14,0,0.0,0.0,106.80461930611257,0.0,5.836039190663969,0.0
15,0,0.0,0.0,0.0,0.8847822676412166,0.0,-11.024909452425138
16,0,0.0,0.0,28.96042789683667,0.0,5.836039190663969,0.0
17,0,0.0,0.0,10.771284995733339,0.0,5.836039190663969,0.0
18,0,0.0,0.0,68.8332949530134,0.0,5.836039190663969,0.0
19,0,0.0,0.0,250.3838191254795,0.0,5.836039190663969,0.0
20,0,0.0,0.0,206.8572938361015,0.0,5.836039190663969,0.0
21,0,0.0,0.0,0.0,328.5279562034285,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,156.71261499160317,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,426.4473343550278,0.0,-11.024909452425138
24,0,0.0,0.0,317.7266228194872,0.0,5.836039190663969,0.0
25,0,0.0,0.0,163.1116075610769,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.0,400.4526396507698,0.0,-11.024909452425138
27,0,0.0,0.0,91.44113242636223,0.0,5.836039190663969,0.0
28,0,0.0,0.0,0.0,9.123209411195386,0.0,-11.024909452425138
29,0,0.0,0.0,15.360991617673482,0.0,5.836039190663969,0.0
