period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,3.5277005142737026,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,3.8047399974052865,0.0,-11.024909452425138
3,0,0.0,0.0,1.3485335400805663,0.0,5.836039190663969,0.0
4,0,0.0,0.0,0.0,0.10199861368741184,0.0,-11.024909452425138
5,0,0.0,0.0,0.0,1.9124915160955622,0.0,-11.024909452425138
6,0,0.0,0.0,1.5418136123834298,0.0,5.836039190663969,0.0
7,0,0.0,0.0,0.2462727064228751,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.8067234909733777,0.0,5.836039190663969,0.0
9,0,0.0,0.0,0.0,7.540002910945711,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,9.605733556439997,0.0,-11.024909452425138
11,0,0.0,0.0,0.0,8.497771097397834,0.0,-11.024909452425138
12,0,0.0,0.0,0.764985169580504,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,7.700732916607514,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,8.619695308504724,0.0,-11.024909452425138
15,0,0.0,0.0,0.0,0.4030445912966103,0.0,-11.024909452425138
16,0,0.0,0.0,0.0,6.566395652888389,0.0,-11.024909452425138
17,0,0.0,0.0,0.5864129606378921,0.0,5.836039190663969,0.0
18,0,0.0,0.0,0.0,7.4066169271425455,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,8.128071384863123,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,9.693364190845886,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,3.5641052511691447,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,4.026774946887572,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,3.0825291098260834,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,3.7488918902267683,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,6.9141772132026835,0.0,-11.024909452425138
26,0,0.0,0.0,0.0,7.310793729180413,0.0,-11.024909452425138
27,0,0.0,0.0,1.203045334056491,0.0,5.836039190663969,0.0
28,0,0.0,0.0,0.0,5.015786087805642,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,6.639083763232391,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,6.3461858373188775,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,7.7138234384063535,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,7.3860622520056864,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,0.34955184216324425,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,6.8620546469406785,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,8.042491869379283,0.0,-11.024909452425138
36,0,0.0,0.0,0.5760447212800658,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.0,2.3655002342271136,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,2.0186313919698833,0.0,-11.024909452425138
39,0,0.0,0.0,0.04976530692521751,0.0,5.836039190663969,0.0
40,0,0.0,0.0,0.0,9.33397003194699,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,5.671732552044872,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,7.766071470381202,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,1.9403429296971182,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,0.8183492706101192,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,1.0679585586392393,0.0,-11.024909452425138
46,0,0.0,0.0,0.0,8.583512624607541,0.0,-11.024909452425138
47,0,0.0,0.0,0.0,2.017261506803587,0.0,-11.024909452425138
48,0,0.0,0.0,0.0,5.890239645183647,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,2.9033954469429943,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,3.767896011821866,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,8.259895508075404,0.0,-11.024909452425138
52,0,0.0,0.0,0.0,6.848114868449147,0.0,-11.024909452425138
53,0,0.0,0.0,0.0,2.3763135422044543,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,8.49187123024041,0.0,-11.024909452425138
55,0,0.0,0.0,0.0,2.00832600029051,0.0,-11.024909452425138
56,0,0.0,0.0,0.0,6.726167076922685,0.0,-11.024909452425138
57,0,0.0,0.0,0.0,7.092179947672582,0.0,-11.024909452425138
58,0,0.0,0.0,0.0,2.2926400690418527,0.0,-11.024909452425138
59,0,0.0,0.0,0.0,4.03053210169128,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,3.2472194206554015,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,5.002680159310709,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,6.100600623542934,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,8.04813555613258,0.0,-11.024909452425138
64,0,0.0,0.0,0.0,4.367920140067569,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,7.819657587300708,0.0,-11.024909452425138
