period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,4.330025091691317,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,2.124515248953346,0.0,-11.024909452425138
3,0,0.0,0.0,3.8749931194053664,0.0,5.836039190663969,0.0
4,0,0.0,0.0,2.09805257745585,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,0.4604271839263834,0.0,-11.024909452425138
6,0,0.0,0.0,0.0,2.568598339297385,0.0,-11.024909452425138
7,0,0.0,0.0,3.6685341558125195,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.0,3.029935201680885,0.0,-11.024909452425138
9,0,0.0,0.0,2.716981580626827,0.0,5.836039190663969,0.0
10,0,0.0,0.0,1.2803863719025153,0.0,5.836039190663969,0.0
11,0,0.0,0.0,3.287692708309764,0.0,5.836039190663969,0.0
12,0,0.0,0.0,0.0,1.5207661070218796,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,1.0455396120284386,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,2.164829671714708,0.0,-11.024909452425138
15,0,0.0,0.0,0.8584001306118835,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,2.024974650746751,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,0.5585774194240969,0.0,-11.024909452425138
18,0,0.0,0.0,2.24289294260595,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.0,1.4061640902814516,0.0,-11.024909452425138
20,0,0.0,0.0,3.022639943844421,0.0,5.836039190663969,0.0
21,0,0.0,0.0,2.0541586640020473,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,0.3988013543410177,0.0,-11.024909452425138
23,0,0.0,0.0,1.1193726642771586,0.0,5.836039190663969,0.0
24,0,0.0,0.0,2.716123421496353,0.0,5.836039190663969,0.0
25,0,0.0,0.0,0.0,1.1859686318063578,0.0,-11.024909452425138
26,0,0.0,0.0,4.649913371046431,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,0.5989961373748606,0.0,-11.024909452425138
28,0,0.0,0.0,3.2776572634759433,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.0,1.9912322296831138,0.0,-11.024909452425138
30,0,0.0,0.0,4.532995454379195,0.0,5.836039190663969,0.0
31,0,0.0,0.0,3.870881671249454,0.0,5.836039190663969,0.0
32,0,0.0,0.0,3.107865542414425,0.0,5.836039190663969,0.0
33,0,0.0,0.0,3.8795149417582104,0.0,5.836039190663969,0.0
34,0,0.0,0.0,2.851340092359175,0.0,5.836039190663969,0.0
35,0,0.0,0.0,1.1681595145254047,0.0,5.836039190663969,0.0
36,0,0.0,0.0,3.793654020612415,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.3962676792827138,0.0,5.836039190663969,0.0
38,0,0.0,0.0,1.9046419177528686,0.0,5.836039190663969,0.0
39,0,0.0,0.0,0.535719791349777,0.0,5.836039190663969,0.0
40,0,0.0,0.0,2.0744857792201192,0.0,5.836039190663969,0.0
41,0,0.0,0.0,1.216550928503379,0.0,5.836039190663969,0.0
42,0,0.0,0.0,3.3609118611244564,0.0,5.836039190663969,0.0
43,0,0.0,0.0,0.0,0.8667021724533477,0.0,-11.024909452425138
44,0,0.0,0.0,0.16022368027247894,0.0,5.836039190663969,0.0
45,0,0.0,0.0,3.039800752189455,0.0,5.836039190663969,0.0
46,0,0.0,0.0,2.9667996477523855,0.0,5.836039190663969,0.0
47,0,0.0,0.0,2.9615666667617395,0.0,5.836039190663969,0.0
48,0,0.0,0.0,3.397361538806939,0.0,5.836039190663969,0.0
49,0,0.0,0.0,1.0228105183684082,0.0,5.836039190663969,0.0
50,0,0.0,0.0,3.1117051470883266,0.0,5.836039190663969,0.0
51,0,0.0,0.0,1.6219532808050212,0.0,5.836039190663969,0.0
52,0,0.0,0.0,3.2758306236189516,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.7877054598754536,0.0,5.836039190663969,0.0
54,0,0.0,0.0,3.7667727278296383,0.0,5.836039190663969,0.0
55,0,0.0,0.0,0.0,1.2727888793648598,0.0,-11.024909452425138
56,0,0.0,0.0,2.158481374512669,0.0,5.836039190663969,0.0
57,0,0.0,0.0,3.5525107902855004,0.0,5.836039190663969,0.0
58,0,0.0,0.0,1.2078172822090336,0.0,5.836039190663969,0.0
59,0,0.0,0.0,0.0,2.1781195863397578,0.0,-11.024909452425138
60,0,0.0,0.0,1.0863897148187807,0.0,5.836039190663969,0.0
61,0,0.0,0.0,0.5073956397350998,0.0,5.836039190663969,0.0
62,0,0.0,0.0,0.0,0.40114938365340663,0.0,-11.024909452425138
63,0,0.0,0.0,3.9411427536448813,0.0,5.836039190663969,0.0
64,0,0.0,0.0,0.0,1.2553067985122364,0.0,-11.024909452425138
65,0,0.0,0.0,3.834614307303646,0.0,5.836039190663969,0.0
66,0,0.0,0.0,3.525786195218449,0.0,5.836039190663969,0.0
67,0,0.0,0.0,3.5384738801029187,0.0,5.836039190663969,0.0
68,0,0.0,0.0,0.0,2.841872237441312,0.0,-11.024909452425138
69,0,0.0,0.0,1.0241350912872684,0.0,5.836039190663969,0.0
70,0,0.0,0.0,4.103493961492202,0.0,5.836039190663969,0.0
71,0,0.0,0.0,0.0,2.337549137122558,0.0,-11.024909452425138
72,0,0.0,0.0,0.0,2.7909542501685514,0.0,-11.024909452425138
73,0,0.0,0.0,0.0,2.8617537820106285,0.0,-11.024909452425138
74,0,0.0,0.0,1.8887881514963498,0.0,5.836039190663969,0.0
75,0,0.0,0.0,2.291712331441942,0.0,5.836039190663969,0.0
76,0,0.0,0.0,0.2629051128837587,0.0,5.836039190663969,0.0
77,0,0.0,0.0,2.2791693115827147,0.0,5.836039190663969,0.0
78,0,0.0,0.0,0.8639696751119997,0.0,5.836039190663969,0.0
79,0,0.0,0.0,3.524349940731892,0.0,5.836039190663969,0.0
80,0,0.0,0.0,2.4386372816655157,0.0,5.836039190663969,0.0
81,0,0.0,0.0,0.0,2.3363596657165577,0.0,-11.024909452425138
82,0,0.0,0.0,3.988391879745885,0.0,5.836039190663969,0.0
83,0,0.0,0.0,1.1573623829877167,0.0,5.836039190663969,0.0
84,0,0.0,0.0,3.0444218821902806,0.0,5.836039190663969,0.0
85,0,0.0,0.0,0.0,1.6797701030237802,0.0,-11.024909452425138
86,0,0.0,0.0,1.035068114093856,0.0,5.836039190663969,0.0
87,0,0.0,0.0,0.0,2.8951591225151763,0.0,-11.024909452425138
88,0,0.0,0.0,1.076822031766201,0.0,5.836039190663969,0.0
89,0,0.0,0.0,2.3980037202065994,0.0,5.836039190663969,0.0
90,0,0.0,0.0,3.347477902071369,0.0,5.836039190663969,0.0
91,0,0.0,0.0,3.998622785823807,0.0,5.836039190663969,0.0
92,0,0.0,0.0,1.3019784330418853,0.0,5.836039190663969,0.0
93,0,0.0,0.0,0.6258136360335469,0.0,5.836039190663969,0.0
94,0,0.0,0.0,3.105184594323478,0.0,5.836039190663969,0.0
95,0,0.0,0.0,2.0568334665122587,0.0,5.836039190663969,0.0
96,0,0.0,0.0,1.7965244815654915,0.0,5.836039190663969,0.0
97,0,0.0,0.0,1.9545628429666386,0.0,5.836039190663969,0.0
98,0,0.0,0.0,0.5220833597056824,0.0,5.836039190663969,0.0
99,0,0.0,0.0,0.9324961736426322,0.0,5.836039190663969,0.0
100,0,0.0,0.0,1.0537671453396757,0.0,5.836039190663969,0.0
101,0,0.0,0.0,2.4063246380677543,0.0,5.836039190663969,0.0
102,0,0.0,0.0,0.0,1.3686811805826178,0.0,-11.024909452425138
103,0,0.0,0.0,0.0,3.2693241501988735,0.0,-11.024909452425138
104,0,0.0,0.0,0.0,0.9165544604342547,0.0,-11.024909452425138
105,0,0.0,0.0,3.4534417046436814,0.0,5.836039190663969,0.0
106,0,0.0,0.0,0.0,3.2157433410155525,0.0,-11.024909452425138
107,0,0.0,0.0,0.10514654890164868,0.0,5.836039190663969,0.0
108,0,0.0,0.0,3.5207229010675385,0.0,5.836039190663969,0.0
109,0,0.0,0.0,0.0,3.1237372291039636,0.0,-11.024909452425138
110,0,0.0,0.0,0.4150248847358207,0.0,5.836039190663969,0.0
111,0,0.0,0.0,3.864437539297981,0.0,5.836039190663969,0.0
112,0,0.0,0.0,2.6908909098654803,0.0,5.836039190663969,0.0
113,0,0.0,0.0,0.9623564068490311,0.0,5.836039190663969,0.0
114,0,0.0,0.0,0.0,2.875742655749604,0.0,-11.024909452425138
115,0,0.0,0.0,3.7048753874725104,0.0,5.836039190663969,0.0
116,0,0.0,0.0,1.3492696098015418,0.0,5.836039190663969,0.0
117,0,0.0,0.0,3.4556093900297533,0.0,5.836039190663969,0.0
118,0,0.0,0.0,1.5612754786958511,0.0,5.836039190663969,0.0
119,0,0.0,0.0,3.1723323185278955,0.0,5.836039190663969,0.0
120,0,0.0,0.0,0.0,1.6437138376296603,0.0,-11.024909452425138
121,0,0.0,0.0,2.1704630220551766,0.0,5.836039190663969,0.0
