period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,5.9067598618315555,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,0.9583208913088815,0.0,-11.024909452425138
3,0,0.0,0.0,0.0,6.139135349186864,0.0,-11.024909452425138
4,0,0.0,0.0,0.0,4.168639861174063,0.0,-11.024909452425138
5,0,0.0,0.0,0.0,9.948743642906962,0.0,-11.024909452425138
6,0,0.0,0.0,0.0,6.84101803033197,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,3.0215338165982457,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,1.640369692537046,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,7.581045622667381,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,8.409273912838275,0.0,-11.024909452425138
11,0,0.0,0.0,0.0,3.28369528681456,0.0,-11.024909452425138
12,0,0.0,0.0,0.0,7.504421819460262,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,10.897042294361,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,5.1596611052630665,0.0,-11.024909452425138
15,0,0.0,0.0,0.0,2.5314394976067747,0.0,-11.024909452425138
16,0,0.0,0.0,0.0,3.3454046858486852,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,0.5958386526004049,0.0,-11.024909452425138
18,0,0.0,0.0,0.0,9.7616608137931,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,3.7323731558087125,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,8.654064257343677,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,8.8615698897155,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,9.158461858302102,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,2.788974774135642,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,0.3604448595649429,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,10.015556784697173,0.0,-11.024909452425138
26,0,0.0,0.0,0.0,3.953110895658445,0.0,-11.024909452425138
27,0,0.0,0.0,0.0,8.870040459791781,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,10.975147109350138,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,0.9663369683369828,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,8.823456767530313,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,4.870001796787275,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,1.2463054997979452,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,8.202548828989745,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,9.577375417911087,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,0.39034372141918594,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,9.766646434555927,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,4.477151541670086,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,3.619375483932089,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,0.2402707488634532,0.0,-11.024909452425138
40,0,0.0,0.0,0.0,2.6298640200287444,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,6.026093678440061,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,0.24816884406473802,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,5.963314712974734,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,4.326123830625443,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,1.909616516485986,0.0,-11.024909452425138
46,0,0.0,0.0,0.0,3.447122297757587,0.0,-11.024909452425138
47,0,0.0,0.0,0.0,7.487397811198148,0.0,-11.024909452425138
48,0,0.0,0.0,0.0,1.438094990929405,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,0.47846983401573595,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,5.407699288329304,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,4.526694977162574,0.0,-11.024909452425138
52,0,0.0,0.0,0.0,3.0626288078935304,0.0,-11.024909452425138
53,0,0.0,0.0,0.0,7.2152287975497105,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,1.3852059886176762,0.0,-11.024909452425138
55,0,0.0,0.0,0.0,0.6216614661524849,0.0,-11.024909452425138
56,0,0.0,0.0,0.0,9.747616543020763,0.0,-11.024909452425138
57,0,0.0,0.0,0.0,1.2021608534196806,0.0,-11.024909452425138
58,0,0.0,0.0,0.0,1.3323452019592672,0.0,-11.024909452425138
59,0,0.0,0.0,0.0,0.5098619472169813,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,10.552218102851558,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,5.969255079892332,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,3.5682884338474072,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,2.8539332803755615,0.0,-11.024909452425138
64,0,0.0,0.0,0.0,7.1874443174020195,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,5.914484034392486,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,3.7812979251633685,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,1.2654532192332586,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,1.8134858317546583,0.0,-11.024909452425138
69,0,0.0,0.0,0.0,5.415124495676344,0.0,-11.024909452425138
70,0,0.0,0.0,0.0,7.13082952424315,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,10.239767603746005,0.0,-11.024909452425138
72,0,0.0,0.0,0.0,4.732326429420904,0.0,-11.024909452425138
73,0,0.0,0.0,0.0,0.5661691216406417,0.0,-11.024909452425138
74,0,0.0,0.0,0.0,1.996796082560621,0.0,-11.024909452425138
75,0,0.0,0.0,0.0,4.024798960180871,0.0,-11.024909452425138
76,0,0.0,0.0,0.0,2.615929477566349,0.0,-11.024909452425138
77,0,0.0,0.0,0.0,3.262236214621023,0.0,-11.024909452425138
78,0,0.0,0.0,0.0,5.59451754335752,0.0,-11.024909452425138
79,0,0.0,0.0,0.0,8.860528623457096,0.0,-11.024909452425138
80,0,0.0,0.0,0.0,0.012265222776719199,0.0,-11.024909452425138
81,0,0.0,0.0,0.0,7.091361056368882,0.0,-11.024909452425138
82,0,0.0,0.0,0.0,5.505704562321816,0.0,-11.024909452425138
83,0,0.0,0.0,0.0,1.2492106536203902,0.0,-11.024909452425138
84,0,0.0,0.0,0.0,2.6198867167939976,0.0,-11.024909452425138
85,0,0.0,0.0,0.0,7.740222966538056,0.0,-11.024909452425138
86,0,0.0,0.0,0.0,9.861381722509478,0.0,-11.024909452425138
87,0,0.0,0.0,0.0,9.9433027467571,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,3.930143151322804,0.0,-11.024909452425138
89,0,0.0,0.0,0.0,6.595349022842131,0.0,-11.024909452425138
90,0,0.0,0.0,0.0,4.440723470225897,0.0,-11.024909452425138
