period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,0.34257466988552443,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,4.7790174245575905,0.0,-11.024909452425138
3,0,0.0,0.0,3.498506943638029,0.0,5.836039190663969,0.0
4,0,0.0,0.0,2.7030648463507223,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,4.521354990354602,0.0,-11.024909452425138
6,0,0.0,0.0,0.9001555195419746,0.0,5.836039190663969,0.0
7,0,0.0,0.0,0.0,3.0928789067044025,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,2.8227574548145347,0.0,-11.024909452425138
9,0,0.0,0.0,3.6019528882390146,0.0,5.836039190663969,0.0
10,0,0.0,0.0,2.2355288786646805,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,1.53741959771748,0.0,-11.024909452425138
12,0,0.0,0.0,2.9244300689480567,0.0,5.836039190663969,0.0
13,0,0.0,0.0,1.4492778153966537,0.0,5.836039190663969,0.0
14,0,0.0,0.0,0.0,3.7097779626385625,0.0,-11.024909452425138
15,0,0.0,0.0,1.6183820647799698,0.0,5.836039190663969,0.0
16,0,0.0,0.0,1.415256784177755,0.0,5.836039190663969,0.0
17,0,0.0,0.0,1.4456739802342709,0.0,5.836039190663969,0.0
18,0,0.0,0.0,0.0,2.5628826404181653,0.0,-11.024909452425138
19,0,0.0,0.0,0.7780398337337096,0.0,5.836039190663969,0.0
20,0,0.0,0.0,0.0,1.7834063731019096,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,2.6664013960884683,0.0,-11.024909452425138
22,0,0.0,0.0,1.938374719808701,0.0,5.836039190663969,0.0
23,0,0.0,0.0,1.928087135719554,0.0,5.836039190663969,0.0
24,0,0.0,0.0,3.4159053749772137,0.0,5.836039190663969,0.0
25,0,0.0,0.0,1.5060136914515954,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.0,3.3679102644652175,0.0,-11.024909452425138
27,0,0.0,0.0,2.0103181676705035,0.0,5.836039190663969,0.0
28,0,0.0,0.0,2.0313915183242703,0.0,5.836039190663969,0.0
29,0,0.0,0.0,1.3107090752543233,0.0,5.836039190663969,0.0
30,0,0.0,0.0,0.0,2.5749125290013892,0.0,-11.024909452425138
