period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,1.3845931879717392,0.0,5.836039190663969,0.0
2,0,0.0,0.0,0.6655126686758467,0.0,5.836039190663969,0.0
3,0,0.0,0.0,0.0,1.4374791718033444,0.0,-11.024909452425138
4,0,0.0,0.0,0.808588214710296,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,0.33169479699192295,0.0,-11.024909452425138
6,0,0.0,0.0,0.0,3.8864629333655745,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,0.23248155272125456,0.0,-11.024909452425138
8,0,0.0,0.0,0.5499410237493794,0.0,5.836039190663969,0.0
9,0,0.0,0.0,0.0,0.8342614081293472,0.0,-11.024909452425138
10,0,0.0,0.0,1.1369519356834978,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,5.358276976007848,0.0,-11.024909452425138
12,0,0.0,0.0,2.375324907609957,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,0.37219074273233604,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,3.898094559350587,0.0,-11.024909452425138
15,0,0.0,0.0,1.2157093314638359,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,2.4043392823692327,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,5.404330964664131,0.0,-11.024909452425138
18,0,0.0,0.0,2.239655902111851,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.6372948824925733,0.0,5.836039190663969,0.0
20,0,0.0,0.0,1.1972312739826858,0.0,5.836039190663969,0.0
21,0,0.0,0.0,0.2884418681971677,0.0,5.836039190663969,0.0
22,0,0.0,0.0,2.611332608094344,0.0,5.836039190663969,0.0
23,0,0.0,0.0,0.16693739753978348,0.0,5.836039190663969,0.0
24,0,0.0,0.0,0.0,2.0480300706249226,0.0,-11.024909452425138
25,0,0.0,0.0,0.1595357962955676,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.8362655426522881,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,0.8348009915819228,0.0,-11.024909452425138
28,0,0.0,0.0,2.8516417876232314,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.6421468668836496,0.0,5.836039190663969,0.0
30,0,0.0,0.0,0.0,4.611009395319301,0.0,-11.024909452425138
31,0,0.0,0.0,2.6487794339122996,0.0,5.836039190663969,0.0
32,0,0.0,0.0,0.0,0.17632864701739956,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,0.09893667694768507,0.0,-11.024909452425138
34,0,0.0,0.0,1.990447821340295,0.0,5.836039190663969,0.0
35,0,0.0,0.0,2.346494137913213,0.0,5.836039190663969,0.0
36,0,0.0,0.0,0.49079297296448676,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.0,0.539937709982809,0.0,-11.024909452425138
38,0,0.0,0.0,0.13046875925114593,0.0,5.836039190663969,0.0
39,0,0.0,0.0,2.5659618105943167,0.0,5.836039190663969,0.0
40,0,0.0,0.0,0.0,3.36002578605993,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,4.798122258279776,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,4.115040946584815,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,0.16060190871987065,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,4.5864264592837936,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,2.4914138746296453,0.0,-11.024909452425138
46,0,0.0,0.0,0.3198146161440644,0.0,5.836039190663969,0.0
47,0,0.0,0.0,0.0,5.50787465984309,0.0,-11.024909452425138
48,0,0.0,0.0,2.4682710428949015,0.0,5.836039190663969,0.0
49,0,0.0,0.0,0.0,0.32876151621784266,0.0,-11.024909452425138
50,0,0.0,0.0,2.1300627586518135,0.0,5.836039190663969,0.0
51,0,0.0,0.0,2.293401825229657,0.0,5.836039190663969,0.0
52,0,0.0,0.0,1.7289129531603888,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,0.7551789750040475,0.0,-11.024909452425138
54,0,0.0,0.0,2.359600857884297,0.0,5.836039190663969,0.0
55,0,0.0,0.0,2.280148286819463,0.0,5.836039190663969,0.0
56,0,0.0,0.0,0.0,3.8648353997026628,0.0,-11.024909452425138
57,0,0.0,0.0,0.47071866230261905,0.0,5.836039190663969,0.0
58,0,0.0,0.0,0.018866164600845784,0.0,5.836039190663969,0.0
59,0,0.0,0.0,1.473622169544087,0.0,5.836039190663969,0.0
60,0,0.0,0.0,0.6933280853652061,0.0,5.836039190663969,0.0
61,0,0.0,0.0,0.0,5.166545775560643,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,4.396009131201426,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,2.941846989314357,0.0,-11.024909452425138
64,0,0.0,0.0,2.8293797653421633,0.0,5.836039190663969,0.0
65,0,0.0,0.0,0.0,0.523505778374877,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,3.4060090512973207,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,5.384871871358284,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,2.8652885247539057,0.0,-11.024909452425138
69,0,0.0,0.0,0.0,2.7907042312762744,0.0,-11.024909452425138
70,0,0.0,0.0,2.6593302158795957,0.0,5.836039190663969,0.0
71,0,0.0,0.0,0.0,4.82193284119321,0.0,-11.024909452425138
72,0,0.0,0.0,1.7657515057169515,0.0,5.836039190663969,0.0
73,0,0.0,0.0,0.7295012847573534,0.0,5.836039190663969,0.0
74,0,0.0,0.0,0.0,3.885707266052795,0.0,-11.024909452425138
75,0,0.0,0.0,0.0,2.1798836736348255,0.0,-11.024909452425138
76,0,0.0,0.0,0.0,2.917651667529849,0.0,-11.024909452425138
77,0,0.0,0.0,0.0,0.9656283250861236,0.0,-11.024909452425138
78,0,0.0,0.0,1.5183789321901122,0.0,5.836039190663969,0.0
79,0,0.0,0.0,0.0,4.845931153785636,0.0,-11.024909452425138
