period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1912,0,1.2681084643156038,1.2681084643156038,0.0,1.2681084643156038,1.2681084643156038,6.339360058193317,1.2681084643156038,5.071251593877713
1913,0,0.0,0.0,1.2681084643156038,1.2681084643156038,1.2681084643156038,6.817103055478885,1.2681084643156038,5.548994591163281
1914,0,0.0,0.0,1.2751427521356178,1.2751427521356178,1.2751427521356178,4.271372909898551,1.2751427521356178,2.996230157762933
1915,0,0.0,0.0,1.282174261252059,1.282174261252059,1.282174261252059,0.0,0.0,0.0
1916,0,1.282174261252059,1.282174261252059,0.0,1.282174261252059,1.282174261252059,1.3588067228967644,1.282174261252059,0.07663246164470539
1917,0,0.0,0.0,1.282174261252059,1.282174261252059,1.282174261252059,0.0,0.0,0.0
1918,0,1.282174261252059,1.282174261252059,0.0,1.282174261252059,1.282174261252059,3.741284322438299,1.282174261252059,2.45911006118624
1919,0,0.0,0.0,1.282174261252059,1.282174261252059,1.282174261252059,0.0,0.0,0.0
1920,0,1.282174261252059,1.282174261252059,0.0,1.282174261252059,1.282174261252059,18.18111560286467,1.282174261252059,16.89894134161261
1921,0,0.0,0.0,1.282174261252059,1.282174261252059,1.282174261252059,0.0,0.0,0.0
1922,0,1.282174261252059,1.282174261252059,0.0,1.282174261252059,1.282174261252059,13.147891671224512,1.282174261252059,11.865717409972453
1923,0,0.0,0.0,1.282174261252059,1.282174261252059,1.282174261252059,1.6566051688988377,1.282174261252059,0.37443090764677867
1924,0,0.0,0.0,1.2891919260764395,1.2891919260764395,1.2891919260764395,0.0,0.0,0.0
1925,0,1.2891919260764395,1.2891919260764395,0.0,1.2891919260764395,1.2891919260764395,1.953444140159968,1.2891919260764395,0.6642522140835285
1926,0,0.0,0.0,1.2891919260764395,1.2891919260764395,1.2891919260764395,0.0,0.0,0.0
1927,0,1.2891919260764395,1.2891919260764395,0.0,1.2891919260764395,1.2891919260764395,2.0995567082509305,1.2891919260764395,0.810364782174491
1928,0,0.0,0.0,1.2891919260764395,1.2891919260764395,1.2891919260764395,1.5296794326680128,1.2891919260764395,0.24048750659157325
1929,0,0.0,0.0,1.2962013234742413,1.2962013234742413,1.2962013234742413,0.0,0.0,0.0
1930,0,1.2962013234742413,1.2962013234742413,0.0,1.2962013234742413,1.2962013234742413,1.541704166710597,1.2962013234742413,0.24550284323635574
1931,0,0.0,0.0,1.2962013234742413,1.2962013234742413,1.2962013234742413,0.0,0.0,0.0
1932,0,1.2962013234742413,1.2962013234742413,0.0,1.2962013234742413,1.2962013234742413,1.7119772702582785,1.2962013234742413,0.4157759467840372
1933,0,0.0,0.0,1.2962013234742413,1.2962013234742413,1.2962013234742413,9.37763855644002,1.2962013234742413,8.08143723296578
1934,0,0.0,0.0,1.303202482596055,1.303202482596055,1.303202482596055,138.7322314074077,1.303202482596055,137.42902892481166
1935,0,0.0,0.0,1.3102009020742023,1.3102009020742023,1.3102009020742023,1.0870699192238988,1.0870699192238988,0.0
1936,0,0.22313098285030342,0.22313098285030342,1.0800742361757596,1.303205219026063,1.303205219026063,0.0,0.0,0.0
1937,0,1.303205219026063,1.303205219026063,0.0,1.303205219026063,1.303205219026063,1.1243443666827544,1.1243443666827544,0.0
1938,0,0.17886085234330862,0.17886085234330862,1.1103584670317312,1.2892193193750399,1.2892193193750399,2.5214759838163534,1.2892193193750399,1.2322566644413135
1939,0,0.0,0.0,1.2962095391790438,1.2962095391790438,1.2962095391790438,0.0,0.0,0.0
1940,0,1.2962095391790438,1.2962095391790438,0.0,1.2962095391790438,1.2962095391790438,8.42322575155428,1.2962095391790438,7.127016212375237
1941,0,0.0,0.0,1.2962095391790438,1.2962095391790438,1.2962095391790438,1.2640026461750904,1.2640026461750904,0.0
1942,0,0.03220689300395341,0.03220689300395341,1.2570178768357,1.2892247698396535,1.2892247698396535,0.0,0.0,0.0
1943,0,1.2892247698396535,1.2892247698396535,0.0,1.2892247698396535,1.2892247698396535,1.1445007093110178,1.1445007093110178,0.0
1944,0,0.14472406052863573,0.14472406052863573,1.1305366115433213,1.275260672071957,1.275260672071957,0.0,0.0,0.0
1945,0,1.275260672071957,1.275260672071957,0.0,1.275260672071957,1.275260672071957,18.983132318447275,1.275260672071957,17.707871646375317
1946,0,0.0,0.0,1.275260672071957,1.275260672071957,1.275260672071957,0.0,0.0,0.0
1947,0,1.275260672071957,1.275260672071957,0.0,1.275260672071957,1.275260672071957,56.5074357686313,1.275260672071957,55.23217509655934
1948,0,0.0,0.0,1.275260672071957,1.275260672071957,1.275260672071957,0.0,0.0,0.0
1949,0,1.275260672071957,1.275260672071957,0.0,1.275260672071957,1.275260672071957,10.834459953838982,1.275260672071957,9.559199281767025
1950,0,0.0,0.0,1.275260672071957,1.275260672071957,1.275260672071957,1.1616224227443852,1.1616224227443852,0.0
1951,0,0.11363824932757183,0.11363824932757183,1.1546512239819082,1.26828947330948,1.26828947330948,0.0,0.0,0.0
1952,0,1.26828947330948,1.26828947330948,0.0,1.26828947330948,1.26828947330948,11.067463180729312,1.26828947330948,9.799173707419833
1953,0,0.0,0.0,1.26828947330948,1.26828947330948,1.26828947330948,0.0,0.0,0.0
1954,0,1.26828947330948,1.26828947330948,0.0,1.26828947330948,1.26828947330948,2.1180498850186504,1.26828947330948,0.8497604117091704
1955,0,0.0,0.0,1.26828947330948,1.26828947330948,1.26828947330948,0.0,0.0,0.0
1956,0,1.26828947330948,1.26828947330948,0.0,1.26828947330948,1.26828947330948,2.354055951734394,1.26828947330948,1.0857664784249141
1957,0,0.0,0.0,1.26828947330948,1.26828947330948,1.26828947330948,0.0,0.0,0.0
